sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;*;*;*;Other-service;Some-college;United-States;22
Male;<=50K;White;Private;*;Machine-op-inspct;*;*;48
*;<=50K;White;Private;*;Machine-op-inspct;Some-college;United-States;21
Female;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;19
Male;<=50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;48
*;<=50K;White;Private;*;*;9th;United-States;31
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;53
*;<=50K;White;Private;*;Tech-support;Bachelors;United-States;24
*;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;25
Male;>50K;*;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;57
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;53
*;*;White;Private;*;Exec-managerial;Masters;United-States;44
Male;<=50K;White;*;Married-civ-spouse;*;Assoc-voc;United-States;41
Male;<=50K;White;Private;*;*;Assoc-voc;United-States;29
*;*;*;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;25
*;>50K;White;Private;Married-civ-spouse;Prof-specialty;*;*;47
*;>50K;White;*;Divorced;Exec-managerial;Bachelors;United-States;50
*;*;*;*;Divorced;Exec-managerial;HS-grad;United-States;47
Male;>50K;White;Private;Married-civ-spouse;*;Some-college;United-States;43
*;<=50K;White;Private;*;*;*;Mexico;46
Male;<=50K;White;Private;Married-civ-spouse;*;*;*;35
*;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
*;*;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;30
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;*;White;*;*;Prof-specialty;Doctorate;United-States;42
*;<=50K;White;Private;*;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
Female;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;28
*;*;*;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;53
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;19
*;*;*;Private;*;Sales;Bachelors;United-States;31
Male;*;White;*;Married-civ-spouse;Sales;Bachelors;United-States;29
Male;<=50K;*;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;*;White;*;Married-civ-spouse;*;*;United-States;79
*;<=50K;White;*;*;*;HS-grad;Mexico;27
*;*;*;*;*;Adm-clerical;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
Male;<=50K;White;*;*;*;7th-8th;United-States;31
*;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;White;Private;Married-civ-spouse;*;Bachelors;*;52
*;<=50K;*;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;<=50K;White;*;Married-civ-spouse;Sales;HS-grad;United-States;59
*;*;White;*;Divorced;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;53
Male;*;*;*;*;Protective-serv;HS-grad;United-States;49
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;*;Private;*;*;9th;United-States;30
*;*;*;*;*;Prof-specialty;Doctorate;United-States;43
Male;<=50K;White;Private;Married-civ-spouse;*;*;United-States;57
*;<=50K;White;Private;*;Craft-repair;Some-college;United-States;37
*;*;*;Private;*;Machine-op-inspct;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;34
Male;<=50K;*;*;*;Handlers-cleaners;Some-college;United-States;29
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
*;*;*;Private;Married-civ-spouse;Sales;Some-college;United-States;37
Female;<=50K;White;Private;Divorced;*;*;*;48
*;<=50K;*;*;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;*;Married-civ-spouse;*;*;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
*;*;White;*;Never-married;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;*;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;*;*;11th;United-States;30
*;<=50K;*;*;Never-married;Adm-clerical;HS-grad;United-States;31
Male;*;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;*;White;*;Married-civ-spouse;*;HS-grad;*;56
*;<=50K;White;Private;*;Sales;Some-college;United-States;28
*;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;36
*;<=50K;*;*;*;*;9th;United-States;53
Male;*;White;*;Married-civ-spouse;Sales;Some-college;United-States;56
Male;*;*;*;*;*;Assoc-voc;United-States;49
Male;*;White;Private;Married-civ-spouse;*;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;*;*;*;*;Germany;30
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;29
Male;<=50K;*;Private;Never-married;Other-service;Some-college;United-States;19
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;*;Adm-clerical;Assoc-acdm;United-States;31
Male;*;*;Private;*;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;*;White;*;Married-civ-spouse;Sales;Bachelors;United-States;37
Female;<=50K;*;Private;*;*;Assoc-acdm;United-States;46
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;*;*;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
*;<=50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
*;>50K;White;Private;*;*;Assoc-voc;United-States;45
*;<=50K;White;*;*;*;Some-college;United-States;70
*;<=50K;*;Private;*;Transport-moving;HS-grad;United-States;31
Male;<=50K;White;Private;*;Other-service;Some-college;United-States;22
Female;<=50K;White;Non-Government;spouse-not-present;Other-service;HS-grad;United-States;36
*;*;*;*;*;*;11th;United-States;64
*;<=50K;White;*;*;*;*;Mexico;47
*;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;*;Private;Never-married;*;Bachelors;*;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;*;Bachelors;United-States;23
Male;<=50K;*;*;*;*;*;United-States;71
Male;<=50K;White;Private;*;Craft-repair;HS-grad;United-States;29
Male;*;*;Private;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;*;*;Exec-managerial;Masters;United-States;44
*;<=50K;*;Private;Never-married;*;HS-grad;*;28
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;45
*;<=50K;White;Private;*;*;*;Mexico;36
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;39
Male;*;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;*;Widowed;*;*;United-States;66
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;*;*;*;Protective-serv;HS-grad;United-States;28
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;28
*;<=50K;*;Private;*;Sales;HS-grad;United-States;27
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;21
*;<=50K;*;*;Never-married;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;*;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;*;Mexico;40
*;*;White;*;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
*;*;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
*;*;*;*;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;*;*;United-States;58
*;*;*;*;*;Machine-op-inspct;Some-college;United-States;38
Male;<=50K;White;Private;*;Machine-op-inspct;Some-college;United-States;24
Male;*;*;*;*;Craft-repair;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;47
*;*;White;*;Married-civ-spouse;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;5th-6th;Mexico;23
Male;*;White;Private;*;Craft-repair;Some-college;United-States;36
*;>50K;White;*;*;Exec-managerial;Masters;United-States;40
*;*;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;35
Male;<=50K;White;*;Never-married;Sales;HS-grad;United-States;24
Female;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;White;*;*;Prof-specialty;Some-college;United-States;42
Female;<=50K;White;*;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;*;Private;Married-civ-spouse;*;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;>50K;White;*;Married-civ-spouse;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;*;*;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;Never-married;Sales;Some-college;United-States;35
Male;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;60
Male;*;White;*;Married-civ-spouse;*;7th-8th;United-States;54
Male;>50K;*;Private;*;Exec-managerial;Bachelors;United-States;37
*;*;White;*;*;*;Assoc-acdm;United-States;50
Male;*;White;Private;Married-civ-spouse;Sales;Bachelors;*;38
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;*;10th;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;31
*;<=50K;*;Private;*;*;HS-grad;United-States;90
*;*;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;54
Female;<=50K;White;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;66
*;<=50K;White;*;*;*;*;*;75
*;*;White;*;*;Adm-clerical;HS-grad;United-States;65
Male;<=50K;*;Private;*;*;11th;United-States;35
*;<=50K;*;Private;*;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;<=50K;*;Private;*;Craft-repair;Some-college;United-States;33
*;*;White;*;Never-married;Prof-specialty;Prof-school;United-States;28
*;<=50K;White;*;*;Other-service;HS-grad;United-States;59
Female;<=50K;*;*;Never-married;Adm-clerical;Some-college;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;*;41
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;<=50K;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;41
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;38
*;*;White;Private;*;Adm-clerical;HS-grad;United-States;58
Female;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;40
*;*;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;*;*;*;*;Adm-clerical;Bachelors;United-States;42
*;<=50K;*;*;*;*;10th;United-States;59
Male;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;19
Male;*;White;Private;*;*;Some-college;United-States;58
Male;>50K;*;*;Married-civ-spouse;*;HS-grad;*;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;*;Private;*;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;*;*;*;7th-8th;United-States;50
*;*;*;Private;Divorced;Prof-specialty;Bachelors;United-States;36
*;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
*;*;White;*;*;Sales;Some-college;United-States;59
Male;<=50K;White;Private;*;*;11th;United-States;26
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;*;*;37
Male;*;White;*;*;Exec-managerial;HS-grad;United-States;64
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;*;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
*;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;50
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;*;*;HS-grad;United-States;30
Male;<=50K;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Private;*;Exec-managerial;Some-college;United-States;35
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;*;Machine-op-inspct;Some-college;United-States;24
Female;<=50K;White;Private;Never-married;*;Bachelors;*;22
Male;*;White;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;<=50K;*;Private;*;*;Assoc-acdm;United-States;34
Female;*;White;*;*;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;*;*;*;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;*;*;50
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;*;White;Private;*;Prof-specialty;HS-grad;United-States;31
Male;<=50K;White;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;<=50K;*;Private;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;65
*;*;White;*;*;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;<=50K;White;Private;*;Sales;HS-grad;United-States;38
*;*;White;*;*;Adm-clerical;Bachelors;United-States;48
Female;<=50K;*;Private;Never-married;Other-service;Some-college;United-States;21
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
*;*;White;*;Married-civ-spouse;Sales;HS-grad;United-States;55
Female;<=50K;*;Private;*;Adm-clerical;Some-college;*;24
Female;<=50K;*;Private;Divorced;Adm-clerical;HS-grad;United-States;43
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Female;<=50K;White;Private;*;*;Assoc-acdm;United-States;46
Male;*;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;35
Male;*;White;*;*;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;*;*;34
*;*;*;*;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;*;*;*;*;United-States;77
*;<=50K;White;Private;*;*;5th-6th;Mexico;22
*;<=50K;White;Private;*;Tech-support;Some-college;United-States;29
*;<=50K;White;*;*;Other-service;HS-grad;United-States;62
Male;*;White;*;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
*;<=50K;White;Private;*;*;11th;United-States;29
Male;<=50K;White;*;*;*;*;United-States;76
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;63
*;*;White;*;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;58
Male;<=50K;White;Private;*;*;HS-grad;United-States;66
Male;*;*;Private;*;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;*;Assoc-voc;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;10th;United-States;55
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;Other-service;*;*;17
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;*;White;*;*;Prof-specialty;Masters;United-States;49
Male;<=50K;*;Private;Never-married;Sales;HS-grad;*;19
*;<=50K;*;Private;*;Other-service;HS-grad;United-States;45
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Male;*;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;36
Male;<=50K;White;*;*;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;*;Never-married;Protective-serv;Some-college;United-States;22
*;*;*;*;Never-married;Sales;Bachelors;United-States;43
Male;<=50K;White;Private;*;*;*;*;56
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;*;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;*;*;*;*;*;11th;United-States;46
*;*;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;*;*;11th;United-States;65
Male;*;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;40
*;*;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;*;*;26
*;<=50K;White;Private;*;*;10th;United-States;36
*;*;White;*;*;Prof-specialty;Masters;United-States;62
Male;*;White;Private;Married-civ-spouse;*;Bachelors;United-States;43
*;*;White;*;Divorced;Exec-managerial;Bachelors;United-States;43
*;<=50K;White;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;*;Married-civ-spouse;Sales;Some-college;United-States;56
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
*;*;White;Private;*;Exec-managerial;Bachelors;United-States;57
*;*;White;Private;*;Sales;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;*;Married-civ-spouse;*;Assoc-voc;United-States;40
Male;*;*;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
*;*;*;*;Never-married;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;20
*;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;*;White;*;*;Exec-managerial;Masters;United-States;46
Male;*;*;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;54
Female;<=50K;White;Private;Divorced;*;*;United-States;46
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
*;<=50K;White;Private;*;Sales;Some-college;United-States;46
*;*;White;*;Married-civ-spouse;*;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;29
Female;*;White;Private;*;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;*;White;*;*;Craft-repair;Assoc-acdm;United-States;46
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;Private;Married-civ-spouse;*;Some-college;United-States;44
Female;<=50K;White;*;Divorced;*;Some-college;United-States;45
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
*;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;50
Female;<=50K;White;*;*;*;Assoc-voc;United-States;34
Male;<=50K;*;Private;Married-civ-spouse;*;*;*;28
*;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;*;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;<=50K;*;*;*;Other-service;Some-college;United-States;41
*;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;24
*;<=50K;White;Private;*;Exec-managerial;Some-college;United-States;33
*;*;White;*;Married-civ-spouse;*;Doctorate;United-States;46
Male;<=50K;White;*;Married-civ-spouse;*;Some-college;United-States;31
*;*;White;Private;*;*;12th;United-States;35
*;*;*;Private;*;*;*;Mexico;52
*;<=50K;White;Private;*;*;11th;United-States;30
Male;<=50K;*;*;*;*;11th;United-States;34
*;<=50K;White;*;*;Transport-moving;HS-grad;United-States;34
Male;<=50K;White;Private;*;Sales;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;>50K;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;32
Male;<=50K;White;*;*;Farming-fishing;HS-grad;United-States;29
Female;<=50K;White;Private;*;*;10th;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
*;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;36
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;*;23
*;*;White;*;*;Exec-managerial;HS-grad;United-States;63
*;*;White;Local-gov;Married-civ-spouse;Prof-specialty;Masters;United-States;47
Female;<=50K;White;*;*;Prof-specialty;Bachelors;United-States;40
Female;*;White;Private;*;*;Assoc-acdm;United-States;30
*;<=50K;Asian-Pac-Islander;Private;Never-married;*;*;Philippines;27
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
*;<=50K;*;*;*;Farming-fishing;HS-grad;United-States;34
*;<=50K;White;*;Never-married;*;Some-college;United-States;34
Male;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;23
Female;<=50K;*;*;*;Adm-clerical;Some-college;United-States;42
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;45
Male;<=50K;White;*;Never-married;*;HS-grad;United-States;24
*;*;White;Private;*;Prof-specialty;Some-college;United-States;44
Male;<=50K;White;Private;*;*;*;Mexico;27
