sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
*;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
Female;<=50K;White;Private;Divorced;Exec-managerial;*;*;48
*;<=50K;Black;*;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;*;*;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;Non-Government;Never-married;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;*;Handlers-cleaners;11th;United-States;30
Female;<=50K;White;*;Never-married;Adm-clerical;HS-grad;United-States;31
Male;*;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
*;*;White;*;*;*;*;Canada;56
*;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;28
*;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
Male;<=50K;White;*;Married-civ-spouse;*;9th;United-States;53
Male;*;White;*;Married-civ-spouse;Sales;Some-college;United-States;56
Male;*;*;*;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
*;<=50K;White;*;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
Male;<=50K;*;Private;*;*;*;Germany;30
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;29
*;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;*;Adm-clerical;Assoc-acdm;United-States;31
Male;*;White;Private;*;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
*;*;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;37
*;*;*;*;*;Tech-support;Assoc-acdm;United-States;46
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;*;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;Adm-clerical;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
*;*;White;*;*;Prof-specialty;Assoc-voc;United-States;45
Male;<=50K;White;*;*;*;Some-college;United-States;70
*;<=50K;*;Private;*;Transport-moving;HS-grad;United-States;31
Male;<=50K;*;*;Married-civ-spouse;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;*;11th;United-States;64
*;<=50K;White;*;*;*;*;Mexico;47
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;Asian-Pac-Islander;Private;*;*;*;Philippines;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;*;Bachelors;United-States;23
Male;*;*;*;*;*;Some-college;United-States;71
*;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
Male;<=50K;*;Private;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;*;Divorced;Exec-managerial;Masters;United-States;44
Female;<=50K;*;Private;Never-married;Exec-managerial;HS-grad;*;28
*;>50K;White;*;*;Sales;Masters;United-States;45
*;<=50K;White;Private;*;*;*;Mexico;36
*;*;White;*;*;Exec-managerial;Assoc-acdm;United-States;39
Male;*;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
*;<=50K;White;*;*;*;Assoc-voc;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;Government;Married-civ-spouse;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;28
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;27
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;*;Mexico;40
Male;*;White;*;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
*;<=50K;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
Female;*;*;*;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;58
*;*;*;*;*;Machine-op-inspct;Some-college;United-States;38
Male;<=50K;White;Private;*;Machine-op-inspct;Some-college;United-States;24
*;*;*;*;Married-civ-spouse;Craft-repair;Bachelors;United-States;41
Male;*;*;*;Married-civ-spouse;Tech-support;Some-college;United-States;47
*;*;White;*;Married-civ-spouse;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;23
*;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;36
*;*;White;*;Never-married;Exec-managerial;Masters;United-States;40
*;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
Male;<=50K;White;*;Never-married;Sales;HS-grad;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;White;*;*;Prof-specialty;Some-college;United-States;42
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
*;*;*;*;*;Other-service;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;>50K;White;*;Married-civ-spouse;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;*;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;Never-married;Sales;Some-college;United-States;35
Male;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;60
*;*;White;*;*;Machine-op-inspct;7th-8th;United-States;54
*;*;*;Private;Never-married;Exec-managerial;Bachelors;United-States;37
Female;<=50K;White;*;*;*;Assoc-acdm;United-States;50
*;<=50K;White;*;*;*;*;Poland;38
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;*;10th;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;31
*;<=50K;*;*;*;Other-service;HS-grad;United-States;90
*;*;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;54
Female;<=50K;White;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;66
*;<=50K;White;*;*;*;*;*;75
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;65
Male;<=50K;*;Private;*;Transport-moving;11th;United-States;35
*;<=50K;*;Private;Divorced;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;<=50K;*;Private;*;Craft-repair;Some-college;United-States;33
*;*;White;Private;Never-married;Prof-specialty;Prof-school;United-States;28
*;<=50K;*;*;*;Other-service;HS-grad;United-States;59
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;*;41
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;<=50K;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;41
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
*;>50K;*;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;58
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
*;*;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;*;*;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;42
Female;<=50K;*;*;*;*;10th;United-States;59
Male;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
Male;>50K;*;*;Married-civ-spouse;*;HS-grad;*;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
*;*;White;Private;*;Exec-managerial;Assoc-voc;United-States;45
Male;<=50K;White;Private;*;Craft-repair;7th-8th;United-States;50
*;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;36
*;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;*;Craft-repair;11th;United-States;26
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;*;*;37
*;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;>50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;50
Male;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;27
*;*;White;*;*;Prof-specialty;HS-grad;United-States;30
Male;<=50K;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Private;Never-married;Exec-managerial;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;*;Machine-op-inspct;Some-college;United-States;24
Female;<=50K;White;Private;*;*;*;Germany;22
Male;>50K;White;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;*;*;Private;*;Sales;Assoc-acdm;United-States;34
Female;*;White;*;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;*;*;50
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;*;White;Private;*;Prof-specialty;HS-grad;United-States;31
Male;<=50K;White;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;*;Private;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;65
*;*;White;*;*;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;38
Male;*;White;Private;*;Adm-clerical;Bachelors;United-States;48
Female;<=50K;*;Private;Never-married;Other-service;Some-college;United-States;21
*;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
*;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;55
Female;<=50K;*;Private;*;Adm-clerical;Some-college;*;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Non-Government;Never-married;Technical;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
*;*;White;Private;*;Adm-clerical;Assoc-acdm;United-States;35
Male;*;White;*;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;*;*;34
*;*;*;*;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;*;*;*;Some-college;United-States;77
*;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;22
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;29
Female;<=50K;White;Non-Government;spouse-not-present;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;*;*;11th;United-States;29
Male;<=50K;White;*;Married-civ-spouse;*;*;United-States;76
Male;<=50K;White;*;*;Farming-fishing;HS-grad;United-States;63
*;>50K;White;Private;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;58
Male;<=50K;White;Private;*;*;HS-grad;United-States;66
*;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;<=50K;White;Private;*;Other-service;Assoc-voc;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;10th;United-States;55
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;*;Private;Never-married;*;*;Mexico;17
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;*;Never-married;Prof-specialty;Masters;United-States;49
Male;<=50K;*;Private;Never-married;Sales;HS-grad;*;19
*;*;*;Private;Married-civ-spouse;Other-service;HS-grad;United-States;45
Male;<=50K;White;*;Never-married;*;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;36
Male;<=50K;White;Non-Government;Never-married;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;*;Never-married;Protective-serv;Some-college;United-States;22
*;*;*;*;Never-married;Sales;Bachelors;United-States;43
Male;<=50K;White;Private;*;*;*;*;56
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;<=50K;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;*;*;*;11th;United-States;46
*;>50K;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
Male;<=50K;*;Private;*;*;11th;United-States;65
Male;*;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;40
*;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;*;*;26
Female;<=50K;White;Private;*;*;10th;United-States;36
*;>50K;White;*;*;Prof-specialty;Masters;United-States;62
Male;<=50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;43
*;*;*;Private;Divorced;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;*;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
*;>50K;White;Private;*;Exec-managerial;Bachelors;United-States;57
*;<=50K;White;Private;*;Sales;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;*;Married-civ-spouse;*;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
*;*;White;*;Divorced;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;*;Private;Divorced;Transport-moving;HS-grad;United-States;54
Female;<=50K;White;Private;Divorced;*;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
*;<=50K;White;*;Married-civ-spouse;Transport-moving;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;29
Female;*;White;Private;*;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;*;White;*;*;Craft-repair;Assoc-acdm;United-States;46
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;*;Married-civ-spouse;Tech-support;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;*;Some-college;United-States;45
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;50
*;<=50K;White;Private;*;Tech-support;Assoc-voc;United-States;34
*;<=50K;*;*;*;*;*;Puerto-Rico;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;<=50K;*;*;Divorced;Other-service;Some-college;United-States;41
*;<=50K;Black;Private;Never-married;Handlers-cleaners;HS-grad;United-States;24
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;33
Male;>50K;White;*;Married-civ-spouse;*;Doctorate;United-States;46
Male;<=50K;White;*;*;Machine-op-inspct;Some-college;United-States;31
*;*;White;Private;*;Craft-repair;12th;United-States;35
Male;<=50K;White;Private;*;*;*;Mexico;52
*;<=50K;White;Private;*;*;11th;United-States;30
Male;<=50K;*;*;*;Machine-op-inspct;11th;United-States;34
*;*;White;*;Divorced;Transport-moving;HS-grad;United-States;34
Male;<=50K;White;Private;*;Sales;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;>50K;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;32
Male;<=50K;*;Private;*;Farming-fishing;HS-grad;United-States;29
*;<=50K;White;Private;*;*;10th;United-States;33
