sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;*;White;Non-Government;*;*;High-School;North-America;56
Female;<=50K;White;Private;*;Sales;Some-college;United-States;28
Female;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;36
Male;<=50K;White;*;Married-civ-spouse;*;9th;United-States;53
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Male;>50K;*;Government;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Non-Government;*;Exec-managerial;Bachelors;United-States;40
Male;<=50K;*;*;*;*;Bachelors;*;30
*;>50K;White;Government;spouse-present;Prof-specialty;Bachelors;United-States;29
Male;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
Female;>50K;White;*;*;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;31
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;39
Female;<=50K;White;Private;spouse-not-present;Nontechnical;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Bachelors;United-States;37
Female;<=50K;Black;Private;spouse-not-present;Technical;Professional-Education;United-States;46
Male;*;White;*;*;Technical;Higher-education;Iran;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;*;*;*;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;Non-Government;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;Non-Government;Married-civ-spouse;*;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
*;<=50K;White;Non-Government;Never-married;*;Some-college;Mexico;19
Female;>50K;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;Non-Government;*;*;Some-college;United-States;70
Female;<=50K;Black;Private;Never-married;*;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;22
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;*;11th;United-States;64
Female;<=50K;White;*;spouse-not-present;*;Some-college;North-America;47
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;Asian-Pac-Islander;Private;Never-married;Nontechnical;Higher-education;Philippines;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;*;Nontechnical;Bachelors;United-States;23
Male;<=50K;Black;Non-Government;*;*;Some-college;United-States;70-74
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
Male;<=50K;Black;*;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;Asian-Pac-Islander;Non-Government;spouse-not-present;*;Higher-education;United-States;44
Female;<=50K;*;Private;spouse-not-present;*;HS-grad;*;25-29
Male;>50K;White;*;Married-civ-spouse;Sales;Masters;United-States;45
Female;<=50K;White;Private;spouse-not-present;Other-service;*;Mexico;36
Male;<=50K;White;Government;spouse-not-present;*;Assoc-acdm;United-States;39
Male;<=50K;White;Government;*;Other;Higher-education;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;Local-gov;spouse-not-present;Prof-specialty;Higher-education;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;Government;Married-civ-spouse;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;>50K;White;*;Married-civ-spouse;*;*;United-States;28
Female;<=50K;White;Private;*;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;Black;Private;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;>50K;Black;*;Married-civ-spouse;*;Higher-education;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;spouse-not-present;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;High-School;Mexico;40
Male;>50K;White;Federal-gov;Married-civ-spouse;*;Some-college;United-States;37
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;34
Female;<=50K;White;Self-emp-not-inc;Divorced;*;Higher-education;United-States;41
Female;<=50K;White;Private;*;Prof-specialty;Masters;United-States;31
Male;>50K;White;State-gov;Married-civ-spouse;*;Higher-education;United-States;58
Female;<=50K;Black;*;spouse-not-present;Technical;Some-college;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;24
Male;<=50K;Black;*;*;*;Undergraduate;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;47
Male;<=50K;White;Federal-gov;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Other;5th-6th;Mexico;23
Male;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
Female;>50K;White;*;Never-married;*;Masters;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
Male;*;White;*;*;*;High-School;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;*;*;Prof-specialty;Some-college;United-States;42
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;Black;Non-Government;*;*;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;*;Married-civ-spouse;*;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;Amer-Indian-Eskimo;*;*;*;Some-college;United-States;35
Male;<=50K;Asian-Pac-Islander;Private;Married-civ-spouse;*;HS-grad;United-States;55-59
Male;*;White;Non-Government;Married-civ-spouse;*;High-School;United-States;54
Male;>50K;Black;Private;*;*;Undergraduate;North-America;37
Female;<=50K;White;Non-Government;*;Sales;Assoc-acdm;United-States;50
Male;<=50K;White;Private;*;*;*;Poland;38
Male;<=50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;Craft-repair;10th;United-States;25
Male;<=50K;White;Private;*;Handlers-cleaners;Some-college;United-States;31
*;<=50K;*;*;*;*;*;United-States;90
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;54
Female;*;*;Government;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;High-School;United-States;66
Female;<=50K;*;Private;*;Other;*;*;75
Female;<=50K;White;*;Divorced;*;HS-grad;United-States;65
Male;<=50K;Black;Private;spouse-not-present;*;High-School;United-States;35
Female;<=50K;Black;Private;Divorced;*;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;Private;*;*;Some-college;United-States;33
Male;>50K;White;Private;spouse-not-present;*;Professional-Education;United-States;28
Male;<=50K;White;State-gov;*;*;HS-grad;United-States;59
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;White;Private;*;*;*;Iran;40-44
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;41
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
Male;>50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
Female;>50K;White;Private;*;Prof-specialty;Higher-education;United-States;41
Female;*;Black;Private;Married-civ-spouse;*;Bachelors;United-States;42
Female;<=50K;Black;*;spouse-not-present;Other;10th;United-States;59
Male;<=50K;White;*;Never-married;Other;Some-college;United-States;19
Male;<=50K;White;Private;spouse-not-present;Other;Some-college;United-States;58
Male;>50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;High-School;Cambodia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;spouse-not-present;Nontechnical;Assoc-voc;United-States;45
Male;<=50K;White;Private;*;Craft-repair;7th-8th;United-States;50
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;*;Craft-repair;11th;United-States;26
Male;>50K;Asian-Pac-Islander;*;Married-civ-spouse;*;Undergraduate;Asia;37
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
Female;>50K;White;Private;Married-civ-spouse;Technical;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;<=50K;White;Non-Government;Married-civ-spouse;*;Masters;United-States;50
Male;<=50K;White;Government;Never-married;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;Divorced;Technical;HS-grad;United-States;30
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;High-School;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
Female;*;White;*;*;Technical;*;United-States;20-24
Female;<=50K;White;Private;spouse-not-present;*;*;Germany;22
Male;>50K;White;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
Female;<=50K;Black;Private;spouse-not-present;*;Professional-Education;United-States;34
Female;<=50K;White;*;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;spouse-not-present;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;*;High-School;*;50
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;*;Technical;HS-grad;United-States;31
Male;<=50K;White;*;spouse-not-present;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;Never-married;*;Bachelors;United-States;27
Male;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;65
Female;<=50K;White;Non-Government;*;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
Male;>50K;White;Private;*;Adm-clerical;Bachelors;United-States;48
Female;<=50K;Asian-Pac-Islander;*;Never-married;*;Undergraduate;United-States;21
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;55
Female;<=50K;Asian-Pac-Islander;Private;*;Adm-clerical;Higher-education;Asia;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Technical;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;35
Male;>50K;White;Non-Government;*;*;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;Masters;Taiwan;30-39
Female;>50K;Black;*;*;*;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;77
Female;<=50K;White;Private;*;*;*;Mexico;20-24
Female;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;spouse-not-present;*;11th;United-States;29
Male;<=50K;White;Self-emp-not-inc;*;*;Higher-education;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;63
Female;>50K;White;*;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;<=50K;White;*;Married-civ-spouse;Nontechnical;HS-grad;United-States;58
Male;<=50K;White;Non-Government;spouse-not-present;*;HS-grad;United-States;66
Male;<=50K;Black;Private;*;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;Other-service;Assoc-voc;United-States;47
*;<=50K;White;Government;*;Adm-clerical;*;United-States;55
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;Other-service;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;*;Prof-specialty;Masters;United-States;49
*;<=50K;*;Private;Never-married;Nontechnical;High-School;North-America;19
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;45
Male;<=50K;White;Private;*;Sales;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;*;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;36
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;33
Female;<=50K;Black;Government;Never-married;*;Undergraduate;United-States;22
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Sales;Bachelors;United-States;43
Male;<=50K;White;Non-Government;*;*;Higher-education;Iran;55-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;*;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;*;*;Other;11th;United-States;46
Male;>50K;White;Government;*;Other;HS-grad;United-States;38
*;<=50K;*;Non-Government;*;*;*;United-States;65
Male;>50K;White;Private;Married-civ-spouse;Technical;Assoc-voc;United-States;40
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
*;<=50K;White;Non-Government;Married-civ-spouse;Technical;9th;Portugal;25-29
Female;<=50K;White;Private;*;Other-service;High-School;United-States;36
Male;>50K;White;Private;*;Prof-specialty;Graduate;United-States;62
Male;<=50K;White;Private;*;Other;Bachelors;United-States;43
Male;>50K;White;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
Female;*;White;Private;*;Nontechnical;Bachelors;United-States;57
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;39
Female;<=50K;*;*;spouse-not-present;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;State-gov;*;Technical;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;Black;Private;*;Technical;HS-grad;United-States;44
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;20
Female;<=50K;White;Non-Government;*;*;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;<=50K;White;Self-emp-not-inc;*;Exec-managerial;Higher-education;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;54
Female;<=50K;White;Non-Government;spouse-not-present;*;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
Female;<=50K;White;Local-gov;*;Other;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;29
Female;>50K;White;Private;Married-civ-spouse;Other;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;spouse-present;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;<=50K;White;Non-Government;*;Craft-repair;Assoc-acdm;United-States;46
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;34
Male;<=50K;White;Private;*;*;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Nontechnical;Some-college;United-States;45
Male;>50K;White;Private;Married-civ-spouse;Nontechnical;Bachelors;United-States;25
Male;>50K;White;Non-Government;*;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
Male;>50K;White;Government;*;Protective-serv;Bachelors;United-States;50
Female;<=50K;White;Private;spouse-not-present;Tech-support;Assoc-voc;United-States;34
Male;<=50K;*;Private;*;*;High-School;Puerto-Rico;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
Male;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;28
Male;<=50K;White;Self-emp-not-inc;*;Craft-repair;HS-grad;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
Female;<=50K;Black;Local-gov;*;Other;Some-college;United-States;41
Female;<=50K;Black;Private;Never-married;Nontechnical;HS-grad;United-States;24
