sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;*;Private;spouse-not-present;*;*;North-America;30-34
*;*;*;*;*;*;HS-grad;United-States;60
*;*;*;Non-Government;*;*;*;United-States;54
Male;*;Black;*;*;*;Higher-education;United-States;37
Female;<=50K;White;Non-Government;*;*;Higher-education;United-States;50
*;<=50K;White;Private;*;*;Higher-education;*;38
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Some-college;United-States;31
*;<=50K;*;Non-Government;*;*;*;North-America;80-89
Male;<=50K;*;*;*;*;HS-grad;United-States;54
Female;*;White;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
Female;<=50K;White;Private;spouse-not-present;*;*;*;60-79
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;65
Male;<=50K;Black;Private;*;*;*;United-States;35
Female;<=50K;*;Private;spouse-not-present;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;spouse-not-present;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;*;*;*;Some-college;United-States;33
Male;>50K;White;Private;*;*;Professional-Education;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Other;High-School;United-States;59
Female;<=50K;*;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;White;*;*;*;*;*;40-44
Male;>50K;White;Government;Married-civ-spouse;*;Higher-education;United-States;38
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Non-Government;*;*;High-School;United-States;41
Male;<=50K;White;*;*;*;*;United-States;24
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;38
Male;>50K;White;Private;*;*;HS-grad;United-States;58
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;>50K;White;Non-Government;Married-civ-spouse;*;Higher-education;United-States;41
Female;<=50K;*;*;*;*;Undergraduate;United-States;42
Female;<=50K;Black;*;spouse-not-present;Other;High-School;United-States;59
Male;<=50K;*;*;Never-married;*;*;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
Male;*;Asian-Pac-Islander;Non-Government;*;*;*;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;spouse-not-present;*;Professional-Education;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;50
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;*;Nontechnical;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;*;*;Some-college;United-States;59
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;26
Male;*;Asian-Pac-Islander;*;*;*;Undergraduate;Asia;37
Male;>50K;White;*;*;*;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;*;Bachelors;United-States;33
Female;>50K;White;Private;*;*;*;United-States;33
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;High-School;United-States;17
Male;<=50K;White;Non-Government;Married-civ-spouse;*;Higher-education;United-States;50
Male;<=50K;White;*;Never-married;*;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;30
Male;<=50K;Black;Private;*;*;High-School;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Technical;Some-college;United-States;25
*;>50K;White;Non-Government;*;*;*;United-States;24
Female;<=50K;White;Private;*;*;*;*;22
Male;>50K;White;Government;Married-civ-spouse;*;Some-college;United-States;42
Female;<=50K;Black;Private;spouse-not-present;*;Higher-education;United-States;34
Female;<=50K;White;Private;spouse-not-present;*;Higher-education;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;*;*;United-States;57
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;*;*;Some-college;United-States;50
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Non-Government;Married-civ-spouse;*;*;*;45-49
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;*;Technical;HS-grad;United-States;31
Male;<=50K;White;*;*;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;spouse-not-present;*;Undergraduate;United-States;27
Male;<=50K;White;Private;*;*;HS-grad;United-States;65
Female;<=50K;White;Non-Government;*;*;*;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;38
Male;>50K;White;Private;*;*;Bachelors;United-States;48
Female;<=50K;*;*;Never-married;*;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;31
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;55
Female;<=50K;Asian-Pac-Islander;Private;*;*;Higher-education;Asia;20-24
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;43
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;*;Assoc-acdm;United-States;46
Male;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;35
Male;>50K;White;*;Married-civ-spouse;*;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
*;*;Asian-Pac-Islander;*;*;*;*;Asia;34
Female;*;Black;*;*;*;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;24
*;<=50K;White;*;*;*;Higher-education;United-States;77
Female;<=50K;White;Private;*;*;*;*;22
Female;<=50K;White;Private;*;*;Some-college;United-States;29
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;62
Male;<=50K;White;Non-Government;*;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;*;*;High-School;United-States;29
Male;*;White;*;*;*;*;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;High-School;United-States;63
Female;>50K;White;Non-Government;*;Prof-specialty;Higher-education;United-States;43
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;58
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
Male;<=50K;Black;Private;*;*;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Other;Bachelors;United-States;26
Male;<=50K;White;Private;*;*;Professional-Education;United-States;47
Male;*;White;*;Married-civ-spouse;*;*;United-States;55
Male;<=50K;White;Private;*;Other;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;*;*;North-America;17
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;*;*;Technical;Higher-education;United-States;49
Male;<=50K;*;*;*;*;High-School;North-America;15-19
Male;<=50K;*;Private;*;Other;HS-grad;United-States;45
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;36
Male;<=50K;White;Private;Never-married;Other;HS-grad;United-States;33
*;<=50K;*;*;*;*;Higher-education;United-States;22
Male;*;White;Non-Government;*;Sales;Bachelors;United-States;43
Male;*;*;*;*;*;*;*;56
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;*;*;*;Other;*;United-States;46
*;>50K;White;*;*;*;High-School;United-States;38
Male;*;*;*;*;*;*;United-States;65
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;40
Female;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;*;*;*;*;*;26
Female;<=50K;White;Private;*;*;*;North-America;36
Male;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;62
Male;*;White;*;Married-civ-spouse;Other;Bachelors;United-States;43
Male;>50K;White;*;*;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;*;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;*;Professional-Education;United-States;22
Female;*;White;*;*;*;Undergraduate;United-States;57
Female;<=50K;White;Private;Divorced;*;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;*;Undergraduate;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;Government;Married-civ-spouse;*;Higher-education;United-States;40
Male;<=50K;*;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;Black;Private;*;*;High-School;United-States;44
Female;<=50K;White;Government;Never-married;*;Some-college;United-States;20
Female;<=50K;White;Private;*;*;HS-grad;United-States;33
Male;<=50K;White;Private;*;Sales;Some-college;United-States;23
Male;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;38
Male;<=50K;White;Private;*;*;HS-grad;United-States;54
Female;<=50K;*;*;spouse-not-present;*;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;25
Female;<=50K;White;Private;spouse-not-present;Nontechnical;Some-college;United-States;46
Female;<=50K;White;*;*;*;Some-college;United-States;36
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;29
Female;>50K;White;Private;*;*;Higher-education;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;*;*;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;*;Bachelors;United-States;27
Male;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;46
Female;<=50K;White;Private;*;Other;HS-grad;United-States;34
Male;<=50K;White;Private;*;Technical;Some-college;United-States;44
Female;<=50K;White;Non-Government;spouse-not-present;*;Some-college;United-States;45
Male;>50K;White;Private;*;*;Bachelors;United-States;25
Male;>50K;White;Non-Government;*;*;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other;Some-college;United-States;28
Male;>50K;White;*;*;*;Bachelors;United-States;50
Female;<=50K;White;Private;spouse-not-present;*;Assoc-voc;United-States;34
Male;<=50K;*;Private;*;*;High-School;North-America;28
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Masters;United-States;41
Male;<=50K;White;Private;*;Other;HS-grad;United-States;28
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;46
Male;<=50K;White;Private;*;Nontechnical;Some-college;United-States;32
Female;<=50K;Black;*;spouse-not-present;*;Some-college;United-States;41
Female;<=50K;*;Private;spouse-not-present;Nontechnical;HS-grad;United-States;24
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;33
Male;>50K;White;*;*;Exec-managerial;Higher-education;United-States;46
Male;<=50K;White;*;Married-civ-spouse;Technical;Some-college;United-States;31
Male;>50K;White;*;*;*;High-School;United-States;35
Male;<=50K;White;Private;Married-civ-spouse;*;Primary-School;Mexico;50-54
Female;<=50K;*;Private;*;*;High-School;United-States;30
Male;<=50K;*;*;*;*;*;United-States;34
Female;*;White;*;*;*;HS-grad;United-States;34
*;<=50K;*;*;*;*;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
Female;*;White;*;Married-civ-spouse;*;Bachelors;United-States;32
Male;<=50K;White;*;*;*;HS-grad;United-States;29
Female;<=50K;White;Private;spouse-not-present;*;High-School;United-States;33
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;25
*;<=50K;White;*;spouse-not-present;Prof-specialty;Masters;United-States;36
Male;<=50K;White;Private;*;*;High-School;North-America;23
Male;>50K;White;Non-Government;Married-civ-spouse;*;High-School;United-States;63
Male;<=50K;White;*;*;*;Graduate;United-States;47
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;40
Female;>50K;White;*;Married-civ-spouse;*;Higher-education;United-States;30
*;*;Asian-Pac-Islander;Private;*;*;Higher-education;Philippines;27
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;*;*;*;*;HS-grad;United-States;34
Female;<=50K;White;*;*;*;Some-college;United-States;34
Male;<=50K;White;Private;*;Other;Some-college;United-States;23
Female;<=50K;White;*;*;*;Some-college;United-States;42
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;45
Male;<=50K;White;*;*;*;HS-grad;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Male;<=50K;White;Private;*;*;High-School;Mexico;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Female;<=50K;Black;*;spouse-not-present;*;*;United-States;44
Male;<=50K;*;*;Married-civ-spouse;*;*;United-States;51
Male;<=50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;20
Female;<=50K;Black;*;Never-married;*;HS-grad;United-States;19
Male;>50K;White;Non-Government;Married-civ-spouse;Craft-repair;Some-college;United-States;45
Male;>50K;White;Non-Government;Married-civ-spouse;Technical;HS-grad;United-States;60
Female;*;White;Non-Government;*;*;HS-grad;United-States;44
Male;>50K;*;*;*;*;Higher-education;United-States;40
Female;<=50K;*;Private;*;*;High-School;United-States;30
Male;<=50K;*;Private;*;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;23
Male;<=50K;White;Private;*;*;Professional-Education;United-States;44
Male;<=50K;*;*;*;*;HS-grad;United-States;54
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;32
