sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Never-married;Technical;Assoc-voc;United-States;29
Female;*;*;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;25
Female;>50K;White;Private;Married-civ-spouse;*;*;North-America;40-49
Male;>50K;White;Federal-gov;*;Exec-managerial;Bachelors;United-States;50
Male;<=50K;White;Self-emp-inc;*;Exec-managerial;HS-grad;United-States;47
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;43
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;5th-6th;Mexico;46
Male;<=50K;White;Private;Married-civ-spouse;*;Professional-Education;Puerto-Rico;35
Male;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
Male;<=50K;White;Non-Government;*;Sales;Bachelors;United-States;30
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Doctorate;United-States;42
Male;<=50K;White;Private;Divorced;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;28
Female;>50K;*;*;Married-civ-spouse;Other;HS-grad;United-States;53
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;Private;Never-married;Prof-specialty;Some-college;United-States;19
Female;<=50K;Black;Private;spouse-not-present;Sales;Bachelors;United-States;31
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;79
Male;<=50K;White;Private;Never-married;Other;HS-grad;Mexico;27
Male;<=50K;White;*;Married-civ-spouse;Other;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
Male;*;White;Local-gov;*;*;*;United-States;31
Male;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Other-service;*;Cuba;52
Female;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;59
Female;>50K;White;Private;*;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;53
Male;>50K;White;Local-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;White;Private;*;*;9th;United-States;30
Female;>50K;White;Government;spouse-not-present;Prof-specialty;Doctorate;United-States;43
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Assoc-voc;United-States;57
Female;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;37
Female;<=50K;Black;Private;spouse-not-present;Technical;Some-college;United-States;28
*;>50K;White;Government;spouse-present;Other;Undergraduate;United-States;34
Male;<=50K;White;Local-gov;Never-married;Handlers-cleaners;Undergraduate;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
Female;<=50K;White;Private;Divorced;Nontechnical;Higher-education;England;45-49
Male;<=50K;Black;Federal-gov;spouse-not-present;*;HS-grad;United-States;32
Male;*;White;Non-Government;Married-civ-spouse;*;Masters;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;30
Female;<=50K;White;Local-gov;Never-married;Adm-clerical;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;>50K;White;Self-emp-not-inc;Married-civ-spouse;Other-service;HS-grad;North-America;56
Female;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;28
Female;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;*;9th;United-States;53
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Male;>50K;*;Local-gov;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Non-Government;*;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;Private;Never-married;Exec-managerial;Bachelors;Germany;30
Male;>50K;White;Government;spouse-present;Prof-specialty;Bachelors;United-States;29
Male;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
Female;>50K;White;Private;*;*;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Non-Government;Married-civ-spouse;Other;Professional-Education;United-States;31
Male;<=50K;White;Non-Government;Divorced;Craft-repair;Some-college;United-States;39
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Private;*;Sales;Bachelors;United-States;37
Female;<=50K;Black;*;spouse-not-present;*;Higher-education;United-States;46
Male;>50K;White;*;*;*;Masters;Iran;35-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;Some-college;Mexico;19
Female;*;White;Private;spouse-not-present;Prof-specialty;Assoc-voc;United-States;45
Male;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;70
Female;<=50K;Black;Private;Never-married;Other;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;64
*;<=50K;White;*;*;Adm-clerical;Some-college;Mexico;47
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
Female;<=50K;Asian-Pac-Islander;*;spouse-not-present;Exec-managerial;Undergraduate;Philippines;30-34
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;United-States;23
Male;<=50K;*;*;spouse-not-present;Nontechnical;Higher-education;United-States;71
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
*;<=50K;Black;Private;*;Other;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;Asian-Pac-Islander;Non-Government;spouse-not-present;Exec-managerial;Higher-education;United-States;44
Female;*;*;Private;*;Exec-managerial;HS-grad;*;28
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Masters;United-States;45
Female;<=50K;White;Private;spouse-not-present;Other-service;*;Mexico;36
Male;<=50K;White;Government;*;*;Assoc-acdm;United-States;39
Male;<=50K;White;*;*;Other;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;*;Widowed;Prof-specialty;Assoc-voc;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;*;White;State-gov;Married-civ-spouse;Prof-specialty;Bachelors;United-States;28
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;Black;Private;spouse-not-present;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;Black;Local-gov;Married-civ-spouse;*;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;Never-married;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;Machine-op-inspct;High-School;Mexico;40
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
Male;<=50K;Black;Private;*;Adm-clerical;HS-grad;United-States;34
Female;<=50K;White;Non-Government;*;Exec-managerial;Bachelors;United-States;41
Female;<=50K;White;*;*;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;58
Female;<=50K;Black;Private;spouse-not-present;Technical;Some-college;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;24
Male;<=50K;*;Government;Married-civ-spouse;*;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;47
Male;<=50K;White;*;Married-civ-spouse;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;23
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;36
Female;>50K;White;*;Never-married;Exec-managerial;Masters;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
Male;<=50K;White;Self-emp-not-inc;Never-married;*;HS-grad;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;Local-gov;spouse-not-present;Prof-specialty;Undergraduate;United-States;42
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;Black;Non-Government;*;Other-service;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;Non-Government;*;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;Local-gov;*;*;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;Amer-Indian-Eskimo;*;spouse-not-present;*;Some-college;United-States;35
Male;<=50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;HS-grad;United-States;55-59
Male;*;White;Non-Government;*;Machine-op-inspct;7th-8th;North-America;54
Male;*;Black;Private;Never-married;*;Bachelors;United-States;37
Female;<=50K;White;Private;*;Sales;Assoc-acdm;United-States;50
Male;<=50K;White;Private;*;*;Undergraduate;Poland;38
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;10th;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;Some-college;United-States;31
Male;<=50K;*;Private;spouse-not-present;Other;HS-grad;United-States;90
Male;<=50K;Black;*;Married-civ-spouse;Other;HS-grad;United-States;54
Female;<=50K;White;Government;Never-married;Technical;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;66
Female;<=50K;White;Non-Government;Widowed;*;Assoc-voc;*;75
Female;<=50K;White;Private;Divorced;Other;HS-grad;United-States;65
Male;<=50K;Black;Private;spouse-not-present;*;11th;United-States;35
Female;<=50K;Black;Private;Divorced;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;Other;Private;spouse-not-present;*;Some-college;United-States;33
Male;>50K;White;Private;*;Prof-specialty;Professional-Education;United-States;28
Male;<=50K;White;State-gov;*;Other;HS-grad;United-States;59
Female;<=50K;White;State-gov;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;White;Private;*;*;*;Iran;41
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Self-emp-not-inc;*;Other-service;HS-grad;United-States;41
Male;<=50K;White;State-gov;Married-civ-spouse;Other;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
Male;>50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
Female;*;White;Private;*;Prof-specialty;Prof-school;United-States;41
*;<=50K;Black;Private;*;Other;Bachelors;United-States;42
Female;<=50K;*;Government;spouse-not-present;Other-service;10th;United-States;59
Male;<=50K;White;Local-gov;Never-married;Adm-clerical;Some-college;United-States;19
Male;<=50K;White;Private;Never-married;Other;Some-college;United-States;58
Male;*;*;Non-Government;*;Other;*;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Assoc-voc;United-States;45
Male;<=50K;White;Private;Divorced;Craft-repair;7th-8th;United-States;50
Female;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;26
*;>50K;Asian-Pac-Islander;Non-Government;*;Exec-managerial;Some-college;Asia;37
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
Female;>50K;White;Private;Married-civ-spouse;Technical;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;<=50K;White;Non-Government;Married-civ-spouse;*;Masters;United-States;50
Male;<=50K;White;Local-gov;Never-married;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;HS-grad;United-States;30
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Nontechnical;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
Female;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;24
Female;<=50K;White;Private;*;*;Undergraduate;Germany;22
Male;>50K;White;Local-gov;Married-civ-spouse;Craft-repair;Some-college;United-States;42
Female;<=50K;Black;Private;spouse-not-present;*;Assoc-acdm;United-States;34
Female;<=50K;White;Non-Government;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Graduate;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;*;High-School;Ecuador;40-49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;*;Technical;HS-grad;United-States;31
Male;<=50K;White;Local-gov;*;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;*;Private;Never-married;Technical;Bachelors;United-States;27
Male;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;65
Female;<=50K;White;Non-Government;spouse-not-present;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;48
Female;<=50K;Asian-Pac-Islander;Private;Never-married;Other;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;55
Female;<=50K;Asian-Pac-Islander;Private;*;Adm-clerical;Undergraduate;Asia;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Tech-support;Assoc-acdm;United-States;26
Female;<=50K;White;Private;Never-married;Prof-specialty;Assoc-acdm;United-States;46
Male;*;White;Private;*;Other;*;United-States;35
Male;>50K;White;Non-Government;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;*;*;Graduate;Taiwan;34
Female;*;Black;Self-emp-not-inc;spouse-not-present;*;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;77
Female;<=50K;*;Private;Married-civ-spouse;Machine-op-inspct;Primary-School;Mexico;20-24
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;29
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;spouse-not-present;Nontechnical;11th;United-States;29
Male;*;White;Non-Government;Married-civ-spouse;*;Masters;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;63
Female;>50K;White;Private;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;<=50K;White;Non-Government;*;Handlers-cleaners;HS-grad;United-States;58
Male;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;66
Male;<=50K;Black;Private;spouse-not-present;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;Other;Assoc-voc;United-States;47
Male;<=50K;White;*;Married-civ-spouse;Other;10th;United-States;55
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;*;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;spouse-not-present;Prof-specialty;Masters;United-States;49
Male;<=50K;Black;Private;Never-married;*;High-School;Haiti;15-19
Male;<=50K;Black;Private;Married-civ-spouse;Other;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;36
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;33
Female;<=50K;Black;State-gov;Never-married;Other;Some-college;United-States;22
Male;<=50K;White;Self-emp-not-inc;Never-married;Sales;Bachelors;United-States;43
Male;<=50K;White;Non-Government;*;Other-service;Assoc-acdm;Iran;55-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Local-gov;*;Other;11th;United-States;46
Male;>50K;White;Federal-gov;*;Adm-clerical;HS-grad;United-States;38
Male;<=50K;*;Private;*;Other-service;*;United-States;65
Male;>50K;White;Private;*;Technical;Assoc-voc;United-States;40
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;High-School;Europe;26
Female;<=50K;White;Private;*;Other-service;10th;United-States;36
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;62
Male;<=50K;White;Private;Married-civ-spouse;Other;Bachelors;United-States;43
Male;>50K;White;Non-Government;*;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;Married-spouse-absent;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;22
Female;>50K;White;Private;Divorced;Exec-managerial;Undergraduate;United-States;57
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;39
Female;<=50K;White;Federal-gov;Never-married;*;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;Government;Married-civ-spouse;*;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
Female;<=50K;White;Private;*;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;54
Female;<=50K;White;Private;spouse-not-present;Technical;5th-6th;North-America;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
Female;<=50K;White;*;*;Other;Undergraduate;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;29
Female;>50K;White;Private;Married-civ-spouse;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Craft-repair;Assoc-acdm;United-States;46
