sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Government;Married-civ-spouse;Other;Some-college;United-States;25-29
Male;<=50K;Black;Government;Married-civ-spouse;Other;Some-college;United-States;20-24
Male;<=50K;White;Private;spouse-not-present;Technical;High-School;Puerto-Rico;40-49
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;21
Female;<=50K;White;Private;spouse-present;Adm-clerical;HS-grad;United-States;15-19
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;Professional-Education;United-States;48
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;High-School;United-States;30-34
Male;<=50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;50-59
Male;<=50K;White;Private;Married-civ-spouse;Technical;Bachelors;United-States;20-24
Female;<=50K;White;Private;Separated;Adm-clerical;HS-grad;United-States;45-49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;25
Male;>50K;Black;Government;Married-civ-spouse;Prof-specialty;Higher-education;United-States;50-59
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;53
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Masters;United-States;40-44
Male;<=50K;White;Government;Married-civ-spouse;Technical;Assoc-voc;United-States;40-49
Male;<=50K;White;Private;Never-married;Prof-specialty;Assoc-voc;United-States;20-29
Female;<=50K;Other;Private;*;Nontechnical;Some-college;North-America;20-24
Female;>50K;White;Non-Government;*;Prof-specialty;Higher-education;North-America;40-49
Male;>50K;White;Federal-gov;spouse-not-present;Exec-managerial;Bachelors;United-States;40-49
Male;<=50K;White;Non-Government;*;Nontechnical;HS-grad;United-States;45-49
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;40-44
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;5th-6th;Mexico;40-49
Male;<=50K;White;*;Married-civ-spouse;Other;Higher-education;North-America;20-39
Male;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;40-44
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
Male;<=50K;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;25-29
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Doctorate;United-States;40-44
Male;<=50K;White;Private;Divorced;Tech-support;Some-college;United-States;25-29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;25-29
Female;>50K;White;Non-Government;Married-civ-spouse;Adm-clerical;HS-grad;United-States;50-59
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;Non-Government;Never-married;Prof-specialty;Some-college;United-States;15-19
Female;<=50K;Black;Private;spouse-not-present;Sales;Bachelors;United-States;30-34
Male;>50K;White;Non-Government;*;Sales;Higher-education;United-States;20-29
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;<=50K;White;Non-Government;*;Technical;Some-college;United-States;70-79
Male;<=50K;White;Private;Never-married;Other;HS-grad;Mexico;25-29
Male;<=50K;White;Private;Married-civ-spouse;Adm-clerical;Assoc-acdm;United-States;35-39
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
Male;<=50K;White;Government;Married-civ-spouse;Other;High-School;United-States;30-39
Male;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Other;Bachelors;North-America;50-59
Female;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;45-49
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;59
Female;>50K;White;Private;*;Technical;High-School;United-States;40-44
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;50-54
Male;>50K;White;Local-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;45-49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;30-34
Male;<=50K;White;Non-Government;spouse-not-present;Sales;High-School;United-States;25-29
Female;>50K;White;Government;spouse-not-present;Prof-specialty;Doctorate;United-States;40-49
Male;<=50K;White;Private;Married-civ-spouse;Technical;Assoc-voc;United-States;55-59
Female;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;<=50K;Black;Private;*;Technical;Some-college;United-States;20-29
Male;>50K;White;Government;Married-civ-spouse;Protective-serv;Bachelors;United-States;30-34
Male;<=50K;White;Government;Never-married;Handlers-cleaners;Some-college;United-States;20-29
Male;>50K;White;Self-emp-not-inc;Married-civ-spouse;Prof-specialty;Doctorate;United-States;45-49
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;35-39
Female;<=50K;White;Private;Divorced;Nontechnical;Higher-education;Europe;45-49
Male;<=50K;Black;Government;Never-married;Other-service;HS-grad;United-States;30-39
Male;>50K;White;*;*;Exec-managerial;Higher-education;United-States;70-79
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;Non-Government;spouse-not-present;Prof-specialty;Graduate;United-States;40-49
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;30-34
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;25-29
Female;<=50K;White;Local-gov;spouse-not-present;Adm-clerical;HS-grad;United-States;30-34
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;>50K;White;Non-Government;Married-civ-spouse;Other-service;High-School;North-America;40-59
Female;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;25-29
Female;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;High-School;United-States;50-54
Male;<=50K;White;Non-Government;*;Sales;Some-college;United-States;50-59
Male;>50K;Black;Government;Married-civ-spouse;Technical;Higher-education;United-States;40-59
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;50-54
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;35-39
Male;<=50K;*;*;*;*;Higher-education;Europe;20-29
Male;>50K;White;Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;25-29
Male;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;15-19
Female;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40-49
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Assoc-acdm;United-States;30-39
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;25-29
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;35-39
Female;<=50K;Black;Private;spouse-not-present;Technical;Professional-Education;United-States;40-49
Male;>50K;White;*;*;Prof-specialty;Higher-education;Asia;30-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;Assoc-voc;United-States;20-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;Asian-Pac-Islander;*;Married-civ-spouse;Technical;Undergraduate;United-States;40-49
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;HS-grad;United-States;60-64
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;25-29
Male;<=50K;White;Private;Never-married;Other;Some-college;*;15-19
Female;>50K;White;Private;spouse-not-present;Prof-specialty;Professional-Education;United-States;40-44
Male;<=50K;White;Private;*;Tech-support;Some-college;United-States;60-69
Female;<=50K;Black;Private;spouse-not-present;Other;HS-grad;United-States;30-34
Male;<=50K;White;Private;Married-civ-spouse;Other-service;Some-college;United-States;20-24
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;60-69
Female;<=50K;White;Local-gov;spouse-not-present;Adm-clerical;Some-college;Mexico;40-59
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
Female;<=50K;Asian-Pac-Islander;Private;Never-married;Nontechnical;Undergraduate;Philippines;20-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;United-States;20-24
Male;<=50K;Black;Non-Government;*;*;Some-college;United-States;60-79
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;25-29
Male;<=50K;Black;Private;spouse-not-present;Other;Undergraduate;United-States;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;Asian-Pac-Islander;Non-Government;spouse-not-present;Nontechnical;Higher-education;United-States;40-44
Female;<=50K;*;Non-Government;spouse-not-present;*;High-School;Europe;20-39
Male;>50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Masters;United-States;40-49
Female;<=50K;White;Non-Government;spouse-not-present;Other-service;Some-college;North-America;30-39
Male;<=50K;White;Government;*;Exec-managerial;Professional-Education;United-States;35-39
Male;<=50K;White;Government;spouse-not-present;Other;Masters;United-States;40-49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;Local-gov;*;Prof-specialty;Higher-education;United-States;60-69
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;>50K;White;Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;25-29
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;25-29
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;20-24
Male;<=50K;Black;Private;Never-married;Handlers-cleaners;High-School;United-States;30-34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;>50K;Black;Government;Married-civ-spouse;Exec-managerial;Undergraduate;United-States;40-49
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;Never-married;Craft-repair;Some-college;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Technical;High-School;Mexico;20-39
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;Some-college;United-States;35-39
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;34
Female;<=50K;White;Self-emp-not-inc;spouse-not-present;Exec-managerial;Bachelors;United-States;40-49
Female;<=50K;White;Non-Government;*;Prof-specialty;Masters;United-States;30-39
Male;>50K;White;State-gov;Married-civ-spouse;Prof-specialty;Doctorate;United-States;55-59
Female;<=50K;Black;Private;Divorced;Technical;Some-college;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;Some-college;United-States;20-24
Male;<=50K;Black;Local-gov;Married-civ-spouse;Technical;Bachelors;United-States;40-59
Male;<=50K;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;40-49
Male;<=50K;White;Federal-gov;Married-civ-spouse;Technical;Bachelors;United-States;40-49
Male;<=50K;White;Private;*;Other;5th-6th;Mexico;20-29
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;>50K;White;Government;*;Exec-managerial;Higher-education;United-States;30-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;30-34
Male;<=50K;White;Self-emp-not-inc;Never-married;Sales;HS-grad;United-States;20-29
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;Government;spouse-not-present;Prof-specialty;Some-college;United-States;40-59
Female;<=50K;White;State-gov;Divorced;Adm-clerical;HS-grad;United-States;35-39
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;Black;Private;Married-civ-spouse;Other;Undergraduate;United-States;30-39
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;Non-Government;*;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;Local-gov;Married-civ-spouse;Other;HS-grad;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;Amer-Indian-Eskimo;Private;*;Sales;Some-college;United-States;20-39
Male;<=50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;HS-grad;United-States;50-59
Male;>50K;White;Non-Government;*;Technical;High-School;North-America;50-59
Male;>50K;Black;Non-Government;Never-married;Nontechnical;Higher-education;United-States;30-39
Female;<=50K;White;Private;Divorced;Nontechnical;Assoc-acdm;United-States;45-49
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Higher-education;Europe;30-39
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40-44
Male;<=50K;White;Private;Never-married;Craft-repair;10th;United-States;20-24
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;Some-college;United-States;30-34
Male;<=50K;*;Private;*;*;*;*;80-89
Male;<=50K;Black;Private;Married-civ-spouse;Other;High-School;United-States;50-59
Female;<=50K;White;*;*;Technical;*;United-States;40-59
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;65-69
Female;<=50K;White;*;spouse-not-present;*;Higher-education;*;60-79
Female;<=50K;White;Private;Divorced;Other;HS-grad;United-States;60-64
Male;<=50K;Black;Private;spouse-not-present;Other;11th;United-States;30-34
Female;<=50K;Black;Private;spouse-not-present;Nontechnical;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;Other;Private;*;Technical;Higher-education;North-America;20-39
Male;>50K;White;Private;spouse-not-present;Technical;Professional-Education;United-States;25-29
Male;<=50K;White;Government;Married-civ-spouse;Other;HS-grad;United-States;55-59
Female;<=50K;White;State-gov;spouse-not-present;Adm-clerical;Some-college;United-States;30-39
Male;>50K;White;Non-Government;Married-civ-spouse;*;Higher-education;Asia;40-49
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;35-39
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Non-Government;Married-civ-spouse;Other-service;HS-grad;United-States;40-44
Male;<=50K;White;Government;Married-civ-spouse;Other;Assoc-acdm;United-States;20-29
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
Male;>50K;White;Non-Government;Married-civ-spouse;Other;High-School;United-States;50-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;35-39
Female;>50K;White;Private;*;Prof-specialty;Professional-Education;United-States;40-49
Female;<=50K;Black;Private;*;Other;Undergraduate;United-States;40-44
Female;<=50K;Black;Government;spouse-not-present;Other;High-School;North-America;40-59
Male;<=50K;White;Local-gov;Never-married;Other;Some-college;United-States;15-19
Male;<=50K;White;Private;spouse-not-present;Other;Some-college;United-States;55-59
Male;>50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;High-School;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;Separated;Other-service;HS-grad;United-States;30-34
Female;<=50K;White;Non-Government;spouse-not-present;Nontechnical;Assoc-voc;United-States;45
Male;<=50K;White;Private;Divorced;Craft-repair;7th-8th;United-States;40-49
Female;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;55-59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;25-29
Male;>50K;Asian-Pac-Islander;Non-Government;*;Exec-managerial;Higher-education;Asia;30-39
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;60-64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
Female;>50K;White;Private;Married-civ-spouse;Technical;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;<=50K;White;Non-Government;*;Other;Masters;United-States;40-49
Male;<=50K;White;Local-gov;Never-married;Prof-specialty;Masters;United-States;25-29
Female;<=50K;White;Private;Divorced;Technical;High-School;United-States;25-29
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;40-44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Exec-managerial;Some-college;United-States;30-34
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
Female;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;20-29
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Undergraduate;Europe;20-29
Male;>50K;White;Local-gov;Married-civ-spouse;Craft-repair;Some-college;United-States;40-49
Female;<=50K;Black;Private;spouse-not-present;Nontechnical;Assoc-acdm;United-States;30-39
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;55-59
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Higher-education;United-States;55-59
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;spouse-not-present;Other-service;Some-college;United-States;45-49
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;High-School;South-America;40-49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;Divorced;Prof-specialty;HS-grad;United-States;30-34
Male;<=50K;White;Government;Never-married;Protective-serv;Bachelors;United-States;25-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;Never-married;Technical;Bachelors;United-States;20-29
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;60-64
Female;<=50K;White;Non-Government;spouse-not-present;Nontechnical;Bachelors;United-States;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;35-39
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;45-49
Female;<=50K;Asian-Pac-Islander;Private;Never-married;Other;Some-college;United-States;20-24
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;50-54
Female;<=50K;Asian-Pac-Islander;Private;*;Adm-clerical;Higher-education;Asia;20-39
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Tech-support;Assoc-acdm;United-States;25-29
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Assoc-acdm;United-States;30-39
Male;>50K;White;Non-Government;Married-civ-spouse;Farming-fishing;Some-college;United-States;40-49
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;Asian-Pac-Islander;Private;Married-civ-spouse;Exec-managerial;Masters;Asia;30-39
Female;>50K;Black;Non-Government;*;Prof-specialty;Bachelors;United-States;30-39
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Nontechnical;Some-college;United-States;70-79
Female;<=50K;White;Private;*;Machine-op-inspct;Primary-School;Mexico;20-39
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25-29
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;60-64
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;spouse-not-present;Nontechnical;11th;United-States;20-29
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;Higher-education;United-States;70-79
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;60-64
Female;>50K;White;Private;Married-civ-spouse;Prof-specialty;Some-college;United-States;40-44
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;High-School;United-States;50-59
Male;<=50K;White;Private;spouse-not-present;Transport-moving;High-School;United-States;65-69
Male;<=50K;Black;Private;*;Technical;Some-college;United-States;40-49
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;Never-married;Other;Assoc-voc;United-States;40-49
Male;<=50K;White;Local-gov;Married-civ-spouse;Other;10th;United-States;50-54
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;50-54
Male;<=50K;White;Private;Never-married;Other;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;spouse-not-present;Prof-specialty;Masters;United-States;40-49
Male;<=50K;Black;Private;Never-married;*;High-School;North-America;15-19
Male;<=50K;Black;Non-Government;Married-civ-spouse;Other-service;HS-grad;United-States;40-49
Male;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;State-gov;Married-civ-spouse;Other;HS-grad;United-States;30-39
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;30-34
Female;<=50K;Black;Government;Never-married;Other;Some-college;United-States;20-24
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Sales;Bachelors;United-States;40-44
Male;<=50K;White;Non-Government;*;*;Higher-education;Iran;40-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Local-gov;Married-civ-spouse;Transport-moving;High-School;United-States;40-49
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;HS-grad;United-States;30-39
Male;<=50K;*;Non-Government;*;Other;High-School;United-States;60-79
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-voc;United-States;30-39
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;40-44
Male;<=50K;White;Non-Government;Married-civ-spouse;*;High-School;Portugal;20-39
Female;<=50K;White;Non-Government;*;Other-service;10th;United-States;30-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;60-69
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;Bachelors;United-States;40-44
Male;>50K;White;Private;Divorced;Exec-managerial;Bachelors;United-States;40-44
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;20-24
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Some-college;United-States;55-59
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;20-24
Female;>50K;White;Private;spouse-not-present;Exec-managerial;Undergraduate;United-States;55-59
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;35-39
Female;<=50K;White;Federal-gov;spouse-not-present;Adm-clerical;Undergraduate;United-States;25-29
