sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Never-married;Technical;Some-college;United-States;21
Female;<=50K;White;Private;*;*;HS-grad;United-States;19
Male;<=50K;White;*;*;*;Higher-education;United-States;48
Male;<=50K;White;Private;*;Machine-op-inspct;High-School;United-States;31
Male;*;White;*;Married-civ-spouse;*;Bachelors;United-States;53
*;<=50K;White;Private;*;Tech-support;Bachelors;United-States;24
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;25
Male;*;*;*;*;*;Higher-education;United-States;57
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;53
Female;*;White;Non-Government;*;Exec-managerial;Higher-education;United-States;44
Male;*;White;*;*;*;*;United-States;41
Male;<=50K;White;Private;*;Technical;Assoc-voc;United-States;29
Female;<=50K;*;Private;*;*;Some-college;United-States;25
*;*;*;*;*;*;Higher-education;North-America;40-49
Male;*;White;*;*;Exec-managerial;Bachelors;United-States;50
Male;<=50K;*;*;*;*;High-School;United-States;47
Male;>50K;White;*;Married-civ-spouse;Technical;Some-college;United-States;43
Male;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;40-49
Male;<=50K;*;Private;*;*;*;North-America;35
Male;<=50K;White;Private;*;Other;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
Male;<=50K;White;*;*;*;Undergraduate;United-States;30
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;48
Male;>50K;White;Non-Government;*;Prof-specialty;Higher-education;United-States;42
Male;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;Some-college;United-States;28
Female;*;*;*;*;Other;*;United-States;53
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;Private;Never-married;Technical;Some-college;United-States;19
Female;<=50K;*;*;spouse-not-present;*;Undergraduate;United-States;31
Male;>50K;White;Non-Government;*;Sales;Bachelors;United-States;29
Male;<=50K;*;Private;*;Machine-op-inspct;Some-college;United-States;23
Male;*;White;*;*;*;*;United-States;79
Male;<=50K;White;Non-Government;*;*;High-School;Mexico;27
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
Male;*;*;*;*;*;*;United-States;31
Male;<=50K;White;Private;Never-married;Nontechnical;HS-grad;United-States;18
Male;*;White;Non-Government;Married-civ-spouse;*;*;North-America;52
Female;<=50K;White;Private;*;Other;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;59
Female;*;White;Non-Government;*;*;High-School;United-States;44
Female;<=50K;White;Private;*;*;HS-grad;United-States;53
Male;*;White;Government;Married-civ-spouse;*;HS-grad;United-States;49
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;33
Male;<=50K;White;Private;spouse-not-present;*;High-School;United-States;30
*;>50K;White;*;spouse-not-present;Prof-specialty;Higher-education;United-States;43
Male;*;White;Non-Government;Married-civ-spouse;Prof-specialty;Professional-Education;United-States;57
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;37
Female;<=50K;*;Private;*;Technical;Undergraduate;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;34
*;<=50K;*;*;*;*;Some-college;United-States;29
*;>50K;White;*;*;Prof-specialty;Doctorate;United-States;48
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Undergraduate;United-States;37
Female;*;White;*;*;*;*;Europe;45-49
*;<=50K;*;*;*;*;High-School;United-States;32
Male;*;White;*;Married-civ-spouse;*;Higher-education;United-States;70-79
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;*;White;Non-Government;*;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Technical;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;spouse-not-present;*;High-School;United-States;30
Female;*;White;*;*;Adm-clerical;HS-grad;United-States;31
Male;<=50K;White;Non-Government;*;Nontechnical;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;*;North-America;40-59
Female;<=50K;White;Private;*;Nontechnical;Some-college;United-States;28
Female;<=50K;White;Non-Government;*;Technical;HS-grad;United-States;36
Male;*;White;*;*;*;High-School;United-States;53
Male;<=50K;White;Non-Government;*;*;Some-college;United-States;56
Male;*;*;*;*;*;Higher-education;United-States;49
Male;<=50K;White;*;*;*;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Private;*;*;Bachelors;United-States;40
Male;*;*;*;*;*;Higher-education;*;30
Male;*;White;*;*;Prof-specialty;Higher-education;United-States;29
Male;<=50K;*;Non-Government;Never-married;*;Some-college;United-States;19
Female;*;White;*;*;*;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;*;White;Non-Government;*;*;Professional-Education;United-States;31
Male;*;White;Private;*;Craft-repair;Some-college;United-States;39
Female;<=50K;White;*;*;*;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;*;Non-Government;*;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Non-Government;*;Nontechnical;Bachelors;United-States;37
Female;<=50K;Black;*;spouse-not-present;*;*;United-States;46
Male;*;*;*;*;*;Higher-education;Iran;30-39
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;*;Private;*;*;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;*;Married-civ-spouse;*;Some-college;United-States;49
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;61
Female;<=50K;White;Non-Government;*;Nontechnical;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
Female;*;White;Non-Government;*;*;Assoc-voc;United-States;45
Male;*;White;Non-Government;*;*;Some-college;United-States;70
Female;<=50K;*;Private;*;Other;HS-grad;United-States;31
Male;*;*;*;*;*;Some-college;United-States;22
Female;<=50K;White;Non-Government;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;64
Female;<=50K;White;*;spouse-not-present;*;*;North-America;47
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;34
*;*;Asian-Pac-Islander;Private;*;*;Bachelors;Philippines;30-34
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;*;Private;Never-married;*;Bachelors;United-States;23
*;<=50K;*;*;*;*;*;United-States;71
Male;<=50K;White;Non-Government;*;Craft-repair;HS-grad;United-States;29
*;*;*;*;*;*;*;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;*;spouse-not-present;*;Higher-education;United-States;44
*;<=50K;*;Private;*;*;*;*;28
Male;*;White;Non-Government;*;*;Masters;United-States;45
Female;<=50K;White;*;*;*;*;North-America;36
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;39
Male;<=50K;*;*;*;*;Higher-education;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;*;*;*;spouse-not-present;*;Higher-education;United-States;66
Male;<=50K;White;*;Never-married;Other;HS-grad;United-States;27
Male;<=50K;*;*;Married-civ-spouse;Other;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Technical;Bachelors;United-States;27
Male;*;White;*;*;*;Bachelors;United-States;28
Female;<=50K;White;Private;spouse-not-present;Nontechnical;HS-grad;United-States;27
Male;<=50K;*;Private;*;*;HS-grad;United-States;21
Male;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;*;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;33
Male;*;*;*;*;*;*;United-States;44
Female;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;*;Never-married;*;Some-college;United-States;30
Male;*;*;*;*;*;*;Mexico;40
Male;>50K;White;*;*;*;Some-college;United-States;37
Male;<=50K;*;*;Married-civ-spouse;Other;HS-grad;United-States;34
Female;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;41
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Technical;Higher-education;United-States;58
Female;<=50K;Black;*;spouse-not-present;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Technical;Some-college;United-States;24
Male;*;*;*;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;47
Male;<=50K;White;*;*;Technical;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;*;Mexico;23
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;36
Female;*;*;*;*;*;Higher-education;United-States;40
Male;>50K;White;*;*;Prof-specialty;Masters;United-States;35
Male;<=50K;White;Non-Government;*;Nontechnical;High-School;United-States;24
*;<=50K;White;*;spouse-not-present;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;*;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;*;*;Technical;Some-college;United-States;42
Female;<=50K;White;*;*;Other;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;*;Black;*;*;*;Undergraduate;United-States;36
Male;<=50K;White;Private;spouse-not-present;Craft-repair;HS-grad;United-States;35
Female;*;White;*;*;*;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;*;*;*;*;High-School;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;*;*;spouse-not-present;*;Some-college;United-States;35
Male;<=50K;*;Non-Government;*;*;HS-grad;United-States;60
Male;*;White;*;*;*;High-School;United-States;54
Male;*;Black;*;*;*;Higher-education;United-States;37
Female;*;White;Private;*;*;Higher-education;United-States;50
*;<=50K;White;*;*;*;Higher-education;Poland;20-39
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Some-college;United-States;31
*;*;*;*;*;*;*;United-States;90
Male;<=50K;*;Non-Government;*;*;HS-grad;United-States;54
*;*;*;*;*;*;*;North-America;50-54
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
*;*;*;Non-Government;*;*;*;*;70-79
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;65
Male;<=50K;*;Non-Government;*;Other;High-School;United-States;35
Female;<=50K;*;Private;spouse-not-present;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;*;spouse-not-present;*;Some-college;United-States;33
*;*;White;*;*;Prof-specialty;Prof-school;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Other;HS-grad;United-States;59
Female;<=50K;*;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;*;*;Married-civ-spouse;*;Higher-education;Asia;41
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;*;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Non-Government;spouse-present;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;*;*;*;HS-grad;United-States;41
Male;<=50K;*;*;*;*;Higher-education;United-States;24
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;38
Male;*;White;*;*;*;High-School;United-States;58
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;>50K;*;*;*;Prof-specialty;Higher-education;United-States;41
Female;*;*;*;*;Adm-clerical;Higher-education;United-States;42
Female;<=50K;*;*;*;Other-service;High-School;United-States;59
*;<=50K;*;*;Never-married;*;Higher-education;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
*;*;*;*;*;*;HS-grad;*;40-44
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
Female;*;White;Non-Government;*;*;Assoc-voc;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;50
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;*;*;Some-college;United-States;59
Male;<=50K;White;Private;*;*;11th;United-States;26
Male;*;*;*;*;*;Undergraduate;Asia;37
Male;>50K;White;Non-Government;Married-civ-spouse;*;High-School;United-States;64
Female;<=50K;White;Private;Never-married;*;Bachelors;United-States;33
Female;>50K;White;Private;*;*;*;United-States;33
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;High-School;United-States;17
*;<=50K;White;*;*;*;Masters;United-States;50
Male;<=50K;White;*;*;*;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;30
Male;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Technical;Some-college;United-States;25
*;>50K;White;*;spouse-present;*;*;United-States;24
Female;<=50K;White;*;*;*;Higher-education;Germany;20-39
Male;>50K;White;*;Married-civ-spouse;*;Some-college;United-States;42
Female;<=50K;*;*;*;*;Higher-education;United-States;34
Female;*;White;*;spouse-not-present;Prof-specialty;Higher-education;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;*;*;Masters;United-States;57
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;*;*;Other;Some-college;United-States;50
Female;<=50K;White;Private;*;Exec-managerial;Bachelors;United-States;25
Male;*;*;*;*;*;*;*;45-49
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;*;*;Technical;HS-grad;United-States;31
Male;<=50K;*;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;*;*;Never-married;*;Bachelors;United-States;27
Male;<=50K;White;*;*;Other;HS-grad;United-States;65
Female;<=50K;*;Non-Government;spouse-not-present;*;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;*;Nontechnical;HS-grad;United-States;38
Male;>50K;White;Non-Government;*;*;Bachelors;United-States;48
*;<=50K;*;*;Never-married;Other-service;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;31
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;55
*;<=50K;Asian-Pac-Islander;*;*;*;*;Asia;24
Female;<=50K;White;*;spouse-not-present;Adm-clerical;HS-grad;United-States;43
Male;*;White;*;*;*;Assoc-acdm;United-States;26
Female;<=50K;White;Non-Government;*;*;Assoc-acdm;United-States;46
Male;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;35
Male;>50K;White;*;Married-civ-spouse;Other;Some-college;United-States;41
Male;<=50K;White;Private;*;Sales;Bachelors;United-States;26
Male;*;Asian-Pac-Islander;*;*;*;*;Asia;34
Female;*;*;*;*;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;*;Technical;Some-college;United-States;24
*;*;White;Non-Government;*;*;Higher-education;United-States;77
*;<=50K;*;Private;*;*;*;Mexico;20-24
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;29
Female;<=50K;White;Non-Government;*;*;HS-grad;United-States;62
Male;<=50K;White;Non-Government;*;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;*;*;High-School;United-States;29
Male;*;White;*;Married-civ-spouse;*;Higher-education;United-States;70-79
Male;<=50K;White;Non-Government;Married-civ-spouse;Other;High-School;United-States;63
Female;>50K;White;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;43
Male;<=50K;White;*;*;Nontechnical;HS-grad;United-States;58
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
Male;<=50K;*;Private;*;Technical;Some-college;United-States;41
Male;<=50K;White;*;*;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;*;Professional-Education;United-States;47
*;<=50K;White;*;*;*;High-School;United-States;55
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;53
Male;<=50K;*;Private;spouse-not-present;*;*;North-America;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;*;White;*;*;Prof-specialty;Masters;United-States;49
Male;<=50K;*;*;Never-married;*;High-School;North-America;19
Male;<=50K;*;Private;*;Other;HS-grad;United-States;45
Male;*;White;*;*;*;Assoc-acdm;United-States;26
Male;*;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;*;*;*;HS-grad;United-States;36
Male;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;33
Female;<=50K;*;*;*;*;Some-college;United-States;22
Male;*;White;Non-Government;*;Sales;Bachelors;United-States;43
*;*;*;Non-Government;*;*;*;*;40-59
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Non-Government;*;Other;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;*;White;*;*;*;High-School;United-States;46
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;38
Male;*;*;*;*;*;*;United-States;65
Male;>50K;White;Private;*;*;Assoc-voc;United-States;40
Female;<=50K;White;*;*;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;*;*;Technical;*;*;26
Female;<=50K;White;Private;*;*;High-School;United-States;36
Male;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;62
Male;<=50K;White;Non-Government;*;*;Bachelors;United-States;43
Male;*;White;Non-Government;*;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;*;*;Some-college;United-States;56
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
Female;*;*;Non-Government;*;*;Higher-education;United-States;57
Female;<=50K;White;Private;Divorced;*;HS-grad;United-States;39
*;<=50K;White;*;spouse-not-present;*;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;*;Married-civ-spouse;*;Higher-education;United-States;40
Male;*;Black;*;*;*;HS-grad;United-States;45
Male;<=50K;*;Non-Government;*;*;HS-grad;United-States;44
Female;<=50K;White;*;Never-married;Other;Some-college;United-States;20
Female;<=50K;*;Private;*;*;HS-grad;United-States;33
Male;<=50K;White;Private;*;Sales;Some-college;United-States;23
*;*;White;*;*;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;*;Nontechnical;HS-grad;United-States;38
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;54
Female;*;White;*;*;*;*;United-States;46
Male;<=50K;White;Non-Government;*;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Non-Government;spouse-not-present;Nontechnical;Some-college;United-States;46
Female;<=50K;*;*;*;*;Some-college;United-States;36
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;23
Male;<=50K;*;Non-Government;*;Machine-op-inspct;HS-grad;United-States;29
*;>50K;White;*;*;*;Higher-education;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;*;White;Private;*;*;HS-grad;United-States;35
Male;<=50K;White;Private;*;Technical;Bachelors;United-States;27
Male;<=50K;White;Non-Government;*;*;Professional-Education;United-States;46
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;34
Male;<=50K;White;Non-Government;*;Technical;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;45
Male;>50K;White;Private;*;*;Bachelors;United-States;25
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;*;Other;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;Other;Undergraduate;United-States;50
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;34
*;<=50K;*;Private;*;*;*;*;28
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;41
Male;<=50K;White;Private;*;Other;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;46
Male;*;White;Private;*;Exec-managerial;Some-college;United-States;32
*;<=50K;Black;*;spouse-not-present;*;Some-college;United-States;41
Female;<=50K;*;Private;spouse-not-present;*;HS-grad;United-States;24
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;33
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Higher-education;United-States;46
Male;<=50K;White;*;*;Technical;Some-college;United-States;31
*;*;*;*;*;*;High-School;United-States;35
Male;<=50K;White;Private;*;*;Primary-School;Mexico;50-54
Female;<=50K;*;*;*;*;High-School;United-States;30
Male;<=50K;Black;*;spouse-not-present;*;High-School;United-States;34
Female;<=50K;White;*;spouse-not-present;Other;High-School;United-States;34
*;<=50K;*;Private;*;Sales;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
Female;*;White;*;*;*;Bachelors;United-States;32
Male;<=50K;White;Non-Government;*;Farming-fishing;HS-grad;United-States;29
Female;<=50K;White;Private;spouse-not-present;*;High-School;United-States;33
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;25
Male;<=50K;White;*;*;Prof-specialty;Higher-education;United-States;36
Male;<=50K;White;*;*;*;High-School;North-America;23
Male;>50K;White;Non-Government;Married-civ-spouse;*;High-School;United-States;63
Male;<=50K;White;*;*;*;Graduate;United-States;47
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;40
*;>50K;White;Private;*;*;Professional-Education;United-States;30
*;*;Asian-Pac-Islander;Private;*;*;*;Philippines;27
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;Black;*;spouse-not-present;*;High-School;United-States;34
Female;<=50K;White;*;*;Other;Some-college;United-States;34
Male;<=50K;White;Private;*;Other;Some-college;United-States;23
Female;<=50K;White;*;*;Other;Undergraduate;United-States;42
Male;<=50K;White;Non-Government;spouse-not-present;Prof-specialty;Bachelors;United-States;29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;45
Male;<=50K;White;*;*;Other;HS-grad;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Male;<=50K;White;Non-Government;*;*;High-School;Mexico;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Female;<=50K;Black;*;spouse-not-present;*;High-School;United-States;44
Male;<=50K;*;*;Married-civ-spouse;*;*;United-States;51
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;20
Female;<=50K;*;*;*;*;High-School;United-States;19
Male;>50K;White;Non-Government;*;Craft-repair;Some-college;United-States;45
Male;*;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;60
Female;*;White;Non-Government;*;*;High-School;United-States;44
Male;*;*;*;*;*;*;United-States;40
Female;<=50K;*;*;*;*;High-School;United-States;30
Male;*;*;*;*;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Other;High-School;United-States;23
Male;<=50K;White;*;*;*;Professional-Education;United-States;44
*;*;*;*;*;*;*;United-States;54
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;32
*;<=50K;*;Private;*;*;*;North-America;50
*;<=50K;White;Private;*;Tech-support;Bachelors;United-States;24
Female;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;37
Male;<=50K;White;Private;*;Other;HS-grad;United-States;52
Male;<=50K;White;Non-Government;*;Other;Some-college;United-States;38
