sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;<=50K;White;Private;spouse-not-present;Sales;Assoc-acdm;United-States;25-29
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;35-39
Female;<=50K;Black;Private;spouse-not-present;Technical;Higher-education;United-States;45-49
Male;>50K;White;*;*;*;Higher-education;Asia;30-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;Adm-clerical;Assoc-voc;United-States;25-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;40-49
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;60-69
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;25-29
Male;<=50K;White;Private;Never-married;*;*;North-America;15-19
Female;>50K;White;Private;spouse-not-present;Prof-specialty;Professional-Education;United-States;40-49
Male;<=50K;White;Non-Government;spouse-not-present;Technical;Some-college;United-States;60-79
Female;<=50K;Black;Private;spouse-not-present;Other;HS-grad;United-States;30-39
Male;<=50K;White;Private;Married-civ-spouse;Other-service;Some-college;United-States;20-24
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;60-64
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Undergraduate;North-America;40-59
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;30-34
Female;<=50K;Asian-Pac-Islander;Private;spouse-not-present;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;United-States;20-24
Male;<=50K;Black;Non-Government;*;*;Higher-education;United-States;60-79
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;25-29
Male;<=50K;Black;Non-Government;*;Other;Undergraduate;United-States;40-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;Asian-Pac-Islander;*;spouse-not-present;*;Higher-education;United-States;40-59
Female;<=50K;Asian-Pac-Islander;Non-Government;*;*;High-School;*;20-39
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Masters;United-States;40-49
Female;<=50K;White;Private;*;Other;Some-college;North-America;30-39
Male;<=50K;White;Government;*;Nontechnical;Higher-education;United-States;35-39
Male;<=50K;White;Government;*;Other;Masters;United-States;40-49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;Local-gov;spouse-not-present;Prof-specialty;Higher-education;United-States;60-79
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25-29
Male;<=50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;20-29
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;50-54
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;25-29
Male;>50K;White;Government;spouse-present;Prof-specialty;Bachelors;United-States;25-29
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;20-29
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;20-24
Male;<=50K;Black;Private;spouse-not-present;Handlers-cleaners;HS-grad;United-States;30-39
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;30-34
Male;>50K;Black;Government;Married-civ-spouse;Exec-managerial;Undergraduate;United-States;40-59
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;Never-married;Craft-repair;Some-college;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Technical;High-School;North-America;20-39
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;Undergraduate;United-States;35-39
Male;<=50K;Black;Private;Married-civ-spouse;Other;HS-grad;United-States;30-39
Female;<=50K;White;Self-emp-not-inc;spouse-not-present;Nontechnical;Bachelors;United-States;40-49
Female;<=50K;White;Non-Government;*;Technical;Masters;United-States;30-39
Male;>50K;White;State-gov;Married-civ-spouse;Prof-specialty;Doctorate;United-States;50-59
Female;<=50K;Black;Private;spouse-not-present;Machine-op-inspct;Some-college;United-States;30-39
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;Some-college;United-States;20-24
Male;<=50K;Black;Local-gov;*;Technical;Higher-education;United-States;40-44
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;40-49
Male;<=50K;White;Federal-gov;*;Technical;Undergraduate;United-States;40-49
Male;<=50K;White;Private;Married-civ-spouse;Other;5th-6th;Mexico;20-29
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;>50K;White;*;*;Exec-managerial;Higher-education;North-America;30-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;30-34
Male;<=50K;White;Non-Government;spouse-not-present;Nontechnical;HS-grad;United-States;20-29
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;Government;spouse-not-present;Technical;Some-college;United-States;40-59
Female;<=50K;White;State-gov;spouse-not-present;Adm-clerical;HS-grad;United-States;30-39
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;Black;Non-Government;*;Other;Higher-education;United-States;20-39
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;50-59
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;Local-gov;*;Other;HS-grad;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;Amer-Indian-Eskimo;Private;*;Nontechnical;Some-college;United-States;20-39
Male;<=50K;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;HS-grad;United-States;50-59
Male;>50K;White;Non-Government;Married-civ-spouse;Technical;High-School;United-States;50-59
Male;>50K;Black;Non-Government;*;Nontechnical;Higher-education;United-States;30-39
Female;<=50K;White;Private;Divorced;Nontechnical;Professional-Education;United-States;45-49
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Higher-education;Europe;20-39
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40-44
Male;<=50K;White;Private;Never-married;Craft-repair;10th;United-States;20-29
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;Some-college;United-States;30-34
Male;*;*;Non-Government;*;*;*;United-States;80-89
Male;<=50K;Black;Private;Married-civ-spouse;Other;HS-grad;United-States;50-54
*;<=50K;*;*;spouse-not-present;*;Primary-School;United-States;40-59
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;65-69
Female;<=50K;White;Private;spouse-not-present;*;*;South-America;60-79
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;60-64
Male;<=50K;Black;Private;spouse-not-present;Other;High-School;United-States;30-39
Female;<=50K;Black;Private;spouse-not-present;Sales;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;*;*;*;Higher-education;North-America;20-39
Male;>50K;White;Non-Government;*;Prof-specialty;Higher-education;United-States;25-29
Male;<=50K;White;State-gov;Married-civ-spouse;Other;High-School;United-States;55-59
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Some-college;United-States;35-39
Male;>50K;*;Private;*;*;Higher-education;Asia;40-49
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;30-39
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Non-Government;Married-civ-spouse;Other-service;High-School;United-States;40-49
Male;<=50K;White;Government;Married-civ-spouse;Other;Professional-Education;United-States;20-29
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;50-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;35-39
Female;>50K;White;Private;Married-civ-spouse;Technical;Professional-Education;United-States;40-49
Female;<=50K;Black;Non-Government;*;Other;Undergraduate;United-States;40-49
Female;<=50K;Black;Government;spouse-not-present;Other-service;High-School;United-States;50-59
Male;<=50K;White;Government;Never-married;Other;Some-college;United-States;15-19
Male;<=50K;White;Private;spouse-not-present;Other;Some-college;United-States;55-59
Male;>50K;Asian-Pac-Islander;Non-Government;*;*;High-School;Asia;40-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;30-34
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Assoc-voc;United-States;40-49
Male;<=50K;White;Non-Government;Divorced;Craft-repair;High-School;United-States;40-49
Female;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;55-59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;25-29
Male;>50K;Asian-Pac-Islander;Non-Government;*;*;Higher-education;Asia;20-39
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;60-64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;30-34
Female;>50K;White;Private;Married-civ-spouse;Technical;HS-grad;United-States;30-39
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;60-64
Male;<=50K;White;Private;Never-married;Other;9th;United-States;15-19
Male;<=50K;White;Non-Government;Married-civ-spouse;Other;Masters;United-States;40-49
Male;<=50K;White;Government;Never-married;Prof-specialty;Masters;United-States;25-29
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;HS-grad;United-States;25-29
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;30-34
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20-24
Female;>50K;White;Private;*;Technical;Higher-education;United-States;20-29
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Undergraduate;Europe;20-39
Male;>50K;White;Government;Married-civ-spouse;Craft-repair;Some-college;United-States;40-49
Female;<=50K;Black;Private;spouse-not-present;Nontechnical;Professional-Education;United-States;30-39
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;50-59
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;Government;Married-civ-spouse;Nontechnical;Higher-education;North-America;50-59
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;Divorced;Other;Some-college;United-States;45-49
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;*;Non-Government;*;Technical;High-School;South-America;40-59
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;35-39
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;HS-grad;United-States;30-34
Male;<=50K;White;Local-gov;*;Protective-serv;Bachelors;United-States;25-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;spouse-not-present;Technical;Bachelors;United-States;25-29
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;60-64
Female;<=50K;White;Non-Government;Divorced;Nontechnical;Higher-education;United-States;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;35-39
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;45-49
Female;<=50K;Asian-Pac-Islander;Private;spouse-not-present;Other;Some-college;United-States;20-29
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;50-54
Female;<=50K;Asian-Pac-Islander;Private;*;Other;Higher-education;Asia;20-29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Technical;Assoc-acdm;United-States;25-29
Female;<=50K;White;Private;spouse-not-present;Technical;Assoc-acdm;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Professional-Education;United-States;30-39
Male;>50K;White;Non-Government;Married-civ-spouse;Other;Some-college;United-States;40-49
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;Asian-Pac-Islander;Private;Married-civ-spouse;Exec-managerial;Higher-education;Asia;30-39
Female;>50K;Black;*;*;Prof-specialty;Bachelors;United-States;20-39
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;Undergraduate;United-States;70-79
Female;<=50K;White;*;*;*;Primary-School;North-America;20-39
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25-29
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;60-64
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;30-34
Female;<=50K;White;Private;spouse-not-present;Nontechnical;High-School;United-States;25-29
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;Higher-education;United-States;70-79
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;60-64
Female;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;40-44
Male;<=50K;White;Non-Government;*;Nontechnical;High-School;United-States;40-59
Male;<=50K;White;Private;spouse-not-present;Other;High-School;United-States;60-69
Male;<=50K;Black;Private;spouse-not-present;Technical;Undergraduate;United-States;40-44
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;spouse-not-present;Other;Assoc-voc;United-States;40-49
Male;<=50K;White;Local-gov;Married-civ-spouse;Other;High-School;United-States;50-54
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;50-54
Male;<=50K;White;Private;spouse-not-present;Other;5th-6th;North-America;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Non-Government;spouse-not-present;Prof-specialty;Masters;United-States;40-49
Male;<=50K;*;*;*;*;High-School;North-America;15-19
Male;<=50K;Black;Private;Married-civ-spouse;Other;HS-grad;United-States;40-49
Male;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;Government;Married-civ-spouse;Other;HS-grad;United-States;30-39
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;30-34
Female;<=50K;Black;State-gov;Never-married;Other;Undergraduate;United-States;20-29
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Sales;Bachelors;United-States;40-49
Male;<=50K;White;*;*;*;Higher-education;Asia;40-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Government;Married-civ-spouse;Transport-moving;High-School;United-States;45-49
Male;>50K;White;Government;Married-civ-spouse;Other;HS-grad;United-States;30-39
Male;<=50K;*;Private;*;*;*;United-States;60-79
Male;>50K;White;Private;Married-civ-spouse;Technical;Assoc-voc;United-States;35-39
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;40-44
Male;<=50K;White;Non-Government;*;*;High-School;Europe;25-29
Female;<=50K;White;Private;Married-civ-spouse;Other;High-School;United-States;30-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Higher-education;United-States;60-64
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;Bachelors;United-States;40-44
Male;>50K;White;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;40-44
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;20-24
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;50-59
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;20-24
Female;>50K;White;Private;spouse-not-present;Exec-managerial;Undergraduate;United-States;50-59
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;35-39
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Some-college;United-States;25-29
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;Government;*;Technical;Higher-education;United-States;30-39
