sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;34
Male;*;White;*;*;*;Higher-education;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Higher-education;United-States;48
Male;>50K;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;37
Female;<=50K;*;Private;spouse-not-present;*;*;*;48
Male;*;*;*;*;*;*;United-States;32
Male;*;*;Non-Government;*;*;*;United-States;75-79
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;Non-Government;spouse-not-present;*;Higher-education;United-States;47
Female;<=50K;White;Private;Never-married;Technical;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;32
Male;<=50K;White;Private;*;Nontechnical;High-School;United-States;30
Female;*;White;*;*;Other;HS-grad;United-States;31
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Non-Government;*;Prof-specialty;Prof-school;United-States;38
Male;>50K;*;Non-Government;Married-civ-spouse;*;*;*;40-59
Female;<=50K;White;Private;*;Nontechnical;Some-college;United-States;28
Female;<=50K;White;Private;*;*;HS-grad;United-States;36
Male;<=50K;White;Private;*;*;High-School;United-States;53
Male;<=50K;White;Non-Government;Married-civ-spouse;*;Some-college;United-States;56
Male;>50K;*;*;Married-civ-spouse;*;*;United-States;49
Male;<=50K;White;Private;*;*;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Private;*;*;Bachelors;United-States;40
Male;*;*;*;*;*;*;*;30
Male;>50K;White;*;*;*;Undergraduate;United-States;29
*;<=50K;Black;Private;Never-married;*;Some-college;United-States;19
Female;>50K;White;Private;*;*;Higher-education;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Non-Government;*;*;Higher-education;United-States;31
Male;<=50K;White;Private;*;Technical;Some-college;United-States;39
Female;<=50K;White;Private;*;*;Higher-education;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Undergraduate;United-States;37
Female;<=50K;Black;Private;spouse-not-present;*;*;United-States;46
Male;*;White;*;*;*;Higher-education;Iran;30-39
Male;<=50K;White;Self-emp-not-inc;*;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;*;Higher-education;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;*;Married-civ-spouse;*;*;United-States;49
Male;<=50K;White;Non-Government;Married-civ-spouse;*;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;*;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
Female;*;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;Non-Government;*;*;Undergraduate;United-States;70
Female;<=50K;Black;Private;Never-married;*;HS-grad;United-States;31
Male;*;White;*;*;Other;Some-college;United-States;22
Female;<=50K;White;Non-Government;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;High-School;United-States;64
Female;*;*;*;*;*;*;North-America;45-49
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;34
Female;*;Asian-Pac-Islander;Private;*;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;*;Bachelors;United-States;23
*;*;*;*;*;*;*;United-States;70-74
Male;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;29
Male;<=50K;Black;*;*;*;Higher-education;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;*;spouse-not-present;*;*;United-States;44
*;<=50K;*;*;*;*;*;*;28
Male;*;White;Non-Government;*;*;Masters;United-States;45
Female;<=50K;*;Private;spouse-not-present;*;*;North-America;36
Male;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;39
Male;*;*;*;*;*;*;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;*;*;*;spouse-not-present;*;*;United-States;66
Male;<=50K;White;Non-Government;*;Other;HS-grad;United-States;27
Male;<=50K;White;*;*;*;HS-grad;United-States;28
Male;>50K;White;Private;*;Sales;Undergraduate;United-States;51
Male;<=50K;White;Private;Never-married;Technical;Bachelors;United-States;27
Male;>50K;White;*;Married-civ-spouse;*;Higher-education;United-States;28
Female;<=50K;White;Private;spouse-not-present;Nontechnical;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;*;HS-grad;United-States;21
Male;<=50K;Black;Private;*;*;High-School;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;North-America;18
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;33
*;>50K;*;*;Married-civ-spouse;*;*;United-States;44
Female;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Non-Government;*;*;Some-college;United-States;30
Male;*;White;*;*;*;*;*;40
Male;>50K;White;*;*;*;Some-college;United-States;37
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;34
Female;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;41
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;31
Male;>50K;White;Government;*;*;Higher-education;United-States;58
Female;<=50K;Black;Private;spouse-not-present;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Technical;Some-college;United-States;24
Male;<=50K;*;*;*;*;Higher-education;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;47
Male;<=50K;White;Government;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;*;Mexico;23
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;36
Female;*;White;*;*;*;Higher-education;United-States;40
Male;>50K;White;*;*;Prof-specialty;Masters;United-States;35
Male;<=50K;White;*;*;*;HS-grad;United-States;24
Female;<=50K;White;Private;*;Prof-specialty;Higher-education;United-States;26
Male;>50K;White;Private;*;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;Government;spouse-not-present;*;Higher-education;United-States;42
Female;<=50K;White;*;*;*;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;*;Black;*;*;*;Undergraduate;United-States;36
Male;<=50K;White;Private;spouse-not-present;Craft-repair;HS-grad;United-States;35
Female;*;White;Non-Government;*;*;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;*;*;*;*;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;*;*;*;*;*;Higher-education;United-States;35
*;*;*;*;*;*;HS-grad;United-States;60
Male;*;White;Non-Government;*;*;High-School;United-States;54
Male;*;*;*;*;*;*;United-States;37
Female;<=50K;White;Private;*;Nontechnical;Higher-education;United-States;50
Male;*;White;Non-Government;*;*;*;Europe;38
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;Some-college;United-States;31
*;*;*;*;*;*;*;United-States;90
Male;*;Black;*;*;*;High-School;United-States;54
Female;<=50K;*;*;spouse-not-present;*;*;United-States;50-54
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
Female;<=50K;White;Non-Government;*;*;*;*;60-79
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;65
Male;<=50K;*;*;*;Other;High-School;United-States;35
Female;<=50K;*;Private;spouse-not-present;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;*;Adm-clerical;Some-college;United-States;25
Female;*;*;*;*;*;*;United-States;33
Male;>50K;White;Private;*;*;Professional-Education;United-States;28
Male;<=50K;White;*;*;*;HS-grad;United-States;59
Female;<=50K;*;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;White;*;*;*;Higher-education;Iran;40-59
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Other;HS-grad;United-States;23
Male;>50K;White;Non-Government;spouse-present;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;*;*;Other;HS-grad;United-States;41
Male;<=50K;*;*;*;*;Higher-education;United-States;24
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;38
Male;>50K;White;Private;*;*;HS-grad;United-States;58
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;>50K;White;Non-Government;*;*;Higher-education;United-States;41
Female;<=50K;*;*;*;*;Undergraduate;United-States;42
Female;<=50K;*;*;spouse-not-present;*;*;United-States;59
Male;<=50K;White;*;Never-married;*;*;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
Male;>50K;*;Non-Government;Married-civ-spouse;*;*;*;40-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
Female;*;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;50
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;*;Nontechnical;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;*;*;Some-college;United-States;59
Male;<=50K;White;Private;*;*;11th;United-States;26
Male;*;Asian-Pac-Islander;Non-Government;*;*;Higher-education;Asia;35-39
Male;>50K;White;Non-Government;Married-civ-spouse;*;High-School;United-States;64
Female;<=50K;White;Private;Never-married;*;Bachelors;United-States;33
Female;>50K;White;Private;*;*;*;United-States;33
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;High-School;United-States;17
Male;<=50K;White;Non-Government;*;*;Higher-education;United-States;50
Male;<=50K;White;*;*;*;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;30
Male;<=50K;Black;Private;*;*;High-School;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Female;<=50K;White;Private;*;*;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Technical;Some-college;United-States;25
Female;*;White;Private;spouse-present;*;Higher-education;United-States;24
Female;<=50K;White;Private;*;*;Undergraduate;Europe;20-29
Male;>50K;White;Government;*;*;Some-college;United-States;42
Female;<=50K;Black;Private;spouse-not-present;*;Higher-education;United-States;34
Female;<=50K;White;Private;spouse-not-present;*;Higher-education;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;Government;Married-civ-spouse;*;Higher-education;United-States;57
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;*;*;Some-college;United-States;50
Female;<=50K;White;Private;*;Exec-managerial;Bachelors;United-States;25
Male;*;White;*;*;*;*;*;40-49
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;*;*;HS-grad;United-States;31
Male;<=50K;White;*;*;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;*;*;Undergraduate;United-States;27
Male;<=50K;White;Non-Government;Married-civ-spouse;*;HS-grad;United-States;65
Female;<=50K;White;Non-Government;*;*;Higher-education;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;38
Male;>50K;White;Private;*;*;Bachelors;United-States;48
Female;<=50K;*;Private;spouse-not-present;*;Higher-education;United-States;21
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;31
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;55
Female;<=50K;*;Private;*;*;Higher-education;*;24
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;*;Higher-education;United-States;26
Female;<=50K;White;Non-Government;*;*;Assoc-acdm;United-States;46
Male;>50K;White;*;Married-civ-spouse;*;Higher-education;United-States;35
Male;>50K;White;*;Married-civ-spouse;*;Some-college;United-States;41
Male;<=50K;White;Private;*;Sales;Bachelors;United-States;26
*;>50K;*;Non-Government;*;*;Higher-education;*;34
Female;*;Black;*;*;*;*;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;*;Technical;Some-college;United-States;24
Male;*;White;*;*;*;*;United-States;77
Female;<=50K;*;Private;*;*;*;North-America;20-24
Female;<=50K;White;*;spouse-not-present;*;Some-college;United-States;29
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;62
Male;<=50K;White;Non-Government;*;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;*;*;High-School;United-States;29
Male;*;*;Non-Government;*;*;*;United-States;75-79
Male;<=50K;White;Self-emp-not-inc;*;*;High-School;United-States;63
Female;>50K;White;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;43
Male;<=50K;White;Self-emp-not-inc;*;*;HS-grad;United-States;58
Male;<=50K;White;Non-Government;*;*;HS-grad;United-States;66
Male;<=50K;Black;Private;spouse-not-present;*;Undergraduate;United-States;41
Male;<=50K;White;Private;Never-married;Other;Bachelors;United-States;26
Male;<=50K;White;Private;*;*;Professional-Education;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;High-School;United-States;55
Male;<=50K;White;Private;*;Other;HS-grad;United-States;53
Male;<=50K;White;Private;*;*;*;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;49
Male;<=50K;*;Non-Government;*;*;High-School;North-America;19
Male;<=50K;*;Private;*;Other;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;*;Higher-education;United-States;26
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;38
Male;>50K;White;*;*;*;High-School;United-States;36
Male;<=50K;White;Private;Never-married;Other;HS-grad;United-States;33
Female;<=50K;*;*;Never-married;*;Undergraduate;United-States;22
Male;<=50K;White;Non-Government;*;Nontechnical;Higher-education;United-States;43
Male;*;White;*;*;*;Higher-education;Iran;40-59
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;*;White;*;*;*;High-School;United-States;46
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;38
Male;*;*;*;*;*;*;United-States;60-69
Male;>50K;White;Private;*;*;Assoc-voc;United-States;40
Female;<=50K;White;*;*;Other;HS-grad;United-States;42
Male;<=50K;White;*;*;*;*;*;26
Female;<=50K;White;Private;*;*;High-School;United-States;36
Male;>50K;White;Private;Married-civ-spouse;*;Higher-education;United-States;62
Male;<=50K;White;Private;*;*;Bachelors;United-States;43
Male;>50K;White;Non-Government;*;Exec-managerial;Higher-education;United-States;43
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;*;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;Sales;*;United-States;22
Female;*;White;*;*;*;Undergraduate;United-States;57
Female;<=50K;White;Private;Divorced;*;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;*;Undergraduate;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;*;*;*;Professional-Education;United-States;40
Male;<=50K;*;Non-Government;Married-civ-spouse;*;HS-grad;United-States;45
Male;<=50K;Black;Private;*;*;High-School;United-States;44
Female;<=50K;White;Government;Never-married;*;Some-college;United-States;20
Female;*;*;*;*;*;*;United-States;33
Male;<=50K;White;Private;*;Sales;Some-college;United-States;23
Male;*;White;Non-Government;*;*;Higher-education;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;38
Male;<=50K;White;Private;*;Other;HS-grad;United-States;54
Female;<=50K;White;Private;*;*;*;North-America;46
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;25
Female;<=50K;White;Non-Government;spouse-not-present;Nontechnical;Some-college;United-States;46
Female;<=50K;White;*;*;*;Undergraduate;United-States;36
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;29
Female;>50K;White;Private;*;*;Higher-education;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;>50K;White;Private;*;*;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Technical;Bachelors;United-States;27
Male;*;White;Non-Government;*;*;Higher-education;United-States;46
Female;<=50K;White;Private;*;Other;HS-grad;United-States;34
Male;<=50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;*;Some-college;United-States;45
Male;>50K;White;Private;*;*;Bachelors;United-States;25
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;*;Other;Some-college;United-States;28
Male;>50K;White;Government;*;*;Bachelors;United-States;50
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;34
Male;<=50K;*;Private;*;*;High-School;North-America;28
Male;>50K;White;Non-Government;*;Exec-managerial;Masters;United-States;41
Male;<=50K;White;Private;*;Other;High-School;United-States;28
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;46
Male;<=50K;White;Private;*;Nontechnical;Some-college;United-States;32
Female;<=50K;Black;*;*;*;Some-college;United-States;41
Female;<=50K;*;Private;*;*;High-School;United-States;24
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;33
Male;>50K;White;Non-Government;*;Exec-managerial;Higher-education;United-States;46
Male;<=50K;White;*;*;*;Some-college;United-States;31
Male;>50K;*;*;*;*;High-School;United-States;35
Male;<=50K;White;Private;*;*;Primary-School;Mexico;50-54
Female;<=50K;*;*;*;*;High-School;United-States;30
Male;*;*;*;*;*;High-School;United-States;34
Female;<=50K;White;*;*;*;HS-grad;United-States;34
Male;<=50K;White;Non-Government;*;*;Higher-education;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;>50K;White;*;Married-civ-spouse;*;*;United-States;32
Male;<=50K;White;Non-Government;*;Farming-fishing;HS-grad;United-States;29
Female;<=50K;White;Private;spouse-not-present;*;High-School;United-States;33
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;25
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;36
Male;<=50K;*;Private;Never-married;*;High-School;North-America;23
Male;>50K;White;Non-Government;Married-civ-spouse;*;High-School;United-States;63
Male;<=50K;White;Government;Married-civ-spouse;*;Higher-education;United-States;47
Female;<=50K;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;40
Female;>50K;White;*;Married-civ-spouse;*;*;United-States;30
*;*;Asian-Pac-Islander;Private;*;*;*;Philippines;27
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;33
*;<=50K;Black;*;spouse-not-present;*;HS-grad;United-States;34
Female;<=50K;White;*;*;*;*;United-States;34
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;23
Female;<=50K;*;*;*;*;Undergraduate;United-States;42
Male;<=50K;White;Non-Government;spouse-not-present;Prof-specialty;Bachelors;United-States;29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;45
Male;<=50K;White;*;*;*;HS-grad;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
Male;<=50K;White;Non-Government;*;*;High-School;Mexico;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Female;<=50K;Black;Private;spouse-not-present;*;High-School;United-States;44
Male;*;*;*;Married-civ-spouse;*;High-School;United-States;51
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;20
Female;<=50K;Black;Private;Never-married;*;High-School;United-States;19
Male;>50K;White;*;Married-civ-spouse;*;Higher-education;United-States;45
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;60
Female;*;White;*;*;*;*;United-States;44
Male;>50K;*;*;Married-civ-spouse;*;*;United-States;40
Female;<=50K;White;*;*;*;HS-grad;United-States;30
Male;<=50K;Black;*;*;*;Undergraduate;United-States;38
Male;<=50K;White;Private;*;Other;High-School;United-States;23
Male;<=50K;White;Private;*;*;Professional-Education;United-States;44
Male;*;Black;*;*;*;High-School;United-States;54
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;32
Male;*;*;*;*;*;*;United-States;50
Female;<=50K;White;Private;spouse-not-present;*;Bachelors;United-States;24
Female;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;37
Male;<=50K;White;Private;*;Other;HS-grad;United-States;52
Male;<=50K;White;Private;*;*;Some-college;United-States;38
Male;>50K;White;Private;*;Exec-managerial;Masters;United-States;49
Female;>50K;White;*;*;*;Bachelors;United-States;30
Male;>50K;White;Non-Government;*;*;Some-college;United-States;60
