sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;*;White;Non-Government;*;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;*;Never-married;*;Bachelors;Europe;25-29
Male;>50K;White;*;spouse-present;*;Bachelors;United-States;29
Male;<=50K;*;*;Never-married;Other-service;Some-college;United-States;19
Female;*;*;*;*;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Private;*;*;Assoc-acdm;United-States;31
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;39
Female;<=50K;White;Private;*;*;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Non-Government;*;Nontechnical;Bachelors;United-States;37
Female;<=50K;Black;*;spouse-not-present;*;Higher-education;United-States;46
Male;*;*;*;*;*;Masters;*;30-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;*;Private;*;Adm-clerical;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;*;Married-civ-spouse;Technical;Some-college;United-States;49
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;61
Female;<=50K;White;Non-Government;spouse-not-present;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
Female;*;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;Non-Government;*;*;Some-college;United-States;70
Female;<=50K;*;Private;*;Other;HS-grad;United-States;31
Male;<=50K;White;*;*;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;*;Craft-repair;High-School;United-States;64
Female;<=50K;White;Local-gov;spouse-not-present;*;Some-college;Mexico;40-59
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
Female;<=50K;Asian-Pac-Islander;Private;spouse-not-present;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;*;Private;Never-married;Nontechnical;Bachelors;United-States;23
Male;<=50K;*;*;*;*;*;United-States;71
Male;<=50K;White;Non-Government;spouse-not-present;Craft-repair;HS-grad;United-States;29
Male;*;Black;*;*;*;Higher-education;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;*;*;*;*;North-America;44
*;*;*;Private;*;*;*;England;20-29
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;45
*;<=50K;*;Private;spouse-not-present;Other;*;Mexico;36
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;39
Male;*;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;*;*;spouse-not-present;Prof-specialty;Higher-education;United-States;66
Male;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;27
Male;<=50K;White;*;*;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;>50K;White;*;*;*;Bachelors;United-States;28
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;*;Technical;HS-grad;United-States;21
Male;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;33
*;>50K;*;*;Married-civ-spouse;Nontechnical;*;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;*;*;Craft-repair;Some-college;United-States;30
Male;*;White;Non-Government;*;Technical;High-School;North-America;40
Male;>50K;White;*;Married-civ-spouse;Other;Some-college;United-States;37
Male;<=50K;Black;*;*;Other;HS-grad;United-States;34
Female;<=50K;*;Non-Government;*;Exec-managerial;Bachelors;United-States;41
Female;<=50K;White;Private;*;Prof-specialty;Graduate;United-States;31
Male;*;White;*;*;Prof-specialty;Doctorate;United-States;58
Female;<=50K;Black;Private;spouse-not-present;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Technical;Some-college;United-States;24
Male;<=50K;*;*;*;*;Bachelors;United-States;41
Male;<=50K;*;Private;Married-civ-spouse;Technical;Some-college;United-States;47
Male;<=50K;White;*;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;5th-6th;Mexico;23
Male;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
Female;*;White;*;spouse-not-present;Exec-managerial;Masters;United-States;40
Male;>50K;White;*;*;Prof-specialty;Masters;United-States;35
Male;<=50K;*;Non-Government;Never-married;*;HS-grad;United-States;24
Female;<=50K;White;Non-Government;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;*;spouse-not-present;Technical;Some-college;United-States;42
Female;<=50K;*;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;*;Black;Non-Government;*;*;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;Non-Government;*;Nontechnical;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
*;*;*;Government;*;*;HS-grad;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;*;*;spouse-not-present;*;Undergraduate;United-States;35
Male;<=50K;*;Non-Government;Married-civ-spouse;*;HS-grad;United-States;60
Male;*;White;Non-Government;*;*;High-School;United-States;54
Male;>50K;*;*;*;Exec-managerial;Bachelors;United-States;37
Female;*;White;Non-Government;*;Sales;Higher-education;United-States;50
Male;*;White;Private;Married-civ-spouse;*;Higher-education;Europe;38
Male;<=50K;White;Non-Government;*;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;High-School;United-States;25
Male;<=50K;White;Non-Government;*;Nontechnical;Some-college;United-States;31
*;*;*;*;*;*;*;United-States;90
*;<=50K;Black;Non-Government;*;Other;High-School;United-States;54
*;*;*;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;White;Self-emp-not-inc;*;Farming-fishing;High-School;United-States;66
*;<=50K;White;Private;*;*;*;Columbia;*
Female;<=50K;White;*;spouse-not-present;Adm-clerical;HS-grad;United-States;65
Male;<=50K;*;Private;*;*;High-School;United-States;35
Female;<=50K;Black;Private;spouse-not-present;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;*;*;*;*;*;Undergraduate;United-States;33
Male;>50K;White;Private;*;Technical;Professional-Education;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Other;HS-grad;United-States;59
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
*;>50K;*;Non-Government;Married-civ-spouse;Exec-managerial;Higher-education;Asia;41
Male;>50K;White;*;*;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;*;White;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;41
Male;<=50K;*;*;*;*;Assoc-acdm;United-States;24
Male;<=50K;White;Non-Government;Divorced;Craft-repair;Some-college;United-States;38
Male;>50K;White;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;58
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Technical;Assoc-acdm;United-States;40
Female;>50K;White;*;*;Prof-specialty;Higher-education;United-States;41
Female;<=50K;*;*;*;Adm-clerical;Bachelors;United-States;42
Female;<=50K;Black;*;spouse-not-present;Other-service;High-School;United-States;59
Male;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
Male;>50K;*;Non-Government;Married-civ-spouse;*;HS-grad;*;40-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Female;<=50K;White;Non-Government;spouse-not-present;Nontechnical;Assoc-voc;United-States;45
Male;<=50K;White;*;*;Technical;High-School;United-States;50
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;<=50K;*;Private;*;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;Private;*;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;26
Male;*;*;*;*;*;Some-college;Asia;37
Male;>50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;64
Female;<=50K;White;*;Never-married;Prof-specialty;Bachelors;United-States;33
Female;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;33
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;*;Other-service;9th;United-States;17
Male;<=50K;White;*;*;*;Higher-education;United-States;50
Male;<=50K;White;*;*;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;30
Male;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;35
Female;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;25
Female;*;White;*;*;*;Some-college;United-States;24
*;<=50K;*;*;Never-married;Prof-specialty;Bachelors;Europe;20-24
Male;>50K;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
Female;<=50K;*;Private;spouse-not-present;*;Assoc-acdm;United-States;34
Female;*;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;*;Other;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;*;White;Non-Government;Married-civ-spouse;*;*;*;50
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;*;*;Technical;HS-grad;United-States;31
Male;<=50K;*;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;*;Private;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;Private;*;Other;HS-grad;United-States;65
Female;<=50K;White;Non-Government;spouse-not-present;*;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;38
Male;>50K;White;Non-Government;*;Other;Bachelors;United-States;48
Female;<=50K;*;Private;spouse-not-present;Other;Some-college;United-States;21
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;55
Female;<=50K;*;*;*;Other;Some-college;*;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
Male;>50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;35
Male;*;White;Non-Government;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;*;*;Graduate;Taiwan;30-34
Female;*;Black;Non-Government;*;*;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
*;<=50K;White;Non-Government;*;*;Some-college;United-States;77
*;<=50K;White;Private;*;Machine-op-inspct;*;Mexico;22
Female;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;29
Female;<=50K;White;*;spouse-not-present;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;*;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
Female;*;*;*;*;Nontechnical;High-School;United-States;29
Male;*;White;*;*;*;*;United-States;76
Male;<=50K;White;Non-Government;*;Farming-fishing;HS-grad;United-States;63
Female;>50K;White;*;*;*;Some-college;United-States;43
Male;*;White;Non-Government;*;*;HS-grad;United-States;58
Male;*;White;*;*;*;HS-grad;United-States;66
Male;<=50K;Black;Private;*;Technical;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;*;*;*;*;Higher-education;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;10th;United-States;55
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;spouse-not-present;Other;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;*;Prof-specialty;Higher-education;United-States;49
*;<=50K;*;Private;Never-married;*;High-School;*;19
Male;*;Black;Private;*;Other;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;36
Male;<=50K;White;Private;*;Farming-fishing;HS-grad;United-States;33
Female;<=50K;Black;*;Never-married;*;Some-college;United-States;22
Male;<=50K;White;Non-Government;*;Sales;Bachelors;United-States;43
*;*;*;*;*;*;*;Asia;55-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;*;*;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;*;White;*;*;*;11th;United-States;46
Male;>50K;White;*;*;Adm-clerical;HS-grad;United-States;38
*;*;*;*;*;*;*;United-States;65
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;40
Female;<=50K;White;Non-Government;*;Other;HS-grad;United-States;42
*;<=50K;White;Non-Government;*;*;High-School;Portugal;20-29
Female;<=50K;White;Private;*;*;10th;United-States;36
Male;>50K;White;*;*;Prof-specialty;Higher-education;United-States;62
Male;<=50K;White;*;Married-civ-spouse;*;Bachelors;United-States;43
Male;>50K;*;Private;*;Exec-managerial;Bachelors;United-States;43
Male;<=50K;*;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;White;Private;*;*;Assoc-acdm;United-States;22
*;>50K;White;Non-Government;*;*;Bachelors;United-States;57
Female;<=50K;White;Non-Government;*;Sales;HS-grad;United-States;39
*;*;White;*;*;*;*;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;*;*;*;Assoc-voc;United-States;40
Male;<=50K;*;Private;*;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;Black;Private;*;*;HS-grad;United-States;44
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
Female;<=50K;White;*;*;Technical;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;<=50K;White;Non-Government;*;*;Masters;United-States;46
Male;<=50K;White;Private;*;Sales;HS-grad;United-States;38
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;54
Female;<=50K;*;*;spouse-not-present;*;Primary-School;North-America;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;spouse-not-present;Sales;Some-college;United-States;46
Female;<=50K;White;*;*;*;Higher-education;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;*;Machine-op-inspct;High-School;United-States;29
Female;*;White;Private;Married-civ-spouse;*;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;spouse-present;Other;HS-grad;United-States;35
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
*;<=50K;White;Non-Government;*;*;Assoc-acdm;United-States;46
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;34
Male;<=50K;White;*;*;Technical;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Nontechnical;Some-college;United-States;45
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;>50K;White;*;*;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
Male;>50K;White;*;*;Other;Bachelors;United-States;50
Female;<=50K;White;Private;spouse-not-present;Technical;Assoc-voc;United-States;34
*;<=50K;*;Private;*;*;High-School;North-America;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
Male;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;28
Male;<=50K;*;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;46
Male;<=50K;White;Private;*;Exec-managerial;Some-college;United-States;32
Female;<=50K;*;*;*;*;Some-college;United-States;41
Female;<=50K;Black;Private;Never-married;*;HS-grad;United-States;24
Female;<=50K;*;Private;spouse-not-present;Exec-managerial;Some-college;United-States;33
Male;*;*;Private;*;*;*;North-America;46
Male;<=50K;White;*;Married-civ-spouse;*;Some-college;United-States;31
*;*;*;Non-Government;*;Technical;High-School;United-States;35
Male;<=50K;White;Private;Married-civ-spouse;*;1st-4th;Mexico;50-54
Female;<=50K;White;Private;spouse-not-present;*;High-School;United-States;30
Male;<=50K;Black;*;spouse-not-present;*;High-School;United-States;34
Female;<=50K;White;*;*;*;HS-grad;United-States;34
Male;<=50K;*;Private;*;*;Some-college;United-States;15-19
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
Female;*;*;*;*;Exec-managerial;Bachelors;United-States;32
Male;<=50K;White;Private;*;Farming-fishing;HS-grad;United-States;29
Female;<=50K;White;Private;spouse-not-present;*;10th;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
Male;<=50K;White;Government;spouse-not-present;Prof-specialty;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;*;HS-grad;North-America;23
Male;*;White;Non-Government;*;Exec-managerial;HS-grad;United-States;63
Male;<=50K;White;*;*;Technical;Masters;United-States;47
Female;<=50K;White;Non-Government;*;*;Bachelors;United-States;40
Female;>50K;White;*;*;Other;Higher-education;United-States;30
Male;<=50K;Asian-Pac-Islander;Private;*;*;Some-college;Philippines;25-29
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;Black;*;*;Other;HS-grad;United-States;34
Female;<=50K;*;*;*;*;Some-college;United-States;34
