sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Female;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;*;9th;United-States;53
Male;<=50K;White;*;Married-civ-spouse;Sales;Some-college;United-States;56
Male;>50K;*;Local-gov;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;Private;Never-married;Exec-managerial;Bachelors;Germany;30
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;29
Male;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;Private;Married-civ-spouse;Adm-clerical;Assoc-acdm;United-States;31
Male;<=50K;*;Private;Divorced;Craft-repair;Some-college;United-States;39
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
*;*;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;37
Female;<=50K;*;Private;*;Tech-support;Assoc-acdm;United-States;46
Male;*;White;*;Married-civ-spouse;*;*;Iran;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;*;Private;Married-civ-spouse;Adm-clerical;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
*;<=50K;White;*;Never-married;Other-service;Some-college;Mexico;19
*;>50K;White;Private;*;Prof-specialty;Assoc-voc;United-States;45
Male;<=50K;White;*;*;Tech-support;Some-college;United-States;70
*;<=50K;*;Private;Never-married;Transport-moving;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;64
*;<=50K;White;*;*;Adm-clerical;Some-college;Mexico;47
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;Asian-Pac-Islander;Private;Never-married;Exec-managerial;*;Philippines;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;United-States;23
Male;*;*;*;*;Sales;Some-college;United-States;71
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
*;<=50K;*;Private;Separated;Other-service;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;*;Divorced;Exec-managerial;Masters;United-States;44
Female;*;*;Private;*;*;*;England;28
Male;>50K;White;Non-Government;Married-civ-spouse;Sales;Masters;United-States;45
Female;<=50K;White;Private;*;Other-service;*;Mexico;36
Male;<=50K;White;*;*;Exec-managerial;Assoc-acdm;United-States;39
Male;<=50K;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;*;Widowed;Prof-specialty;Assoc-voc;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
*;*;White;State-gov;Married-civ-spouse;Prof-specialty;Bachelors;United-States;28
Female;<=50K;White;Private;*;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;>50K;*;Local-gov;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;Never-married;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;Machine-op-inspct;*;Mexico;40
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
Male;<=50K;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
Female;<=50K;White;*;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;58
*;<=50K;*;*;Divorced;Machine-op-inspct;Some-college;United-States;38
*;*;White;Private;Married-civ-spouse;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;*;*;Married-civ-spouse;Craft-repair;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;47
Male;<=50K;White;*;Married-civ-spouse;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;23
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;36
Female;>50K;White;*;Never-married;Exec-managerial;Masters;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
Male;<=50K;White;*;Never-married;Sales;HS-grad;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;42
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;Black;*;*;Other-service;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;White;Self-emp-inc;Married-civ-spouse;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;*;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;*;Private;Never-married;Sales;Some-college;United-States;35
Male;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;60
Male;*;White;*;Married-civ-spouse;Machine-op-inspct;7th-8th;United-States;54
Male;>50K;*;Private;Never-married;Exec-managerial;Bachelors;United-States;37
Female;<=50K;White;Non-Government;spouse-not-present;Sales;Assoc-acdm;United-States;50
Male;<=50K;White;Private;Married-civ-spouse;*;*;Poland;38
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;10th;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;Some-college;United-States;31
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;90
Male;<=50K;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;54
Female;<=50K;White;*;Never-married;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;66
Female;<=50K;White;Private;Widowed;Adm-clerical;*;*;75
Female;<=50K;White;*;Divorced;Adm-clerical;HS-grad;United-States;65
Male;<=50K;*;Private;Separated;Transport-moving;11th;United-States;35
Female;<=50K;Black;Private;Divorced;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;<=50K;*;Private;Divorced;Craft-repair;Some-college;United-States;33
*;*;White;Private;Never-married;Prof-specialty;Prof-school;United-States;28
Male;*;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;59
Female;<=50K;*;State-gov;Never-married;Adm-clerical;Some-college;United-States;40
Male;*;White;Private;*;*;*;Iran;41
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;*;White;Self-emp-not-inc;Married-civ-spouse;Other-service;HS-grad;United-States;41
Male;<=50K;White;State-gov;Married-civ-spouse;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
*;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
*;*;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Female;*;*;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;42
Female;<=50K;*;*;*;Other-service;10th;United-States;59
Male;<=50K;White;Local-gov;Never-married;Adm-clerical;Some-college;United-States;19
*;*;White;*;*;Transport-moving;Some-college;United-States;58
Male;>50K;*;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;*;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;*;Exec-managerial;Assoc-voc;United-States;45
Male;<=50K;White;Private;Divorced;Craft-repair;7th-8th;United-States;50
Female;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;26
Male;>50K;*;Self-emp-inc;Married-civ-spouse;Exec-managerial;Some-college;*;37
*;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;>50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;*;White;Self-emp-not-inc;Married-civ-spouse;*;Masters;United-States;50
Male;<=50K;White;Local-gov;Never-married;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;HS-grad;United-States;30
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Private;Never-married;Exec-managerial;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;Married-civ-spouse;Machine-op-inspct;Some-college;United-States;24
Female;<=50K;White;Private;Never-married;*;*;Germany;22
Male;>50K;White;Local-gov;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;<=50K;*;Private;Divorced;Sales;Assoc-acdm;United-States;34
*;*;White;Private;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;7th-8th;*;50
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;<=50K;White;Private;*;Prof-specialty;HS-grad;United-States;31
Male;*;White;*;*;Protective-serv;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;*;Private;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;65
Female;<=50K;White;*;*;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;*;White;Private;Divorced;Sales;HS-grad;United-States;38
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;48
*;*;Asian-Pac-Islander;Private;Never-married;Other-service;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
*;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;55
Female;<=50K;Asian-Pac-Islander;Private;Married-civ-spouse;*;Some-college;*;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Tech-support;Assoc-acdm;United-States;26
Female;<=50K;White;Private;Never-married;Prof-specialty;Assoc-acdm;United-States;46
*;>50K;White;Private;*;Adm-clerical;Assoc-acdm;United-States;35
*;*;White;Self-emp-inc;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;*;*;*;Taiwan;34
Female;*;Black;*;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;77
*;<=50K;White;Private;*;Machine-op-inspct;5th-6th;Mexico;22
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;29
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;White;Private;spouse-not-present;Nontechnical;11th;United-States;29
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;63
Female;>50K;White;Private;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;*;*;*;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;58
Male;*;White;*;*;Transport-moving;HS-grad;United-States;66
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;*;White;Private;Never-married;Other-service;Assoc-voc;United-States;47
Male;<=50K;White;Local-gov;Married-civ-spouse;*;10th;United-States;55
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;Other-service;*;Mexico;17
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;Private;Never-married;Prof-specialty;Masters;United-States;49
Male;<=50K;Black;Private;Never-married;Sales;HS-grad;*;19
Male;<=50K;*;Private;Married-civ-spouse;Other-service;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;36
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;33
Female;<=50K;Black;*;Never-married;Protective-serv;Some-college;United-States;22
Male;<=50K;White;Self-emp-not-inc;Never-married;Sales;Bachelors;United-States;43
Male;<=50K;White;Private;*;Other-service;Assoc-acdm;*;56
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;*;*;Married-civ-spouse;Transport-moving;11th;United-States;46
*;*;White;Federal-gov;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
Male;<=50K;*;Private;*;Other-service;11th;United-States;65
*;*;White;Private;Married-civ-spouse;Tech-support;Assoc-voc;United-States;40
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;9th;*;26
Female;<=50K;White;Private;*;Other-service;10th;United-States;36
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;62
Male;<=50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;43
*;>50K;*;Private;Divorced;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;Married-spouse-absent;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;22
*;*;White;*;Divorced;Exec-managerial;Bachelors;United-States;57
*;*;White;Private;Divorced;Sales;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;*;*;Married-civ-spouse;Machine-op-inspct;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;20
*;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
*;<=50K;White;*;Divorced;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;54
*;<=50K;*;Private;*;*;5th-6th;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
*;<=50K;White;*;Married-civ-spouse;Transport-moving;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;*;Machine-op-inspct;HS-grad;United-States;29
Female;>50K;White;Private;Married-civ-spouse;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;<=50K;White;Self-emp-not-inc;spouse-not-present;Craft-repair;Assoc-acdm;United-States;46
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;34
*;*;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;44
*;*;White;Private;Divorced;Handlers-cleaners;Some-college;United-States;45
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
*;*;White;Self-emp-inc;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
