sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;35-39
Male;>50K;White;Non-Government;Married-civ-spouse;Other-service;High-School;North-America;40-59
Female;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;20-29
Female;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;30-39
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;High-School;United-States;50-54
Male;*;White;Self-emp-inc;Married-civ-spouse;Sales;Higher-education;United-States;50-59
Male;*;Black;Government;Married-civ-spouse;Technical;Higher-education;United-States;40-59
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;50-54
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;35-39
*;<=50K;*;Private;Never-married;*;Higher-education;Europe;20-39
*;>50K;White;Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;20-39
*;<=50K;Black;Private;Never-married;Other;Some-college;United-States;15-19
Female;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Higher-education;United-States;45-49
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Professional-Education;United-States;30-39
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;20-29
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;35-39
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;35-39
Female;<=50K;Black;Private;spouse-not-present;Technical;Higher-education;United-States;40-49
*;*;*;*;Married-civ-spouse;*;Higher-education;Asia;20-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;40-44
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;Professional-Education;United-States;20-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;40-59
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;60-64
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;25-29
*;<=50K;White;Private;spouse-not-present;Other-service;Some-college;North-America;15-19
Female;>50K;White;Private;Never-married;Prof-specialty;Higher-education;United-States;40-59
*;*;White;*;spouse-not-present;Technical;Undergraduate;United-States;60-79
Female;<=50K;Black;Private;Never-married;Other;High-School;United-States;20-39
Male;<=50K;White;Private;Married-civ-spouse;Other-service;Some-college;United-States;20-29
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;60-64
Female;<=50K;White;Local-gov;spouse-not-present;Adm-clerical;Some-college;North-America;40-59
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;30-34
*;<=50K;Asian-Pac-Islander;Private;Never-married;Nontechnical;Higher-education;Philippines;20-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;United-States;20-29
*;*;Black;*;spouse-not-present;Nontechnical;Higher-education;North-America;*
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;25-29
Male;<=50K;Black;Private;spouse-not-present;Other;Undergraduate;United-States;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;Non-Government;spouse-not-present;Exec-managerial;Higher-education;United-States;40-44
*;*;*;Non-Government;*;*;High-School;Europe;20-39
Male;>50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Higher-education;United-States;40-59
Female;<=50K;*;Non-Government;spouse-not-present;Other;Higher-education;North-America;20-39
*;<=50K;White;Government;Never-married;Exec-managerial;Higher-education;United-States;20-39
*;*;White;Government;spouse-not-present;Other;Higher-education;North-America;40-59
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;Government;Widowed;Prof-specialty;Higher-education;United-States;60-79
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25-29
Male;<=50K;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;20-39
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;50-54
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;25-29
*;>50K;White;Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;20-39
*;<=50K;White;Private;Married-spouse-absent;Nontechnical;HS-grad;United-States;20-39
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;20-24
Male;<=50K;Black;Private;Never-married;Handlers-cleaners;High-School;United-States;20-39
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;30-34
Male;>50K;Black;Local-gov;Married-civ-spouse;Exec-managerial;Higher-education;United-States;40-59
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;40-44
Male;<=50K;Black;Private;Never-married;Craft-repair;Undergraduate;United-States;25-29
Male;*;White;Private;Married-civ-spouse;Technical;High-School;North-America;20-39
Male;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;Undergraduate;United-States;35-39
*;<=50K;Black;Private;Married-civ-spouse;Other;HS-grad;United-States;30-34
Female;<=50K;White;Non-Government;spouse-not-present;Exec-managerial;Bachelors;United-States;40-49
Female;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Higher-education;United-States;30-39
Male;>50K;White;State-gov;Married-civ-spouse;Prof-specialty;Doctorate;United-States;50-59
Female;<=50K;Black;Private;spouse-not-present;Technical;Some-college;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;Undergraduate;United-States;20-24
Male;*;Black;Government;Married-civ-spouse;Technical;Higher-education;United-States;40-59
Male;<=50K;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;40-59
Male;*;White;Government;Married-civ-spouse;Tech-support;Undergraduate;United-States;40-59
*;<=50K;White;Non-Government;Married-civ-spouse;Other;Primary-School;North-America;20-39
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
*;>50K;White;*;*;Nontechnical;Higher-education;United-States;20-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;30-34
Male;<=50K;White;Non-Government;Never-married;Sales;HS-grad;United-States;20-29
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;White;Local-gov;Never-married;Prof-specialty;Higher-education;United-States;40-59
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;35-39
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;*;Black;Private;Married-civ-spouse;Other;Higher-education;United-States;30-39
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;*;Non-Government;Married-civ-spouse;Nontechnical;High-School;North-America;40-59
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;Government;Married-civ-spouse;Other;HS-grad;United-States;40-59
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;Amer-Indian-Eskimo;Private;spouse-not-present;Nontechnical;Undergraduate;United-States;20-39
Male;<=50K;*;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;40-59
*;*;*;Non-Government;Married-civ-spouse;Technical;High-School;United-States;50-59
*;*;Black;Private;spouse-not-present;Exec-managerial;Higher-education;United-States;30-39
Female;*;White;Private;Divorced;Sales;Higher-education;United-States;45-49
Male;*;White;Private;Married-civ-spouse;Nontechnical;Higher-education;Europe;30-39
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40-44
Male;<=50K;White;Private;Never-married;Craft-repair;10th;United-States;20-24
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;Some-college;United-States;30-34
*;<=50K;*;*;*;*;High-School;United-States;80-89
Male;<=50K;Black;Non-Government;Married-civ-spouse;Other;High-School;United-States;40-59
*;*;*;*;*;*;*;North-America;40-59
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;65-69
*;<=50K;*;Private;spouse-not-present;*;Higher-education;*;60-79
Female;<=50K;White;Private;Divorced;Other;HS-grad;United-States;60-69
Male;<=50K;*;Private;Separated;Transport-moving;High-School;United-States;30-39
*;<=50K;Black;Private;spouse-not-present;Sales;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;Private;spouse-not-present;Technical;Higher-education;United-States;30-39
*;>50K;White;Private;Never-married;Prof-specialty;Prof-school;United-States;20-39
Male;<=50K;White;State-gov;Married-civ-spouse;Other;High-School;United-States;40-59
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20-39
*;>50K;*;Non-Government;Married-civ-spouse;Nontechnical;Higher-education;Asia;40-59
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;20-39
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;20-24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;Non-Government;Married-civ-spouse;Other;High-School;United-States;40-49
Male;<=50K;White;Government;Married-civ-spouse;Protective-serv;Professional-Education;United-States;20-39
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;35-39
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;50-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;30-39
Female;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Higher-education;United-States;40-49
*;<=50K;*;Non-Government;Married-civ-spouse;Other;Higher-education;United-States;40-49
Female;<=50K;Black;Government;spouse-not-present;Other;High-School;North-America;40-59
*;<=50K;White;Government;Never-married;Other;Some-college;United-States;15-19
Male;<=50K;White;Private;Never-married;Other;Some-college;United-States;40-59
*;*;Asian-Pac-Islander;Non-Government;Married-civ-spouse;Other;High-School;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;Separated;Other-service;High-School;United-States;30-34
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Professional-Education;United-States;40-59
Male;<=50K;White;Private;Divorced;Craft-repair;High-School;United-States;40-49
Female;<=50K;White;Private;Divorced;Prof-specialty;Bachelors;United-States;30-39
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;40-44
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;55-59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;11th;United-States;25-29
*;*;Asian-Pac-Islander;Non-Government;*;Exec-managerial;Higher-education;Asia;20-39
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;60-64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;30-34
Female;>50K;White;Private;Married-civ-spouse;Technical;HS-grad;United-States;20-39
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;60-64
*;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;<=50K;White;Non-Government;Married-civ-spouse;Other;Masters;United-States;40-59
*;<=50K;White;Local-gov;Never-married;Prof-specialty;Masters;United-States;25-29
Female;<=50K;White;Private;Divorced;Prof-specialty;HS-grad;United-States;20-39
Male;<=50K;Black;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;40-49
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;40-44
Female;<=50K;White;Private;Never-married;Exec-managerial;Some-college;United-States;30-39
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20-24
Female;*;*;Private;Married-civ-spouse;Technical;Undergraduate;United-States;20-39
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Higher-education;Europe;20-39
Male;>50K;White;Government;Married-civ-spouse;Craft-repair;Some-college;United-States;40-49
Female;<=50K;Black;Private;spouse-not-present;Sales;Higher-education;United-States;20-39
Female;<=50K;White;Private;Divorced;Prof-specialty;Undergraduate;United-States;50-59
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;Government;Married-civ-spouse;Nontechnical;Higher-education;United-States;40-59
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;40-44
Male;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;40-59
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
*;<=50K;*;Non-Government;Married-civ-spouse;Technical;High-School;South-America;40-59
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;35-39
Female;<=50K;White;Private;Divorced;Prof-specialty;HS-grad;United-States;20-39
Male;<=50K;White;Local-gov;Never-married;Other;Undergraduate;United-States;20-29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;Private;Never-married;Technical;Bachelors;United-States;20-29
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;60-64
Female;<=50K;White;Non-Government;spouse-not-present;Sales;Bachelors;United-States;20-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;30-39
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;40-49
*;<=50K;Asian-Pac-Islander;Private;Never-married;Other;Undergraduate;United-States;20-24
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;50-54
Female;*;Asian-Pac-Islander;Private;Married-civ-spouse;Other;Higher-education;Asia;20-39
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;40-44
*;<=50K;White;Private;Never-married;Tech-support;Assoc-acdm;United-States;20-29
Female;<=50K;White;Private;Never-married;Prof-specialty;Professional-Education;United-States;40-59
Male;>50K;White;Private;Married-civ-spouse;Adm-clerical;Professional-Education;United-States;30-39
Male;>50K;White;Non-Government;Married-civ-spouse;Other;Some-college;United-States;40-49
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;Asian-Pac-Islander;Private;Married-civ-spouse;Exec-managerial;Higher-education;Asia;30-39
*;>50K;*;*;*;*;Undergraduate;United-States;20-39
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;20-24
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;60-79
Female;*;*;Private;Married-civ-spouse;Technical;*;North-America;20-39
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25-29
Female;<=50K;White;Private;Widowed;Other-service;HS-grad;United-States;60-64
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;35-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;30-34
*;<=50K;White;Private;Never-married;Nontechnical;High-School;United-States;20-39
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;Higher-education;United-States;60-79
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;60-64
Female;>50K;White;Private;Married-civ-spouse;Prof-specialty;Undergraduate;United-States;40-49
*;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;High-School;United-States;40-59
*;<=50K;White;Private;spouse-not-present;Other;High-School;United-States;60-69
*;<=50K;Black;Private;spouse-not-present;Technical;Undergraduate;United-States;40-44
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Non-Government;Never-married;Other;Professional-Education;United-States;40-59
Male;<=50K;White;Local-gov;Married-civ-spouse;Other;High-School;United-States;50-59
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;50-54
Male;<=50K;White;Private;spouse-not-present;Other;Primary-School;North-America;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;Never-married;Prof-specialty;Graduate;United-States;40-59
*;<=50K;*;Private;Never-married;Nontechnical;High-School;North-America;15-19
Male;<=50K;Black;Private;Married-civ-spouse;Other-service;High-School;United-States;40-59
Male;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;35-39
Male;>50K;White;Government;Married-civ-spouse;Protective-serv;HS-grad;United-States;20-39
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;30-34
Female;<=50K;Black;Government;Never-married;Other;Undergraduate;United-States;20-39
Male;<=50K;White;Non-Government;Never-married;Sales;Bachelors;United-States;40-49
*;*;*;Private;*;Other;Higher-education;Asia;40-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;30-34
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;25-29
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Local-gov;Married-civ-spouse;Transport-moving;High-School;United-States;40-59
*;>50K;White;Federal-gov;Married-civ-spouse;Adm-clerical;HS-grad;United-States;30-39
*;*;*;Private;spouse-not-present;Other;High-School;United-States;60-79
*;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-voc;United-States;30-39
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;40-44
*;<=50K;White;Non-Government;Married-civ-spouse;*;High-School;Europe;20-39
Female;<=50K;White;Private;Married-civ-spouse;Other-service;High-School;United-States;20-39
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Higher-education;United-States;60-64
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;Bachelors;United-States;40-59
Male;>50K;White;Private;Divorced;Exec-managerial;Bachelors;United-States;40-49
*;<=50K;White;Private;Married-spouse-absent;Nontechnical;HS-grad;United-States;20-39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Sales;Some-college;United-States;40-59
Female;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;20-29
Female;>50K;White;Private;spouse-not-present;Exec-managerial;Higher-education;United-States;50-59
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;35-39
