QIs,k,maxChanges,QI,gen. intensity,granularity,n.u. entropy,sq. err.
9,9,occupation,0.3187288641336782,0.3349604443696208,0.3031188159415643,0.3326312997705829
9,9,education,0.7608359304201756,0.7608956081603784,0.683627039526729,0.798146538162958
9,9,native-country,0.9233804124394934,0.9233804124395122,0.5479562211041438,0.9559705875272378
9,9,age,0.998077050593462,0.9980770505934671,0.998906861734058,0.9973139694277909
9,10,sex,1.0,1.0,1.0,1.0
9,10,salary-class,0.9955573237848949,0.9955573237848949,0.9965625098536354,0.9955573237848949
9,10,race,0.9333930110735362,0.9333930110736814,0.8315631228781141,0.9555315546238101
9,10,workclass,0.6981798289238115,0.6992383983631248,0.4571710929582675,0.7875915409422454
9,10,marital-status,0.5894834560042437,0.5840240479191212,0.4874941846289671,0.6270802695886708
9,10,occupation,0.29979775876931236,0.3138794101594935,0.2847474205988759,0.31260912243079
9,10,education,0.7379042061755412,0.7380368233759919,0.6554573730397686,0.7776356715903254
9,10,native-country,0.9214574630329554,0.9214574630329742,0.538013302684742,0.954895820514949
9,10,age,0.9977786618924475,0.9977786618924526,0.9986828735252462,0.9969779422984282
