sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;*;White;Non-Government;Married-civ-spouse;*;Some-college;United-States;75-79
Male;<=50K;White;Private;Never-married;Other-service;High-School;Mexico;27
*;*;White;*;*;Adm-clerical;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
*;<=50K;*;*;Married-civ-spouse;Farming-fishing;High-School;United-States;31
Male;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;White;Non-Government;Married-civ-spouse;*;Higher-education;Cuba;50-54
Female;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;59
*;>50K;White;Non-Government;spouse-not-present;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Private;Divorced;Sales;HS-grad;United-States;53
Male;*;White;Local-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;49
Male;*;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;White;Private;*;Sales;High-School;United-States;30
*;>50K;White;*;*;Prof-specialty;Doctorate;United-States;43
*;<=50K;White;Private;*;Prof-specialty;Assoc-voc;United-States;57
*;<=50K;White;*;spouse-not-present;Craft-repair;Some-college;United-States;37
*;<=50K;*;Private;Divorced;*;Some-college;United-States;28
Male;*;*;*;Married-civ-spouse;Protective-serv;Undergraduate;United-States;34
Male;<=50K;*;*;Never-married;Nontechnical;Some-college;United-States;29
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
*;<=50K;White;Non-Government;*;Nontechnical;Higher-education;England;45-49
*;<=50K;*;Government;spouse-not-present;Other-service;HS-grad;United-States;32
Male;*;White;Non-Government;*;Nontechnical;*;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
*;<=50K;White;*;spouse-not-present;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;spouse-not-present;Handlers-cleaners;11th;United-States;30
Female;<=50K;White;Local-gov;spouse-not-present;Adm-clerical;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;*;*;*;Married-civ-spouse;Other-service;HS-grad;*;56
*;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;28
*;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
Male;<=50K;White;*;Married-civ-spouse;*;9th;United-States;53
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Male;>50K;*;Government;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;*;Never-married;*;Bachelors;Germany;30
*;*;White;Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;29
Male;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
*;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;*;Adm-clerical;Assoc-acdm;United-States;31
*;*;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
*;*;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;37
*;<=50K;*;Private;spouse-not-present;Tech-support;Assoc-acdm;United-States;46
Male;*;White;*;*;Technical;Higher-education;Iran;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
*;*;White;Private;Married-civ-spouse;Adm-clerical;Professional-Education;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;Non-Government;Married-civ-spouse;Technical;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
*;<=50K;White;Non-Government;Never-married;Other-service;Some-college;Mexico;15-19
*;*;White;Non-Government;*;Prof-specialty;Assoc-voc;United-States;45
*;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;70
*;<=50K;*;Private;spouse-not-present;Transport-moving;HS-grad;United-States;31
*;*;White;Private;spouse-present;Other-service;Some-college;United-States;22
Female;<=50K;*;Private;Widowed;Other-service;HS-grad;United-States;36
Male;*;*;*;Married-civ-spouse;Craft-repair;11th;United-States;64
Female;<=50K;White;*;spouse-not-present;Adm-clerical;Some-college;Mexico;40-49
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;Asian-Pac-Islander;Private;Never-married;Nontechnical;Higher-education;Philippines;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
*;<=50K;White;Private;Never-married;Handlers-cleaners;Bachelors;North-America;23
Male;*;*;*;*;Nontechnical;Some-college;United-States;71
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
*;<=50K;*;Private;spouse-not-present;Other;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;<=50K;*;*;*;Exec-managerial;Masters;United-States;44
*;<=50K;*;Private;Never-married;Nontechnical;High-School;England;20-29
Male;>50K;White;*;Married-civ-spouse;Sales;Masters;United-States;45
Female;<=50K;White;Private;spouse-not-present;Other-service;*;Mexico;36
Male;*;White;Government;Never-married;*;Assoc-acdm;United-States;39
Male;*;White;*;*;Other;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;*;Local-gov;Widowed;Prof-specialty;Higher-education;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
*;<=50K;White;State-gov;Married-civ-spouse;Other;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;28
*;*;*;Non-Government;*;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;Craft-repair;HS-grad;United-States;21
*;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;>50K;*;Local-gov;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;*;*;Private;Never-married;Craft-repair;Some-college;United-States;30
*;*;White;Private;*;Machine-op-inspct;High-School;Mexico;40
*;>50K;White;*;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
Male;<=50K;*;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
Female;*;*;Non-Government;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;*;Married-civ-spouse;Prof-specialty;Graduate;United-States;31
Male;*;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;55-59
*;*;*;Private;spouse-not-present;Machine-op-inspct;Undergraduate;United-States;38
*;*;White;Private;Married-civ-spouse;Machine-op-inspct;Undergraduate;United-States;24
Male;*;*;Local-gov;Married-civ-spouse;Craft-repair;Bachelors;United-States;40-44
Male;*;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;47
Male;<=50K;White;*;*;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Other;5th-6th;Mexico;23
*;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;36
Female;*;White;*;Never-married;Exec-managerial;Masters;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
*;<=50K;White;Non-Government;spouse-not-present;Sales;High-School;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;<=50K;White;Local-gov;spouse-not-present;Technical;Some-college;United-States;42
Female;<=50K;*;*;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
*;*;*;Private;*;Other-service;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;White;Self-emp-inc;Married-civ-spouse;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;*;*;*;Married-civ-spouse;Transport-moving;High-School;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;spouse-not-present;Sales;Some-college;United-States;35
Male;<=50K;*;Private;Married-civ-spouse;Craft-repair;High-School;United-States;60
Male;*;White;Non-Government;Married-civ-spouse;Machine-op-inspct;7th-8th;United-States;54
*;*;*;Non-Government;spouse-not-present;Exec-managerial;Bachelors;United-States;37
Female;<=50K;White;Non-Government;*;Sales;Assoc-acdm;United-States;50
*;<=50K;White;Private;*;*;*;Poland;35-39
Male;<=50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;Craft-repair;10th;United-States;25
Male;<=50K;White;Private;*;Handlers-cleaners;Some-college;United-States;31
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;90
*;<=50K;Black;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;54
*;<=50K;*;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;High-School;United-States;66
*;*;White;Private;*;*;Higher-education;*;60-79
*;<=50K;White;Private;Divorced;Other;HS-grad;United-States;65
Male;<=50K;*;Private;spouse-not-present;Other;High-School;United-States;35
*;<=50K;*;Non-Government;Divorced;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;<=50K;*;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;33
Male;*;*;Private;spouse-not-present;Prof-specialty;Prof-school;United-States;28
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;59
Female;<=50K;*;Government;Never-married;Adm-clerical;Some-college;United-States;40
Male;>50K;*;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;Asia;41
Male;>50K;White;Government;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Other-service;HS-grad;United-States;41
*;<=50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
*;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Professional-Education;United-States;41
*;*;*;*;Married-civ-spouse;*;Bachelors;United-States;42
Female;<=50K;Black;*;spouse-not-present;Other;10th;United-States;59
*;<=50K;White;Local-gov;Never-married;Adm-clerical;Some-college;United-States;19
Male;*;White;Private;*;Other;Some-college;United-States;58
Male;*;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;HS-grad;Cambodia;40-59
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
*;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
*;*;White;Private;*;Exec-managerial;Assoc-voc;United-States;45
*;<=50K;White;Private;Divorced;Craft-repair;7th-8th;United-States;50
*;*;White;Private;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;26
Male;*;*;*;*;*;Some-college;Asia;37
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;>50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;*;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;Higher-education;United-States;50
*;<=50K;White;Local-gov;Never-married;Prof-specialty;Masters;United-States;27
*;<=50K;White;Non-Government;Divorced;*;HS-grad;United-States;30
Male;*;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;<=50K;White;Non-Government;spouse-not-present;Exec-managerial;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;Married-civ-spouse;Machine-op-inspct;Undergraduate;United-States;24
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;Europe;20-24
Male;*;*;Local-gov;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;*;*;Non-Government;*;Sales;Professional-Education;United-States;34
Female;*;White;Non-Government;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;*;*;Ecuador;40-49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;<=50K;White;Private;spouse-not-present;Prof-specialty;HS-grad;United-States;31
Male;<=50K;White;Government;Never-married;Protective-serv;Undergraduate;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;<=50K;*;Private;spouse-not-present;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;65
*;<=50K;*;Non-Government;spouse-not-present;Sales;Higher-education;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
Male;>50K;White;Private;*;Adm-clerical;Bachelors;United-States;48
*;<=50K;*;Non-Government;Never-married;Other-service;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
Male;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;55
*;<=50K;*;Private;*;Adm-clerical;Some-college;Asia;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;Tech-support;Professional-Education;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
*;*;White;Private;spouse-present;Other;Assoc-acdm;United-States;35
Male;>50K;White;*;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;Masters;Taiwan;30-39
Female;*;Black;*;Divorced;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;77
*;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;*;Mexico;22
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;29
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
Female;<=50K;*;*;spouse-not-present;Exec-managerial;High-School;United-States;29
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;*;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;HS-grad;United-States;63
Female;>50K;White;*;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;*;*;Non-Government;*;Handlers-cleaners;HS-grad;United-States;58
Male;*;White;Non-Government;*;*;High-School;United-States;66
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;Other-service;Assoc-voc;United-States;47
*;<=50K;*;*;*;*;High-School;United-States;55
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;Other-service;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;*;White;Private;spouse-not-present;Prof-specialty;Masters;United-States;49
*;<=50K;*;Private;spouse-not-present;*;HS-grad;North-America;19
*;*;*;Non-Government;Married-civ-spouse;Other-service;HS-grad;United-States;45
Male;<=50K;White;Private;*;Sales;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;*;White;State-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;36
Male;<=50K;White;Private;Never-married;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;Government;Never-married;Protective-serv;Some-college;United-States;22
*;<=50K;White;Self-emp-not-inc;Never-married;Sales;Bachelors;United-States;43
Male;*;*;*;*;Other;Higher-education;Asia;56
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;*;*;*;Transport-moving;11th;United-States;46
Male;*;White;Federal-gov;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;Widowed;Other-service;High-School;United-States;65
Male;*;White;Private;*;Tech-support;Assoc-voc;United-States;40
Female;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
*;<=50K;White;Non-Government;Married-civ-spouse;Technical;9th;Portugal;25-29
*;<=50K;*;*;Married-civ-spouse;Other-service;High-School;United-States;36
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;62
Male;*;White;Private;Married-civ-spouse;Other;Bachelors;United-States;43
Male;>50K;White;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Female;<=50K;*;Private;Never-married;Sales;Professional-Education;United-States;22
*;*;White;Private;Divorced;Exec-managerial;Bachelors;United-States;55-59
*;*;White;Private;Divorced;Sales;HS-grad;United-States;39
*;<=50K;*;Federal-gov;*;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;State-gov;*;Technical;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;44
*;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
*;<=50K;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;*;White;Self-emp-not-inc;*;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;White;Private;Divorced;Transport-moving;HS-grad;United-States;54
*;*;*;*;Divorced;Technical;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
*;<=50K;White;*;*;Transport-moving;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
*;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;29
Female;*;White;Private;Married-civ-spouse;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;*;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
Male;*;White;Self-emp-not-inc;*;Craft-repair;Professional-Education;United-States;46
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;Private;Married-civ-spouse;Tech-support;Some-college;United-States;44
*;<=50K;White;Private;*;Handlers-cleaners;Some-college;United-States;45
*;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
