sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Male;<=50K;White;Private;*;Machine-op-inspct;High-School;United-States;31
Male;*;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;53
*;*;White;Private;*;Technical;Bachelors;United-States;24
*;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;25
*;*;*;Government;*;Prof-specialty;Higher-education;United-States;57
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;53
*;*;White;Non-Government;*;Exec-managerial;Masters;United-States;44
*;*;White;*;Married-civ-spouse;Technical;Assoc-voc;United-States;41
Male;<=50K;White;Private;Never-married;Technical;Assoc-voc;United-States;29
*;*;*;*;*;Exec-managerial;Some-college;United-States;25
*;*;White;*;*;Prof-specialty;Higher-education;North-America;40-59
*;*;*;*;*;Exec-managerial;Bachelors;United-States;50
*;*;*;Non-Government;spouse-not-present;Exec-managerial;High-School;United-States;47
*;*;White;Private;Married-civ-spouse;Technical;Some-college;United-States;43
*;<=50K;White;Private;*;Machine-op-inspct;5th-6th;Mexico;40-49
*;*;*;Private;Married-civ-spouse;*;Higher-education;*;35
*;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
*;*;White;Non-Government;*;Sales;Bachelors;North-America;30
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;*;White;Non-Government;*;Prof-specialty;Doctorate;United-States;42
*;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
*;<=50K;White;Private;spouse-not-present;Adm-clerical;Some-college;United-States;28
*;*;*;Private;Married-civ-spouse;Other;High-School;United-States;53
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;19
*;*;*;*;spouse-not-present;*;Bachelors;United-States;31
*;*;*;*;Married-civ-spouse;Nontechnical;Bachelors;United-States;29
Male;<=50K;*;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
*;*;White;*;*;*;Higher-education;United-States;79
Male;<=50K;White;Private;Never-married;Other-service;High-School;North-America;27
Male;*;White;*;Married-civ-spouse;Other;Professional-Education;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
*;<=50K;White;*;Married-civ-spouse;*;High-School;United-States;31
*;<=50K;*;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;*;*;Married-civ-spouse;*;Bachelors;North-America;50-59
*;<=50K;*;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;59
*;*;White;Private;spouse-not-present;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;53
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;49
*;*;White;*;Married-civ-spouse;Prof-specialty;Masters;North-America;33
Male;<=50K;White;Non-Government;*;*;High-School;United-States;30
*;*;*;*;*;Prof-specialty;Doctorate;United-States;43
Male;*;White;Non-Government;Married-civ-spouse;Technical;Higher-education;United-States;57
*;<=50K;*;Private;spouse-not-present;Technical;Some-college;United-States;37
*;*;*;Private;*;Machine-op-inspct;Some-college;United-States;28
Male;*;White;*;Married-civ-spouse;Other;Bachelors;United-States;34
*;<=50K;*;*;spouse-not-present;Nontechnical;Some-college;United-States;29
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
*;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
*;*;White;*;*;*;Higher-education;England;40-59
*;<=50K;*;Government;Never-married;Other;HS-grad;United-States;32
*;*;White;Non-Government;*;*;Higher-education;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
*;*;White;*;spouse-not-present;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
*;<=50K;*;Private;spouse-not-present;Handlers-cleaners;High-School;United-States;30
*;*;*;Government;*;Adm-clerical;HS-grad;United-States;31
Male;*;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;*;*;*;Married-civ-spouse;Other;HS-grad;North-America;40-59
*;<=50K;*;Private;*;Sales;Some-college;United-States;28
*;<=50K;*;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;36
*;*;*;Private;*;Nontechnical;High-School;United-States;53
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
*;*;*;*;Married-civ-spouse;Technical;Assoc-voc;United-States;49
*;*;*;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;Private;*;Exec-managerial;Bachelors;United-States;40
*;*;*;Private;*;Exec-managerial;Bachelors;*;25-29
*;*;White;*;*;Prof-specialty;Bachelors;United-States;29
*;<=50K;*;*;Never-married;Other-service;Some-college;United-States;19
*;>50K;White;Private;Married-civ-spouse;Exec-managerial;Higher-education;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;*;Adm-clerical;Assoc-acdm;United-States;31
Male;*;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;Sales;Professional-Education;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;*;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;37
*;*;*;*;*;*;*;United-States;45-49
Male;*;*;*;*;*;Higher-education;Iran;30-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
*;<=50K;*;Private;Married-civ-spouse;Adm-clerical;Higher-education;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;Private;Married-civ-spouse;Technical;Some-college;United-States;49
Male;*;White;*;Married-civ-spouse;Craft-repair;High-School;United-States;61
*;<=50K;*;Private;spouse-not-present;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
Female;*;White;Non-Government;spouse-not-present;*;Assoc-voc;United-States;45
*;*;White;*;spouse-not-present;*;Higher-education;United-States;70
*;<=50K;*;Private;spouse-not-present;Transport-moving;High-School;United-States;31
*;<=50K;White;*;*;Other-service;Some-college;United-States;22
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;*;*;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;64
*;<=50K;White;*;*;*;*;Mexico;47
*;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;Asian-Pac-Islander;Private;spouse-not-present;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;*;Private;Never-married;Nontechnical;Bachelors;United-States;23
*;*;*;Non-Government;*;*;Some-college;United-States;70-74
Male;<=50K;*;Private;spouse-not-present;Craft-repair;HS-grad;United-States;29
*;*;*;*;spouse-not-present;Other;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;*;*;Nontechnical;Higher-education;United-States;44
*;<=50K;*;Private;spouse-not-present;*;HS-grad;England;20-39
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;45
*;*;White;*;*;Other;*;Mexico;36
*;<=50K;*;*;spouse-not-present;Exec-managerial;Higher-education;United-States;39
Male;*;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
*;<=50K;White;*;spouse-not-present;*;Higher-education;United-States;66
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;27
Male;*;White;*;*;Protective-serv;HS-grad;United-States;28
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
*;*;White;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;28
*;<=50K;White;Non-Government;spouse-not-present;Sales;HS-grad;United-States;27
*;<=50K;*;Private;Never-married;Craft-repair;HS-grad;North-America;21
*;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
*;*;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;*;Government;Married-civ-spouse;Exec-managerial;Undergraduate;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;30
Male;*;*;Private;Married-civ-spouse;*;*;Mexico;40
Male;*;White;Government;Married-civ-spouse;Other;Some-college;United-States;37
Male;*;*;*;Married-civ-spouse;*;HS-grad;United-States;34
*;*;*;Non-Government;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;Private;Married-civ-spouse;Prof-specialty;Higher-education;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Graduate;United-States;58
*;*;*;*;spouse-not-present;Technical;Some-college;United-States;38
*;*;White;*;Married-civ-spouse;Technical;Some-college;United-States;24
*;*;*;*;Married-civ-spouse;Technical;Higher-education;United-States;41
Male;<=50K;White;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;47
*;*;White;*;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;5th-6th;Mexico;23
*;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
*;*;White;*;*;Exec-managerial;Masters;United-States;40
Male;>50K;White;Private;*;Prof-specialty;Masters;United-States;35
*;*;*;Non-Government;spouse-not-present;*;HS-grad;United-States;24
*;*;White;Non-Government;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;*;*;*;Prof-specialty;Some-college;United-States;42
*;<=50K;White;*;spouse-not-present;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
*;*;*;*;Married-civ-spouse;Other;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;White;Non-Government;Married-civ-spouse;Nontechnical;High-School;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
*;*;*;*;*;*;High-School;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;Never-married;Sales;Some-college;United-States;35
*;*;*;*;*;*;*;United-States;60
*;*;White;Non-Government;Married-civ-spouse;*;High-School;United-States;54
*;*;*;Non-Government;*;*;Bachelors;United-States;37
*;*;*;Private;*;*;Assoc-acdm;United-States;50
*;*;White;Private;*;*;Higher-education;Europe;38
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
*;<=50K;White;Private;Never-married;Craft-repair;High-School;United-States;25
*;<=50K;White;Private;*;Nontechnical;Some-college;United-States;31
*;<=50K;*;Private;*;*;HS-grad;United-States;90
*;<=50K;*;Private;Married-civ-spouse;Other;HS-grad;United-States;54
*;<=50K;*;*;*;*;Primary-School;United-States;40-59
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
*;*;White;Non-Government;Married-civ-spouse;Other;High-School;United-States;66
*;<=50K;*;Private;spouse-not-present;*;*;*;60-79
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;65
Male;<=50K;*;Non-Government;*;Transport-moving;High-School;United-States;35
*;*;*;Non-Government;*;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;*;*;Private;*;Craft-repair;Some-college;United-States;33
*;*;White;*;Never-married;Prof-specialty;Prof-school;United-States;28
Male;*;White;Government;Married-civ-spouse;*;HS-grad;United-States;59
Female;<=50K;*;*;Never-married;Adm-clerical;Some-college;United-States;40
*;*;*;Private;Married-civ-spouse;*;Higher-education;Asia;41
*;*;*;*;*;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;<=50K;White;*;Married-civ-spouse;Other-service;HS-grad;United-States;41
*;*;White;*;Married-civ-spouse;*;Higher-education;United-States;24
*;<=50K;White;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;38
*;*;*;Non-Government;*;Adm-clerical;HS-grad;United-States;58
Female;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Higher-education;United-States;40
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;*;*;Private;Married-civ-spouse;Other;Bachelors;United-States;42
*;*;*;*;spouse-not-present;*;*;United-States;59
*;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;19
*;*;*;Non-Government;spouse-not-present;Other;Higher-education;United-States;58
*;*;*;Non-Government;*;*;HS-grad;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
*;<=50K;White;Non-Government;spouse-not-present;Other-service;HS-grad;United-States;32
Female;*;White;Non-Government;spouse-not-present;*;Assoc-voc;United-States;45
*;<=50K;White;Private;Divorced;Craft-repair;High-School;United-States;50
*;*;*;Private;Divorced;Prof-specialty;Bachelors;United-States;36
*;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
*;*;White;Non-Government;*;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;26
Male;*;*;*;Married-civ-spouse;*;Undergraduate;Asia;37
*;*;White;Private;Married-civ-spouse;Nontechnical;HS-grad;United-States;64
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;*;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
*;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;*;White;*;Married-civ-spouse;*;Higher-education;United-States;50
*;<=50K;White;*;*;Prof-specialty;Masters;United-States;27
*;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;30
Male;<=50K;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;43
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;35
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;*;Married-civ-spouse;Technical;Some-college;United-States;24
*;<=50K;*;*;Never-married;Prof-specialty;Bachelors;Europe;20-39
Male;*;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;<=50K;*;Private;spouse-not-present;*;Professional-Education;United-States;34
Female;*;White;*;*;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;*;Private;Divorced;Other;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;*;Non-Government;Married-civ-spouse;*;High-School;*;40-49
*;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;*;White;Private;*;Prof-specialty;HS-grad;United-States;31
*;<=50K;White;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;<=50K;*;Private;spouse-not-present;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;Other;HS-grad;United-States;65
*;*;*;Non-Government;*;*;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
*;*;White;*;*;Adm-clerical;Bachelors;United-States;48
Female;<=50K;*;*;Never-married;Other-service;Some-college;United-States;21
*;*;*;Private;Married-civ-spouse;Other;HS-grad;United-States;31
*;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;55
Female;<=50K;*;*;*;Adm-clerical;Some-college;Asia;20-39
Female;<=50K;*;Private;Divorced;Adm-clerical;HS-grad;United-States;43
*;<=50K;White;Private;Never-married;Technical;Assoc-acdm;United-States;26
*;<=50K;White;Private;spouse-not-present;Prof-specialty;Professional-Education;United-States;46
*;*;White;Non-Government;*;*;Assoc-acdm;United-States;35
Male;*;White;Non-Government;Married-civ-spouse;Farming-fishing;Undergraduate;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;*;*;Private;Married-civ-spouse;Exec-managerial;Masters;*;30-34
*;*;*;*;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
*;<=50K;White;Non-Government;*;*;Undergraduate;United-States;77
*;<=50K;White;Private;*;*;5th-6th;Mexico;22
*;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Female;<=50K;*;*;spouse-not-present;Other-service;HS-grad;United-States;62
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
*;<=50K;*;Private;*;*;High-School;United-States;29
*;*;White;Non-Government;*;*;Higher-education;United-States;76
Male;*;White;Non-Government;Married-civ-spouse;Farming-fishing;High-School;United-States;63
*;*;White;Private;Married-civ-spouse;Technical;Some-college;United-States;43
*;*;White;Non-Government;Married-civ-spouse;Nontechnical;High-School;United-States;58
*;*;*;*;spouse-not-present;Other;HS-grad;United-States;66
Male;*;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;<=50K;White;*;*;Other;Assoc-voc;United-States;47
Male;*;*;*;Married-civ-spouse;*;10th;United-States;55
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
*;<=50K;White;Non-Government;Never-married;Other-service;*;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;*;*;Prof-specialty;Masters;United-States;49
*;<=50K;*;Private;Never-married;*;High-School;North-America;19
Male;*;*;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;45
*;<=50K;*;Private;spouse-not-present;Sales;Professional-Education;United-States;26
Male;*;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;36
Male;<=50K;White;Non-Government;*;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;*;Never-married;Protective-serv;Some-college;United-States;22
*;*;White;Non-Government;spouse-not-present;Sales;Undergraduate;United-States;43
*;*;White;Private;*;*;Higher-education;Iran;40-59
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;*;White;*;Married-civ-spouse;*;High-School;United-States;46
*;*;White;Government;*;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;*;Other;High-School;United-States;65
Male;>50K;White;Private;Married-civ-spouse;Tech-support;Higher-education;United-States;40
*;*;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
*;<=50K;White;Non-Government;Married-civ-spouse;*;High-School;Portugal;20-39
*;<=50K;*;*;Married-civ-spouse;*;High-School;United-States;36
*;*;White;*;*;Prof-specialty;Masters;United-States;62
*;*;White;Non-Government;*;Other;Bachelors;United-States;43
*;*;White;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;43
*;<=50K;White;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
*;*;White;*;*;Exec-managerial;Bachelors;United-States;57
*;*;*;Private;spouse-not-present;Sales;HS-grad;United-States;39
*;<=50K;White;*;spouse-not-present;Other;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;*;*;*;*;Assoc-voc;United-States;40
*;<=50K;*;Private;Married-civ-spouse;Technical;HS-grad;United-States;45
Male;*;*;*;spouse-not-present;Craft-repair;HS-grad;United-States;44
*;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
*;*;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
*;*;White;Non-Government;spouse-not-present;Exec-managerial;Masters;United-States;46
Male;*;*;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;*;Private;*;Transport-moving;High-School;United-States;54
*;*;*;*;*;*;*;United-States;45-49
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
*;<=50K;White;Private;spouse-not-present;Sales;Some-college;United-States;46
*;*;*;*;*;*;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
*;<=50K;White;Private;spouse-not-present;Machine-op-inspct;High-School;United-States;29
*;*;White;Private;Married-civ-spouse;Adm-clerical;Higher-education;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;*;Private;spouse-present;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;*;White;Non-Government;*;Craft-repair;Assoc-acdm;United-States;46
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;*;Married-civ-spouse;Technical;Some-college;United-States;44
*;<=50K;White;Private;spouse-not-present;Nontechnical;Some-college;United-States;45
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
*;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
*;*;White;*;Married-civ-spouse;Other;Bachelors;United-States;50
*;<=50K;White;Private;spouse-not-present;Technical;Assoc-voc;United-States;34
*;<=50K;*;Private;*;*;High-School;North-America;28
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;28
Male;*;*;*;Married-civ-spouse;Technical;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;*;*;*;spouse-not-present;Other-service;Some-college;United-States;41
*;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;24
*;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;33
*;*;White;*;Married-civ-spouse;Exec-managerial;Higher-education;United-States;46
*;*;White;*;Married-civ-spouse;*;Some-college;United-States;31
*;*;*;*;spouse-not-present;*;*;United-States;35
Male;<=50K;White;Private;*;Technical;Primary-School;Mexico;50-54
*;<=50K;*;Private;*;Other-service;High-School;United-States;30
Male;<=50K;*;*;spouse-not-present;*;High-School;United-States;34
*;<=50K;*;*;spouse-not-present;Other;HS-grad;United-States;34
*;<=50K;*;Private;*;Sales;Higher-education;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;32
Male;<=50K;*;Private;*;Farming-fishing;HS-grad;United-States;29
*;<=50K;White;Private;spouse-not-present;Craft-repair;High-School;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
*;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;36
*;<=50K;*;Private;*;*;High-School;North-America;23
*;*;White;Non-Government;*;Exec-managerial;HS-grad;United-States;63
*;*;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;47
