sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
*;<=50K;*;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;25
*;*;White;*;*;*;Higher-education;North-America;*
*;*;White;*;Divorced;Exec-managerial;Bachelors;United-States;50
*;<=50K;White;*;spouse-not-present;Exec-managerial;HS-grad;United-States;47
*;*;White;Private;*;Tech-support;Some-college;United-States;43
*;<=50K;White;Private;Married-civ-spouse;*;Primary-School;Mexico;46
Male;<=50K;White;*;*;*;*;Puerto-Rico;35
Male;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
*;*;White;Non-Government;Married-civ-spouse;Sales;Bachelors;United-States;30
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Doctorate;United-States;42
*;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
*;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;28
*;*;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;53
Male;>50K;White;Self-emp-inc;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
*;<=50K;White;Private;Never-married;Prof-specialty;Some-college;United-States;19
*;*;*;Private;spouse-not-present;Sales;Bachelors;United-States;31
*;*;White;Non-Government;*;Sales;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;*;White;Non-Government;Married-civ-spouse;*;Undergraduate;United-States;79
Male;<=50K;White;Private;Never-married;Other;High-School;Mexico;27
Male;*;White;*;Married-civ-spouse;Other;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
*;*;White;*;Married-civ-spouse;*;High-School;United-States;31
Male;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
*;<=50K;*;Private;*;Other-service;*;North-America;52
*;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;59
*;*;White;*;Divorced;Technical;HS-grad;United-States;44
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;53
Male;*;White;Local-gov;Married-civ-spouse;Protective-serv;HS-grad;United-States;49
Male;*;*;Private;Married-civ-spouse;Technical;Masters;United-States;33
Male;<=50K;White;Private;spouse-not-present;*;High-School;United-States;30
*;*;White;Government;spouse-not-present;Prof-specialty;Doctorate;United-States;43
*;<=50K;White;Private;*;Prof-specialty;Professional-Education;United-States;57
*;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;37
*;<=50K;*;Non-Government;spouse-not-present;Machine-op-inspct;Undergraduate;United-States;28
Male;*;White;Government;Married-civ-spouse;Protective-serv;Bachelors;United-States;34
Male;<=50K;White;*;Never-married;Handlers-cleaners;Undergraduate;United-States;29
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
*;*;White;*;*;Nontechnical;Higher-education;England;45-49
*;<=50K;*;*;Never-married;Other-service;HS-grad;United-States;32
*;*;White;Non-Government;*;*;Higher-education;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;Non-Government;Never-married;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;*;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
*;<=50K;White;Private;spouse-not-present;Handlers-cleaners;11th;United-States;30
*;<=50K;White;Local-gov;spouse-not-present;Other;HS-grad;United-States;31
Male;*;White;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
*;*;*;Non-Government;*;Other-service;High-School;North-America;56
*;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;28
*;<=50K;White;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
Male;*;*;Private;*;Nontechnical;High-School;United-States;53
*;<=50K;White;Non-Government;*;Sales;Some-college;United-States;56
Male;*;*;Government;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;49
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;Private;Never-married;*;Bachelors;Europe;30
*;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;29
*;<=50K;Black;Private;Never-married;Other-service;Some-college;United-States;19
*;>50K;*;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;North-America;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;Private;*;Adm-clerical;Assoc-acdm;United-States;31
Male;*;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;Sales;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
*;<=50K;*;Private;*;Sales;Bachelors;United-States;37
*;*;*;Private;spouse-not-present;Technical;Higher-education;United-States;46
*;*;*;*;*;Prof-specialty;Masters;*;35-39
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;Adm-clerical;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
*;<=50K;*;Private;Never-married;Sales;Some-college;United-States;27
*;<=50K;White;Non-Government;Never-married;*;*;Mexico;19
Female;*;White;Private;spouse-not-present;*;Assoc-voc;United-States;45
*;<=50K;White;Private;spouse-not-present;*;Some-college;United-States;70
*;<=50K;*;Private;*;Transport-moving;HS-grad;United-States;31
*;*;White;Private;*;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;*;*;*;Married-civ-spouse;Craft-repair;High-School;United-States;64
*;<=50K;*;*;*;Other;Some-college;North-America;47
Female;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;<=50K;*;Private;Never-married;*;Higher-education;Philippines;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;*;Private;Never-married;Nontechnical;Bachelors;United-States;23
Male;*;*;Non-Government;*;*;Some-college;United-States;70-79
*;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;29
*;*;*;Private;*;Other-service;Undergraduate;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;*;Divorced;Exec-managerial;Higher-education;United-States;44
*;<=50K;*;Private;*;Nontechnical;*;*;28
*;>50K;White;*;*;Sales;Masters;United-States;45
*;*;White;*;*;Other;*;Mexico;36
*;*;White;*;*;Nontechnical;Assoc-acdm;United-States;39
Male;*;*;*;*;Other;Higher-education;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;*;Local-gov;spouse-not-present;Prof-specialty;Higher-education;United-States;66
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;Government;Married-civ-spouse;Protective-serv;HS-grad;United-States;28
Male;>50K;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
*;*;White;*;*;Prof-specialty;Higher-education;United-States;28
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;27
*;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;Black;*;*;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;*;*;Married-civ-spouse;*;Some-college;United-States;40-44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;30
*;*;White;Private;*;*;High-School;Mexico;40
*;*;White;*;Married-civ-spouse;Adm-clerical;Some-college;United-States;37
*;*;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
*;*;White;*;Divorced;Exec-managerial;Bachelors;United-States;41
*;*;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Doctorate;United-States;58
Female;<=50K;*;Private;Divorced;Technical;Some-college;United-States;38
*;*;White;Private;Married-civ-spouse;Technical;Some-college;United-States;24
*;<=50K;*;Local-gov;*;Craft-repair;Higher-education;United-States;41
Male;*;*;Non-Government;Married-civ-spouse;Tech-support;Some-college;United-States;47
*;*;White;*;Married-civ-spouse;Tech-support;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;5th-6th;Mexico;23
*;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;36
*;*;White;*;Never-married;Exec-managerial;Masters;United-States;40
*;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;35
*;<=50K;*;Non-Government;spouse-not-present;Sales;HS-grad;United-States;24
Female;<=50K;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;<=50K;White;*;spouse-not-present;Technical;Some-college;United-States;42
Female;<=50K;White;Government;Divorced;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
*;*;*;Non-Government;*;Other-service;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;*;*;Married-civ-spouse;Transport-moving;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;Never-married;Sales;Higher-education;United-States;35
*;*;*;Private;*;*;HS-grad;United-States;60
*;*;White;Non-Government;*;Machine-op-inspct;7th-8th;North-America;54
*;*;*;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;37
*;*;White;Non-Government;*;Sales;Professional-Education;United-States;50
*;*;White;Private;Married-civ-spouse;*;Bachelors;Europe;35-39
Male;*;White;Non-Government;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;High-School;United-States;25
Male;<=50K;*;Private;Married-civ-spouse;*;Some-college;United-States;31
*;<=50K;*;Non-Government;Never-married;*;High-School;United-States;90
*;<=50K;*;*;*;Adm-clerical;HS-grad;United-States;54
*;<=50K;*;*;spouse-not-present;*;*;United-States;40-59
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;High-School;United-States;66
Female;<=50K;White;Private;spouse-not-present;*;*;South-America;60-79
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;65
Male;<=50K;*;Private;spouse-not-present;Transport-moving;11th;United-States;35
*;<=50K;*;Private;Divorced;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;*;*;Non-Government;*;Craft-repair;*;United-States;33
*;*;White;Private;Never-married;Prof-specialty;Prof-school;United-States;28
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;59
Female;<=50K;*;State-gov;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;*;*;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;*;41
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;<=50K;*;*;Married-civ-spouse;Other-service;HS-grad;United-States;41
*;<=50K;White;Government;Married-civ-spouse;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;Divorced;Craft-repair;Some-college;United-States;38
*;*;White;Non-Government;Married-civ-spouse;Adm-clerical;HS-grad;United-States;58
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;Tech-support;Assoc-acdm;United-States;40
*;*;White;Non-Government;Married-civ-spouse;Technical;Higher-education;United-States;41
*;*;*;Private;Married-civ-spouse;Adm-clerical;Bachelors;United-States;42
*;<=50K;*;*;*;Other;10th;United-States;59
*;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;19
*;<=50K;*;Private;spouse-not-present;Other;Some-college;United-States;58
*;*;*;*;*;Other;HS-grad;*;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
*;<=50K;White;Private;*;Other-service;HS-grad;United-States;32
*;*;White;Private;spouse-not-present;Exec-managerial;Assoc-voc;United-States;45
Male;<=50K;White;Private;*;Craft-repair;7th-8th;United-States;50
*;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;*;Craft-repair;11th;United-States;26
*;*;Asian-Pac-Islander;Non-Government;*;*;Some-college;Asia;37
Male;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
Female;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
Male;<=50K;White;*;*;Other;*;United-States;50
*;<=50K;White;Government;Never-married;Prof-specialty;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;*;HS-grad;United-States;30
Male;<=50K;*;Private;Married-civ-spouse;Handlers-cleaners;High-School;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Private;Never-married;Exec-managerial;Some-college;United-States;35
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;Married-civ-spouse;Technical;Some-college;United-States;24
*;<=50K;*;Private;Never-married;Prof-specialty;Bachelors;Europe;20-24
Male;*;White;Local-gov;*;Craft-repair;Some-college;United-States;42
*;*;*;Private;spouse-not-present;Sales;Assoc-acdm;United-States;34
Female;*;White;*;Divorced;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Sales;Graduate;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;White;Private;Divorced;Other-service;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;*;Private;Married-civ-spouse;Craft-repair;High-School;*;45-49
Male;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;31
Male;<=50K;White;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;<=50K;*;*;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;65
*;*;White;Non-Government;*;*;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
Male;*;White;Private;*;Adm-clerical;Bachelors;United-States;48
*;<=50K;*;Private;Never-married;Other-service;Some-college;United-States;21
*;>50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;31
*;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;55
*;<=50K;*;Private;*;Adm-clerical;Higher-education;Asia;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
*;<=50K;White;Private;Never-married;Technical;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Assoc-acdm;United-States;46
Male;*;White;Private;Married-civ-spouse;*;Professional-Education;United-States;35
Male;*;White;Non-Government;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;Masters;Asia;30-34
*;*;*;Non-Government;*;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;*;White;Non-Government;Married-civ-spouse;Nontechnical;Undergraduate;United-States;77
*;<=50K;White;Private;Married-civ-spouse;Technical;5th-6th;Mexico;22
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;29
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;62
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;Divorced;Transport-moving;HS-grad;United-States;35
*;<=50K;*;*;*;Exec-managerial;High-School;United-States;29
*;*;White;Non-Government;*;*;Higher-education;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;High-School;United-States;63
Female;*;*;Private;*;Prof-specialty;Some-college;United-States;43
Male;*;White;*;Married-civ-spouse;Nontechnical;HS-grad;United-States;58
*;<=50K;*;Private;spouse-not-present;Other;HS-grad;United-States;66
*;<=50K;*;Private;Never-married;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;<=50K;White;Private;*;Other-service;Assoc-voc;United-States;47
*;<=50K;White;*;Married-civ-spouse;Other;High-School;United-States;55
Male;<=50K;*;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;spouse-not-present;Other;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;Private;*;Prof-specialty;Masters;United-States;49
*;<=50K;*;Private;Never-married;*;HS-grad;North-America;19
Male;*;*;*;Married-civ-spouse;Other;HS-grad;United-States;45
*;<=50K;White;Private;*;Sales;Professional-Education;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;*;White;Government;Married-civ-spouse;Other;HS-grad;United-States;36
Male;<=50K;White;Private;spouse-not-present;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;*;Never-married;Other;Some-college;United-States;22
*;<=50K;White;Self-emp-not-inc;spouse-not-present;Sales;Bachelors;United-States;43
*;<=50K;White;Private;*;*;Higher-education;Iran;40-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;<=50K;White;Non-Government;Married-civ-spouse;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;*;White;*;*;Transport-moving;High-School;United-States;46
Male;*;White;Government;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;Widowed;Other-service;High-School;North-America;60-64
Male;*;*;Private;Married-civ-spouse;Technical;Assoc-voc;United-States;40
*;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
*;<=50K;White;Non-Government;Married-civ-spouse;Technical;High-School;Portugal;20-29
*;<=50K;White;Private;Married-civ-spouse;Other;High-School;United-States;36
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Graduate;United-States;62
Male;*;White;Non-Government;Married-civ-spouse;Other;Bachelors;United-States;43
*;*;White;Private;Divorced;Exec-managerial;Bachelors;United-States;43
*;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
*;<=50K;White;Non-Government;*;Sales;Some-college;United-States;56
*;<=50K;White;Private;Never-married;Nontechnical;Assoc-acdm;United-States;22
*;*;White;*;*;Exec-managerial;Bachelors;United-States;57
Female;*;White;Private;spouse-not-present;Sales;HS-grad;United-States;39
*;<=50K;*;*;Never-married;Other;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
*;*;White;*;*;Technical;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;United-States;44
*;<=50K;*;Government;Never-married;Adm-clerical;Some-college;United-States;20
*;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
*;*;White;*;spouse-not-present;Exec-managerial;Masters;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;*;Private;Divorced;Transport-moving;HS-grad;United-States;54
*;*;*;*;*;*;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;Sales;Some-college;United-States;46
*;*;White;Government;Married-civ-spouse;*;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;*;Private;*;Machine-op-inspct;HS-grad;United-States;29
Female;*;White;Private;Married-civ-spouse;Other;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Bachelors;United-States;27
*;<=50K;White;Non-Government;spouse-not-present;Technical;Assoc-acdm;United-States;46
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;*;Married-civ-spouse;Tech-support;Some-college;United-States;44
*;<=50K;White;Private;*;Handlers-cleaners;Undergraduate;United-States;45
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
Male;*;*;*;Married-civ-spouse;Protective-serv;Higher-education;United-States;50
Female;<=50K;*;Private;spouse-not-present;Tech-support;Assoc-voc;United-States;34
*;<=50K;*;Private;*;Nontechnical;*;*;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;28
Male;<=50K;White;*;Married-civ-spouse;Technical;HS-grad;United-States;46
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;<=50K;*;*;*;Other-service;Some-college;United-States;41
*;<=50K;Black;Private;Never-married;Handlers-cleaners;HS-grad;United-States;24
Female;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;33
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Higher-education;United-States;46
