sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
Female;<=50K;White;*;*;Adm-clerical;Some-college;United-States;28
Female;>50K;*;*;Married-civ-spouse;*;HS-grad;United-States;53
Male;>50K;White;*;*;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;19
Female;<=50K;*;Private;*;*;Bachelors;United-States;31
Male;>50K;White;*;*;Sales;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;<=50K;White;*;*;*;*;United-States;79
Male;<=50K;White;*;*;*;HS-grad;Mexico;27
Male;<=50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
Male;<=50K;White;*;*;*;7th-8th;United-States;31
Male;<=50K;White;Private;Never-married;*;HS-grad;United-States;18
Male;<=50K;White;Private;Married-civ-spouse;Other-service;*;*;52
Female;<=50K;White;*;*;Other-service;HS-grad;United-States;46
Male;<=50K;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;59
Female;>50K;White;Private;*;*;HS-grad;United-States;44
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;53
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;49
Male;<=50K;White;*;*;Prof-specialty;Masters;United-States;33
Male;<=50K;White;*;*;*;9th;United-States;30
Female;>50K;White;*;*;Prof-specialty;*;United-States;43
Male;<=50K;White;*;Married-civ-spouse;Prof-specialty;*;United-States;57
Female;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;37
Female;<=50K;Black;*;*;*;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;34
Male;<=50K;White;*;*;Handlers-cleaners;Some-college;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
Male;>50K;White;Private;Married-civ-spouse;*;Some-college;United-States;37
Female;<=50K;White;Private;Divorced;Exec-managerial;*;*;48
Male;<=50K;Black;*;*;*;HS-grad;United-States;32
Male;*;White;Private;*;*;*;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;<=50K;White;*;*;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
Male;<=50K;White;Private;*;*;11th;United-States;30
Female;<=50K;White;*;Never-married;Adm-clerical;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;*;56
Female;<=50K;White;*;*;Sales;Some-college;United-States;28
Female;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;36
Male;<=50K;*;*;Married-civ-spouse;*;9th;United-States;53
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;56
Male;>50K;Black;*;Married-civ-spouse;*;*;United-States;49
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;40
Male;<=50K;*;*;Never-married;Exec-managerial;Bachelors;*;30
Male;>50K;White;*;*;Prof-specialty;Bachelors;United-States;29
Male;<=50K;Black;Private;Never-married;*;Some-college;United-States;19
Female;>50K;White;*;*;*;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
Male;>50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;31
Male;<=50K;White;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;39
Female;<=50K;White;*;Never-married;*;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;<=50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;37
Female;<=50K;*;Private;*;*;Assoc-acdm;United-States;46
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;*;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;>50K;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;<=50K;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
Female;<=50K;White;Private;Never-married;Nontechnical;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
Female;>50K;*;Private;*;Prof-specialty;*;United-States;45
Male;<=50K;White;*;*;*;Some-college;United-States;70
Female;<=50K;Black;Private;Never-married;*;HS-grad;United-States;31
Male;<=50K;White;Private;*;Other-service;Some-college;United-States;22
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;*;United-States;64
Female;<=50K;White;*;Divorced;Adm-clerical;Some-college;*;47
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;34
Female;<=50K;*;Private;Never-married;*;Bachelors;*;33
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;White;Private;Never-married;*;Bachelors;United-States;23
Male;<=50K;*;Self-emp-not-inc;*;*;*;United-States;71
Male;<=50K;White;Non-Government;spouse-not-present;Craft-repair;HS-grad;United-States;29
Male;<=50K;*;Private;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
Female;<=50K;*;*;*;*;Masters;United-States;44
Female;<=50K;*;Private;Never-married;Exec-managerial;HS-grad;*;28
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;45
Female;<=50K;White;Private;Divorced;*;Some-college;*;36
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;39
Male;<=50K;White;*;*;*;Masters;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
Female;<=50K;White;*;Widowed;*;*;United-States;66
Male;<=50K;White;*;*;Other-service;HS-grad;United-States;27
Male;<=50K;White;*;*;Protective-serv;HS-grad;United-States;28
Male;>50K;White;*;*;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;>50K;White;*;*;Prof-specialty;Bachelors;United-States;28
Female;<=50K;White;*;*;Sales;HS-grad;United-States;27
Male;<=50K;Black;Private;Never-married;*;HS-grad;United-States;21
Male;<=50K;Black;Private;Never-married;*;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;<=50K;White;*;*;Prof-specialty;Bachelors;United-States;33
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;Black;Private;*;*;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;*;Mexico;40
Male;>50K;White;*;Married-civ-spouse;*;Some-college;United-States;37
Male;<=50K;Black;Private;Married-civ-spouse;*;HS-grad;United-States;34
Female;<=50K;White;*;Divorced;*;Bachelors;United-States;41
Female;<=50K;White;*;*;*;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;*;United-States;58
Female;<=50K;Black;*;Divorced;*;Some-college;United-States;38
Male;<=50K;White;Private;*;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;Black;*;*;*;Bachelors;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;5th-6th;Mexico;23
Male;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
Female;>50K;White;*;*;*;Masters;United-States;40
Male;>50K;White;*;*;Prof-specialty;Masters;United-States;35
Male;<=50K;White;*;Never-married;Sales;HS-grad;United-States;24
Female;<=50K;White;*;*;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
Female;<=50K;White;*;Never-married;*;Some-college;United-States;42
Female;<=50K;White;*;*;Adm-clerical;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;>50K;*;Private;Married-civ-spouse;*;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
Female;>50K;White;*;*;*;HS-grad;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;Black;*;*;*;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
Female;<=50K;*;Private;Never-married;*;Some-college;United-States;35
Male;<=50K;*;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;60
Male;>50K;White;Self-emp-inc;Married-civ-spouse;*;*;United-States;54
Male;>50K;*;Private;*;Exec-managerial;Bachelors;United-States;37
Female;<=50K;White;Private;Divorced;Sales;*;United-States;50
Male;*;White;Private;Married-civ-spouse;Sales;Bachelors;*;38
Male;<=50K;White;Private;*;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;*;*;10th;United-States;25
Male;<=50K;White;*;Married-civ-spouse;*;Some-college;United-States;31
Male;<=50K;*;*;*;*;HS-grad;United-States;90
Male;<=50K;Black;*;Married-civ-spouse;*;HS-grad;United-States;54
Female;<=50K;White;*;Never-married;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;66
Female;<=50K;*;Private;*;*;*;*;75
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;65
Male;<=50K;*;Private;*;*;11th;United-States;35
Female;<=50K;Black;Private;*;*;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
Female;<=50K;*;Private;Divorced;*;Some-college;United-States;33
Male;>50K;White;Private;*;Prof-specialty;*;United-States;28
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;59
Female;<=50K;White;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;*;41
Male;>50K;White;*;*;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;White;*;*;Other-service;HS-grad;United-States;41
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;24
Male;<=50K;White;Private;*;Craft-repair;Some-college;United-States;38
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;58
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;>50K;White;Private;Married-civ-spouse;*;*;United-States;41
Female;<=50K;*;Private;*;*;Bachelors;United-States;42
Female;<=50K;*;*;*;*;10th;United-States;59
Male;<=50K;White;*;*;Adm-clerical;Some-college;United-States;19
Male;<=50K;White;Private;*;*;Some-college;United-States;58
Male;*;*;Self-emp-not-inc;*;Farming-fishing;HS-grad;*;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;32
Female;<=50K;White;Private;*;*;Assoc-voc;United-States;45
Male;<=50K;White;*;*;*;7th-8th;United-States;50
Female;<=50K;White;*;*;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;*;11th;United-States;26
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;Some-college;*;37
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;64
Female;<=50K;White;*;*;Prof-specialty;Bachelors;United-States;33
Female;>50K;White;Private;Married-civ-spouse;*;*;United-States;33
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
Male;<=50K;White;*;*;Other-service;9th;United-States;17
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;*;United-States;50
Male;<=50K;White;*;Never-married;*;Masters;United-States;27
Female;<=50K;White;Private;spouse-not-present;Technical;HS-grad;United-States;30
Male;<=50K;Black;Private;*;*;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
Female;<=50K;White;Private;spouse-not-present;Nontechnical;Some-college;United-States;35
Female;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;25
Female;>50K;White;Private;*;*;*;United-States;24
Female;<=50K;White;*;Never-married;Prof-specialty;Bachelors;*;22
Male;>50K;White;*;*;Craft-repair;Some-college;United-States;42
Female;<=50K;*;Private;*;*;Assoc-acdm;United-States;34
Female;<=50K;White;*;Divorced;Prof-specialty;*;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
Male;<=50K;White;*;Divorced;*;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;*;*;50
Male;<=50K;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
Female;<=50K;White;Private;Divorced;*;HS-grad;United-States;31
Male;<=50K;White;*;Never-married;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
Female;<=50K;Black;*;Never-married;*;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;*;HS-grad;United-States;65
Female;<=50K;White;*;Divorced;*;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
Male;<=50K;White;*;*;Sales;HS-grad;United-States;38
Male;>50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;48
Female;<=50K;*;*;Never-married;Other-service;Some-college;United-States;21
Male;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;31
Male;>50K;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;55
Female;<=50K;Asian-Pac-Islander;Private;*;Adm-clerical;*;*;24
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
Male;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Technical;Assoc-acdm;United-States;46
Male;>50K;White;*;*;*;Assoc-acdm;United-States;35
Male;>50K;White;*;Married-civ-spouse;*;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;*;Married-civ-spouse;Exec-managerial;Masters;*;34
Female;>50K;*;*;*;Prof-specialty;Bachelors;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
Male;<=50K;White;*;Married-civ-spouse;*;*;United-States;77
Female;<=50K;White;Private;*;*;*;Mexico;22
Female;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;29
Female;<=50K;White;*;*;Other-service;HS-grad;United-States;62
Male;<=50K;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
Female;<=50K;*;Private;*;*;11th;United-States;29
Male;<=50K;White;*;Married-civ-spouse;*;*;United-States;76
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;63
Female;>50K;*;*;*;*;Some-college;United-States;43
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;*;HS-grad;United-States;58
Male;<=50K;White;Private;*;*;HS-grad;United-States;66
Male;<=50K;Black;Private;*;*;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
Male;<=50K;White;Private;*;*;Assoc-voc;United-States;47
Male;<=50K;White;*;Married-civ-spouse;*;10th;United-States;55
Male;<=50K;White;*;*;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;Other-service;*;*;17
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
Male;<=50K;White;Private;*;Prof-specialty;*;United-States;49
Male;<=50K;*;Private;Never-married;Sales;HS-grad;*;19
Male;<=50K;Black;Private;Married-civ-spouse;*;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;36
Male;<=50K;White;*;*;Farming-fishing;HS-grad;United-States;33
Female;<=50K;Black;*;Never-married;*;Some-college;United-States;22
Male;<=50K;White;*;*;Sales;Bachelors;United-States;43
Male;<=50K;White;Private;*;Other-service;*;*;56
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;*;*;Other-service;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;*;Married-civ-spouse;Transport-moving;*;United-States;46
Male;>50K;White;*;Married-civ-spouse;*;HS-grad;United-States;38
Male;<=50K;*;*;*;Other-service;*;United-States;65
Male;>50K;White;Private;Married-civ-spouse;*;Assoc-voc;United-States;40
Female;<=50K;White;*;*;Adm-clerical;HS-grad;United-States;42
Male;<=50K;White;Self-emp-not-inc;*;Craft-repair;*;*;26
Female;<=50K;*;Private;*;*;10th;United-States;36
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;*;United-States;62
Male;<=50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;43
Male;>50K;White;*;*;Exec-managerial;Bachelors;United-States;43
Male;<=50K;White;*;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;<=50K;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;56
Female;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
Female;>50K;White;*;*;*;*;United-States;57
Female;<=50K;White;Private;spouse-not-present;Nontechnical;HS-grad;United-States;39
Female;<=50K;White;*;Never-married;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;>50K;White;*;Married-civ-spouse;*;Assoc-voc;United-States;40
Male;<=50K;Black;Private;Married-civ-spouse;*;HS-grad;United-States;45
Male;<=50K;Black;*;*;*;HS-grad;United-States;44
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
Female;<=50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
Male;<=50K;White;*;*;*;Masters;United-States;46
Male;<=50K;White;*;*;Sales;HS-grad;United-States;38
Male;<=50K;White;Private;*;Transport-moving;HS-grad;United-States;54
Female;<=50K;White;Private;Divorced;*;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
Female;<=50K;White;Private;Divorced;*;Some-college;United-States;46
Female;<=50K;White;*;*;*;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
Male;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;29
Female;>50K;White;Private;Married-civ-spouse;*;*;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
Female;>50K;White;Private;Married-civ-spouse;*;HS-grad;United-States;35
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;<=50K;White;*;*;*;Assoc-acdm;United-States;46
Female;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;34
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Nontechnical;Some-college;United-States;45
Male;>50K;White;Private;Married-civ-spouse;*;Bachelors;United-States;25
Male;>50K;White;*;*;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
Female;<=50K;White;Private;spouse-not-present;Other-service;Some-college;United-States;28
Male;>50K;White;*;Married-civ-spouse;*;Bachelors;United-States;50
Female;<=50K;White;Private;spouse-not-present;Technical;Assoc-voc;United-States;34
Male;<=50K;*;Private;Married-civ-spouse;*;7th-8th;*;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
Male;<=50K;White;*;*;Adm-clerical;HS-grad;United-States;28
Male;<=50K;White;*;*;Craft-repair;HS-grad;United-States;46
Male;<=50K;White;*;*;Exec-managerial;Some-college;United-States;32
Female;<=50K;Black;*;Divorced;*;Some-college;United-States;41
Female;<=50K;Black;Private;Never-married;*;HS-grad;United-States;24
Female;<=50K;White;Private;spouse-not-present;Nontechnical;Some-college;United-States;33
Male;>50K;White;*;Married-civ-spouse;*;Doctorate;United-States;46
Male;<=50K;White;*;Married-civ-spouse;*;Some-college;United-States;31
Male;>50K;White;Private;*;Craft-repair;*;United-States;35
Male;*;*;Private;*;*;*;Mexico;52
Female;<=50K;White;Private;Never-married;Other-service;*;United-States;30
Male;<=50K;*;*;*;*;11th;United-States;34
Female;<=50K;White;*;Divorced;*;HS-grad;United-States;34
Male;<=50K;White;Private;*;Sales;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
Female;>50K;White;*;*;Exec-managerial;Bachelors;United-States;32
Male;<=50K;White;*;*;Farming-fishing;HS-grad;United-States;29
Female;<=50K;White;Private;*;*;10th;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
Male;<=50K;White;*;*;*;Masters;United-States;36
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;*;23
Male;>50K;White;*;*;*;HS-grad;United-States;63
Male;<=50K;White;*;*;*;Masters;United-States;47
Female;<=50K;White;Non-Government;spouse-not-present;Prof-specialty;Bachelors;United-States;40
Female;>50K;White;Private;Married-civ-spouse;*;*;United-States;30
Male;<=50K;*;Private;Never-married;Craft-repair;Some-college;*;27
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;<=50K;Black;*;Never-married;*;HS-grad;United-States;34
Female;<=50K;White;*;Never-married;*;Some-college;United-States;34
Male;<=50K;White;*;*;Adm-clerical;Some-college;United-States;23
