sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
*;*;White;*;spouse-not-present;Exec-managerial;Bachelors;United-States;50
*;<=50K;*;*;spouse-not-present;Exec-managerial;High-School;United-States;47
*;*;*;*;Married-civ-spouse;Technical;Some-college;United-States;43
*;<=50K;White;Private;*;*;Primary-School;Mexico;46
*;<=50K;*;Private;*;*;Higher-education;North-America;35
*;*;White;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
*;*;White;Non-Government;*;Sales;Bachelors;United-States;30
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;48
Male;*;White;Non-Government;Married-civ-spouse;Prof-specialty;Doctorate;United-States;42
*;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
*;<=50K;White;Private;spouse-not-present;Adm-clerical;Some-college;United-States;28
*;*;White;Private;Married-civ-spouse;Other;High-School;United-States;53
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
Male;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;19
*;*;*;Non-Government;*;Sales;Bachelors;United-States;31
*;*;White;*;Married-civ-spouse;Nontechnical;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
Male;*;White;Non-Government;Married-civ-spouse;*;Higher-education;United-States;75-79
*;<=50K;White;Private;spouse-not-present;Other;High-School;Mexico;27
Male;*;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
*;<=50K;*;*;*;Other;High-School;United-States;31
*;<=50K;*;Private;Never-married;Sales;HS-grad;United-States;18
*;*;White;Non-Government;*;*;*;Cuba;52
*;<=50K;White;Private;Married-civ-spouse;Other-service;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;59
*;*;White;Non-Government;*;Craft-repair;High-School;United-States;44
Female;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;53
Male;*;White;*;Married-civ-spouse;Protective-serv;HS-grad;United-States;49
*;*;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;33
*;<=50K;*;Non-Government;*;Sales;High-School;United-States;30
*;*;White;*;*;Prof-specialty;Doctorate;United-States;43
*;*;White;Private;*;Prof-specialty;Higher-education;United-States;57
*;<=50K;White;*;spouse-not-present;Craft-repair;Some-college;United-States;37
*;<=50K;*;Non-Government;spouse-not-present;Technical;Some-college;United-States;28
Male;*;White;*;Married-civ-spouse;Other;Bachelors;United-States;34
*;*;White;*;*;*;Some-college;United-States;29
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Doctorate;United-States;48
*;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;37
*;*;White;*;*;Nontechnical;Higher-education;England;40-59
*;<=50K;*;*;*;Other-service;HS-grad;United-States;32
Male;*;White;*;Married-civ-spouse;Exec-managerial;*;United-States;75-79
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
*;*;White;*;spouse-not-present;Prof-specialty;Masters;United-States;47
Female;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;*;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
*;<=50K;*;Private;Never-married;Handlers-cleaners;High-School;United-States;30
*;<=50K;*;Local-gov;spouse-not-present;Other;HS-grad;United-States;31
Male;*;*;Private;Married-civ-spouse;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
*;*;White;Non-Government;*;Other;HS-grad;Canada;40-59
*;*;White;Private;*;Sales;Some-college;United-States;28
*;<=50K;*;Private;Never-married;Machine-op-inspct;HS-grad;United-States;36
*;*;*;Private;*;Nontechnical;High-School;United-States;53
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
Male;*;*;*;Married-civ-spouse;Craft-repair;Professional-Education;United-States;49
*;*;White;Private;Married-civ-spouse;Nontechnical;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;*;Never-married;*;Higher-education;Germany;25-29
*;*;White;*;spouse-present;Prof-specialty;Bachelors;United-States;29
*;<=50K;*;Non-Government;Never-married;Other-service;Some-college;United-States;19
*;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;*;Other;Assoc-acdm;United-States;31
*;*;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;Sales;Professional-Education;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;*;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;37
Female;<=50K;*;*;spouse-not-present;Tech-support;Professional-Education;United-States;46
*;*;*;*;*;Technical;Higher-education;*;38
Male;<=50K;White;Self-emp-not-inc;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
Female;<=50K;*;Private;Married-civ-spouse;Adm-clerical;Higher-education;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;*;Married-civ-spouse;*;HS-grad;United-States;61
*;<=50K;White;Private;spouse-not-present;Sales;Some-college;United-States;27
*;<=50K;White;Non-Government;Never-married;*;*;Mexico;19
*;*;White;Non-Government;*;Prof-specialty;Assoc-voc;United-States;45
*;<=50K;White;*;*;*;Some-college;United-States;70
*;<=50K;*;*;spouse-not-present;Other;HS-grad;United-States;31
Male;*;White;Private;Married-civ-spouse;*;Some-college;United-States;22
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;*;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;64
*;*;*;*;*;Other;Some-college;Mexico;40-59
*;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
Female;<=50K;Asian-Pac-Islander;Private;spouse-not-present;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
Male;<=50K;*;Private;Never-married;Nontechnical;Bachelors;United-States;23
*;*;*;*;*;Sales;Higher-education;United-States;70-74
*;<=50K;White;Private;spouse-not-present;Craft-repair;HS-grad;United-States;29
*;*;*;Private;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;Non-Government;spouse-not-present;Exec-managerial;Masters;United-States;44
*;<=50K;*;Private;Never-married;*;HS-grad;England;20-39
Male;*;White;*;Married-civ-spouse;*;Masters;United-States;45
*;<=50K;White;Non-Government;spouse-not-present;Other;*;Mexico;36
*;<=50K;*;*;*;*;Assoc-acdm;United-States;39
*;<=50K;*;*;spouse-not-present;*;Higher-education;United-States;45-49
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
*;*;*;Local-gov;*;Prof-specialty;Higher-education;United-States;60-69
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;27
Male;<=50K;White;*;*;Protective-serv;HS-grad;United-States;28
Male;*;White;Private;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;*;White;*;Married-civ-spouse;*;Bachelors;United-States;28
*;*;White;Private;spouse-not-present;Sales;HS-grad;United-States;27
Male;<=50K;*;Private;Never-married;Craft-repair;HS-grad;North-America;21
*;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
*;*;*;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;*;*;Married-civ-spouse;Exec-managerial;Some-college;United-States;44
Female;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;*;Mexico;40
Male;*;White;Government;Married-civ-spouse;Other;Some-college;United-States;37
Male;<=50K;Black;Private;*;Other;HS-grad;United-States;34
*;*;White;*;*;Exec-managerial;Bachelors;United-States;41
*;*;White;*;Married-civ-spouse;Technical;Higher-education;United-States;31
Male;*;White;State-gov;Married-civ-spouse;Prof-specialty;Doctorate;United-States;55-59
*;*;*;Private;spouse-not-present;Technical;Some-college;United-States;38
*;*;*;Private;Married-civ-spouse;Technical;Some-college;United-States;24
*;*;*;*;Married-civ-spouse;*;Bachelors;United-States;41
Male;*;White;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;47
*;*;*;*;Married-civ-spouse;*;Bachelors;United-States;41
Male;<=50K;White;Private;*;*;5th-6th;Mexico;23
Male;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
*;*;White;*;spouse-not-present;Exec-managerial;Masters;United-States;40
*;>50K;White;*;Married-civ-spouse;Prof-specialty;Masters;United-States;35
*;<=50K;White;Non-Government;spouse-not-present;Sales;High-School;United-States;24
*;*;White;Private;Never-married;Prof-specialty;Masters;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;*;*;spouse-not-present;Prof-specialty;Higher-education;United-States;42
Female;<=50K;*;Government;Divorced;Adm-clerical;HS-grad;North-America;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
Male;*;*;*;*;Other;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;*;*;*;*;High-School;United-States;58
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
*;*;*;*;*;*;High-School;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;*;spouse-not-present;*;Some-college;United-States;35
*;<=50K;*;Non-Government;*;*;HS-grad;United-States;60
Male;*;White;Non-Government;Married-civ-spouse;Machine-op-inspct;High-School;United-States;54
Male;*;*;Non-Government;Never-married;*;Bachelors;United-States;37
*;*;*;Private;*;*;Assoc-acdm;United-States;50
*;*;White;Private;*;*;Higher-education;Poland;35-39
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;High-School;United-States;25
*;*;*;*;Married-civ-spouse;*;Some-college;United-States;31
*;*;*;*;*;*;*;United-States;90
*;<=50K;*;Private;Married-civ-spouse;Other;HS-grad;United-States;54
*;*;*;*;*;*;*;North-America;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
*;*;White;Non-Government;Married-civ-spouse;*;HS-grad;United-States;66
*;*;*;*;*;*;*;*;70-74
Female;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;65
Male;<=50K;*;Private;spouse-not-present;Other;11th;United-States;35
*;*;*;Non-Government;*;Sales;HS-grad;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;*;*;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;33
*;*;*;*;*;*;Higher-education;United-States;28
*;<=50K;White;*;Married-civ-spouse;Other-service;High-School;United-States;59
Female;<=50K;*;Government;Never-married;Adm-clerical;Some-college;United-States;40
Male;*;*;Private;Married-civ-spouse;*;Higher-education;Asia;41
*;>50K;White;*;*;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Private;Never-married;Transport-moving;HS-grad;United-States;23
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
Female;<=50K;*;*;*;Other-service;HS-grad;United-States;41
*;<=50K;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;24
*;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;38
*;*;White;Private;Married-civ-spouse;Other;HS-grad;United-States;58
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;Tech-support;Professional-Education;United-States;40
*;*;White;*;*;*;Higher-education;United-States;41
*;*;*;Private;*;*;Bachelors;United-States;42
*;*;*;*;*;*;*;United-States;55-59
*;<=50K;*;*;Never-married;Adm-clerical;Some-college;United-States;19
*;*;*;*;*;Other;Some-college;United-States;58
Male;*;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;HS-grad;Asia;40-49
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;32
*;*;White;Private;*;Exec-managerial;Assoc-voc;United-States;45
Male;<=50K;White;*;spouse-not-present;Craft-repair;High-School;United-States;50
*;*;White;Private;Divorced;Prof-specialty;Bachelors;United-States;36
Male;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
*;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;59
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;26
Male;*;Asian-Pac-Islander;Non-Government;Married-civ-spouse;*;Undergraduate;Asia;37
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;64
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;*;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;*;White;Private;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Other-service;9th;United-States;17
*;*;White;*;Married-civ-spouse;*;Masters;United-States;50
*;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;27
*;*;White;Non-Government;*;Prof-specialty;HS-grad;United-States;30
*;<=50K;*;Private;*;Handlers-cleaners;HS-grad;United-States;43
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;35
*;<=50K;White;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;*;Private;Married-civ-spouse;Technical;Some-college;United-States;24
*;*;White;*;*;*;Bachelors;Germany;20-39
Male;*;*;*;Married-civ-spouse;Craft-repair;Some-college;United-States;42
*;*;*;Private;*;Sales;Professional-Education;United-States;34
Female;*;White;*;spouse-not-present;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
Male;>50K;White;*;Married-civ-spouse;Nontechnical;Masters;United-States;57
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;White;Private;Divorced;Other;Some-college;United-States;50
Female;<=50K;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
*;<=50K;*;Private;*;*;High-School;South-America;45-49
*;<=50K;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;<=50K;White;Private;spouse-not-present;*;High-School;United-States;31
*;*;White;*;spouse-not-present;*;Higher-education;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;<=50K;*;Private;Never-married;Tech-support;Bachelors;United-States;27
Male;<=50K;White;*;Married-civ-spouse;Other;HS-grad;United-States;65
*;*;*;Non-Government;*;Sales;Bachelors;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;<=50K;White;Private;spouse-not-present;Sales;HS-grad;United-States;38
*;*;White;*;*;Adm-clerical;Bachelors;United-States;48
*;<=50K;*;Non-Government;Never-married;Other-service;Some-college;United-States;21
*;>50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;31
Male;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;55
*;*;Asian-Pac-Islander;Private;Married-civ-spouse;*;Higher-education;Asia;20-29
Female;<=50K;White;Private;Divorced;Adm-clerical;HS-grad;United-States;43
*;<=50K;White;Private;Never-married;Technical;Assoc-acdm;United-States;26
Female;<=50K;White;Private;spouse-not-present;Prof-specialty;Professional-Education;United-States;46
*;*;White;Non-Government;Married-civ-spouse;*;Assoc-acdm;United-States;35
Male;*;White;*;Married-civ-spouse;Farming-fishing;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
Male;>50K;*;Private;Married-civ-spouse;Exec-managerial;Masters;*;30-34
*;*;*;*;*;*;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
Male;<=50K;White;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
*;<=50K;White;Non-Government;*;*;Some-college;United-States;77
*;<=50K;*;Private;Married-civ-spouse;Machine-op-inspct;*;Mexico;20-24
*;<=50K;White;Private;spouse-not-present;Tech-support;Some-college;United-States;29
Female;<=50K;White;*;spouse-not-present;Other-service;HS-grad;United-States;62
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;39
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;White;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
*;*;*;Private;*;*;High-School;North-America;29
Male;*;White;Non-Government;Married-civ-spouse;*;Higher-education;United-States;75-79
Male;*;White;Self-emp-not-inc;Married-civ-spouse;Farming-fishing;High-School;United-States;63
*;*;White;Private;Married-civ-spouse;Prof-specialty;Some-college;United-States;43
Male;<=50K;White;*;Married-civ-spouse;*;High-School;United-States;58
*;<=50K;*;Private;spouse-not-present;*;HS-grad;United-States;66
Male;<=50K;*;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;*;White;Non-Government;*;Other-service;Professional-Education;United-States;47
Male;*;*;*;Married-civ-spouse;*;High-School;United-States;55
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;*;5th-6th;Mexico;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;Private;spouse-not-present;Prof-specialty;Higher-education;United-States;49
*;<=50K;*;Private;Never-married;*;High-School;North-America;19
*;*;*;Non-Government;Married-civ-spouse;Other-service;HS-grad;United-States;45
*;<=50K;*;Private;Never-married;Sales;Professional-Education;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
*;*;White;Government;*;Other;HS-grad;United-States;36
Male;<=50K;White;Private;*;Farming-fishing;HS-grad;United-States;33
*;<=50K;*;*;Never-married;Protective-serv;Some-college;United-States;22
*;*;*;*;*;Sales;Bachelors;United-States;43
*;*;White;Private;*;*;Higher-education;Iran;40-59
Male;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;<=50K;*;*;*;Other;High-School;United-States;46
*;*;*;Government;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;Widowed;Other;High-School;United-States;65
Male;*;White;Private;Married-civ-spouse;Tech-support;Professional-Education;United-States;40
*;<=50K;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;42
*;*;White;Non-Government;Married-civ-spouse;*;High-School;Europe;20-39
*;<=50K;*;Non-Government;*;Other;10th;United-States;36
*;*;White;*;*;Prof-specialty;Masters;United-States;62
*;<=50K;White;*;*;*;Bachelors;United-States;43
*;*;*;Private;Divorced;Exec-managerial;Bachelors;United-States;43
*;<=50K;*;Private;*;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;56
*;<=50K;White;*;Never-married;*;Assoc-acdm;United-States;22
*;*;White;*;*;*;Bachelors;United-States;57
*;*;White;Private;spouse-not-present;Sales;HS-grad;United-States;39
*;<=50K;*;*;spouse-not-present;Adm-clerical;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
*;*;White;*;Married-civ-spouse;*;Assoc-voc;United-States;40
Male;<=50K;*;Private;*;Machine-op-inspct;HS-grad;United-States;45
Male;<=50K;*;*;spouse-not-present;Craft-repair;HS-grad;United-States;44
Female;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;20
*;*;*;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;23
*;*;White;*;Divorced;Exec-managerial;Masters;United-States;46
Male;*;White;Private;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;*;Non-Government;*;Transport-moving;HS-grad;United-States;54
*;*;*;*;*;Technical;*;United-States;46
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;25
*;<=50K;White;Private;spouse-not-present;Sales;Some-college;United-States;46
*;*;*;*;Married-civ-spouse;Other;Some-college;United-States;36
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
*;<=50K;White;Private;spouse-not-present;Machine-op-inspct;High-School;United-States;29
*;*;White;Non-Government;Married-civ-spouse;Other;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;*;Private;Married-civ-spouse;Other-service;HS-grad;United-States;35
Male;<=50K;White;Private;*;Craft-repair;Bachelors;United-States;27
Male;*;White;Non-Government;*;Craft-repair;Higher-education;United-States;46
Female;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;34
Male;*;White;Private;Married-civ-spouse;Tech-support;Higher-education;United-States;44
*;<=50K;White;Private;Divorced;Nontechnical;Some-college;United-States;45
*;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;25
Male;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
*;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;28
*;*;White;*;Married-civ-spouse;Other;Bachelors;United-States;50
*;<=50K;*;Private;*;Tech-support;Assoc-voc;United-States;34
*;*;*;Private;Married-civ-spouse;*;High-School;North-America;28
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;28
*;<=50K;White;*;Married-civ-spouse;Technical;HS-grad;United-States;46
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;<=50K;*;Local-gov;Divorced;Other;Some-college;United-States;41
*;<=50K;*;Private;Never-married;Handlers-cleaners;HS-grad;United-States;24
*;<=50K;White;Private;spouse-not-present;Exec-managerial;Some-college;United-States;33
*;*;White;*;Married-civ-spouse;Exec-managerial;Higher-education;United-States;46
*;*;*;*;Married-civ-spouse;*;Some-college;United-States;31
*;*;*;Non-Government;*;Craft-repair;High-School;United-States;35
Male;*;White;Non-Government;Married-civ-spouse;*;1st-4th;Mexico;50-59
*;<=50K;*;Private;spouse-not-present;Other;High-School;United-States;30
*;<=50K;*;*;*;Machine-op-inspct;11th;United-States;34
*;<=50K;*;*;*;Other;High-School;United-States;34
*;<=50K;*;Private;*;Sales;Undergraduate;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;32
Male;<=50K;*;Non-Government;spouse-not-present;Farming-fishing;HS-grad;United-States;29
*;<=50K;White;Private;spouse-not-present;Craft-repair;High-School;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
