sex;salary-class;race;workclass;marital-status;occupation;education;native-country;age
*;<=50K;White;Private;spouse-not-present;Technical;Assoc-voc;United-States;29
*;*;*;Private;*;Exec-managerial;Some-college;United-States;25
*;*;White;*;Married-civ-spouse;*;*;North-America;47
*;*;White;*;Divorced;Exec-managerial;Bachelors;United-States;50
*;*;*;*;spouse-not-present;Exec-managerial;HS-grad;United-States;47
Male;*;*;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;43
*;<=50K;*;Private;*;Machine-op-inspct;5th-6th;Mexico;40-49
*;*;*;Private;Married-civ-spouse;*;Higher-education;Puerto-Rico;30-39
*;*;*;Private;Married-civ-spouse;Adm-clerical;HS-grad;United-States;41
Male;<=50K;White;Private;Married-civ-spouse;Machine-op-inspct;HS-grad;United-States;30
Male;*;White;Private;Married-civ-spouse;Sales;Bachelors;United-States;30
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;48
*;*;White;Non-Government;*;Prof-specialty;Doctorate;United-States;42
*;<=50K;White;Private;*;Tech-support;Some-college;United-States;29
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;36
*;<=50K;*;Private;spouse-not-present;Adm-clerical;Some-college;United-States;28
*;*;*;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;53
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;49
*;<=50K;White;*;Never-married;Prof-specialty;Some-college;United-States;19
*;*;*;Private;spouse-not-present;Sales;Bachelors;United-States;31
*;*;White;Non-Government;Married-civ-spouse;Sales;Higher-education;United-States;29
*;<=50K;*;Private;Never-married;Machine-op-inspct;Some-college;United-States;23
*;*;White;*;*;*;*;United-States;79
*;<=50K;White;Private;Never-married;Other;HS-grad;Mexico;25-29
Male;*;White;*;Married-civ-spouse;*;Assoc-acdm;United-States;40
Female;<=50K;White;Private;Never-married;Other-service;11th;United-States;18
*;*;*;*;Married-civ-spouse;Other;*;United-States;31
Male;<=50K;White;Private;Never-married;Sales;High-School;United-States;18
*;*;White;Private;*;Other;*;Cuba;50-59
*;<=50K;White;Private;*;Other-service;HS-grad;United-States;46
Male;*;White;*;Married-civ-spouse;Sales;HS-grad;United-States;59
*;*;*;Private;spouse-not-present;Craft-repair;HS-grad;United-States;44
*;*;White;Private;*;Sales;HS-grad;United-States;53
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;49
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Higher-education;United-States;33
Male;<=50K;*;Private;spouse-not-present;*;High-School;United-States;30
*;*;White;*;spouse-not-present;Prof-specialty;Higher-education;United-States;43
Male;*;*;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;57
*;<=50K;*;*;spouse-not-present;*;Some-college;United-States;37
*;<=50K;*;Private;spouse-not-present;Technical;Some-college;United-States;28
Male;*;*;*;Married-civ-spouse;Other;Bachelors;United-States;34
Male;<=50K;*;*;*;Handlers-cleaners;Some-college;United-States;29
*;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Higher-education;United-States;48
*;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;37
*;<=50K;White;Non-Government;*;*;Higher-education;Europe;40-49
*;<=50K;*;*;spouse-not-present;*;HS-grad;United-States;32
*;*;White;*;*;*;Higher-education;United-States;76
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;44
Female;*;White;*;spouse-not-present;Prof-specialty;Higher-education;United-States;47
*;<=50K;White;Private;Never-married;Tech-support;Some-college;North-America;20
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;29
Male;*;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;32
*;<=50K;White;Private;*;*;11th;United-States;30
*;<=50K;White;*;spouse-not-present;Adm-clerical;High-School;United-States;31
*;*;*;Private;*;Handlers-cleaners;HS-grad;United-States;42
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;24
*;*;White;Private;Married-civ-spouse;Prof-specialty;Prof-school;United-States;38
*;*;White;Non-Government;*;*;HS-grad;North-America;55-59
*;*;*;Private;Married-civ-spouse;*;Some-college;United-States;28
*;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;36
Male;*;*;*;Married-civ-spouse;*;High-School;United-States;53
Male;*;White;Non-Government;Married-civ-spouse;Sales;Undergraduate;United-States;56
*;*;*;*;*;*;Assoc-voc;United-States;49
*;*;White;Non-Government;Married-civ-spouse;Nontechnical;Some-college;United-States;55
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;22
Female;<=50K;White;Private;Never-married;Other-service;Some-college;United-States;21
*;*;White;Non-Government;*;Exec-managerial;Bachelors;United-States;40
*;<=50K;*;Private;*;*;Higher-education;*;30
Male;*;White;*;Married-civ-spouse;Technical;Bachelors;United-States;29
*;<=50K;*;*;Never-married;Other-service;Some-college;United-States;19
*;*;White;*;Married-civ-spouse;Exec-managerial;Bachelors;United-States;47
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;20
*;*;*;*;*;Adm-clerical;Assoc-acdm;United-States;31
*;*;White;Non-Government;spouse-not-present;Craft-repair;Some-college;United-States;39
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;28
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;24
Male;*;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;38
Male;*;White;Private;Married-civ-spouse;Nontechnical;Bachelors;United-States;37
*;*;*;Private;spouse-not-present;Technical;Higher-education;United-States;46
Male;*;*;*;Married-civ-spouse;Prof-specialty;Higher-education;Asia;30-39
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;43
*;*;*;Private;*;Adm-clerical;Professional-Education;United-States;27
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;20
Male;*;*;Non-Government;Married-civ-spouse;Craft-repair;Some-college;United-States;49
Male;*;White;Non-Government;Married-civ-spouse;Craft-repair;HS-grad;United-States;61
*;<=50K;White;Private;Never-married;Sales;Some-college;United-States;27
Male;<=50K;White;Private;Never-married;*;*;Mexico;19
*;*;*;*;*;Prof-specialty;Higher-education;United-States;45
*;<=50K;White;Non-Government;*;*;Some-college;United-States;70
*;<=50K;*;Private;Never-married;Other;HS-grad;United-States;31
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;22
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;36
Male;<=50K;White;Non-Government;Married-civ-spouse;Craft-repair;High-School;United-States;64
*;*;White;*;*;*;Some-college;Mexico;40-49
*;<=50K;White;Private;Never-married;Adm-clerical;HS-grad;United-States;34
*;*;Asian-Pac-Islander;Private;*;*;Bachelors;Philippines;30-39
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;21
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;48
*;*;White;Private;Never-married;*;Bachelors;United-States;23
*;*;*;*;*;Nontechnical;Higher-education;United-States;70-74
*;<=50K;*;Private;spouse-not-present;Craft-repair;HS-grad;United-States;29
*;*;*;Non-Government;*;*;Bachelors;United-States;42
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;25
*;*;*;*;*;Exec-managerial;Masters;United-States;44
*;*;*;*;Never-married;*;*;Europe;25-29
Male;*;*;*;Married-civ-spouse;*;Masters;United-States;45
*;<=50K;*;*;spouse-not-present;*;Higher-education;North-America;36
*;*;*;*;spouse-not-present;Exec-managerial;Higher-education;United-States;39
*;*;*;*;*;Other;Higher-education;United-States;46
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;18
*;*;White;*;*;Prof-specialty;Higher-education;United-States;65-69
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;27
Male;*;White;*;Married-civ-spouse;*;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Some-college;United-States;51
Male;<=50K;White;Private;Never-married;Craft-repair;Higher-education;United-States;27
*;*;*;*;Married-civ-spouse;*;Bachelors;United-States;28
*;<=50K;White;Private;*;Sales;HS-grad;United-States;27
*;<=50K;*;Non-Government;*;Craft-repair;HS-grad;United-States;21
*;<=50K;*;Private;*;Handlers-cleaners;High-School;United-States;34
Male;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;18
Male;*;White;*;Married-civ-spouse;Prof-specialty;Bachelors;United-States;33
Male;*;*;*;Married-civ-spouse;Nontechnical;Some-college;United-States;44
*;<=50K;White;Private;Divorced;Adm-clerical;Some-college;United-States;43
Male;<=50K;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;30
Male;*;White;Private;Married-civ-spouse;*;*;Mexico;35-39
*;*;*;Government;*;Adm-clerical;Some-college;United-States;37
*;*;*;Non-Government;Married-civ-spouse;Adm-clerical;HS-grad;United-States;34
*;*;*;*;spouse-not-present;Exec-managerial;Bachelors;United-States;41
*;*;*;Private;*;Prof-specialty;Masters;United-States;31
Male;>50K;White;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;58
*;<=50K;*;*;spouse-not-present;Technical;Undergraduate;United-States;38
*;*;White;Private;Married-civ-spouse;*;Some-college;United-States;24
*;*;*;*;Married-civ-spouse;Technical;Bachelors;United-States;41
Male;*;White;Non-Government;Married-civ-spouse;Technical;Some-college;United-States;47
*;*;*;*;Married-civ-spouse;Technical;Bachelors;United-States;41
*;<=50K;White;Private;*;*;Primary-School;Mexico;23
*;<=50K;White;Private;spouse-not-present;Craft-repair;Some-college;United-States;36
*;*;White;*;*;Nontechnical;Masters;United-States;40
*;>50K;White;Private;*;Prof-specialty;Masters;United-States;35
*;<=50K;*;Non-Government;Never-married;*;HS-grad;United-States;24
*;<=50K;White;*;Never-married;Prof-specialty;Masters;United-States;26
Male;*;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;51
*;*;White;*;spouse-not-present;Technical;Some-college;United-States;42
*;*;White;*;*;*;HS-grad;United-States;37
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;18
*;*;*;*;*;Other;Bachelors;United-States;36
Male;<=50K;White;Private;Divorced;Craft-repair;HS-grad;United-States;35
*;*;*;*;*;*;High-School;United-States;55-59
Female;<=50K;White;Private;Never-married;Sales;11th;United-States;17
Male;<=50K;*;*;*;Transport-moving;HS-grad;United-States;44
Male;>50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;37
*;<=50K;*;Private;spouse-not-present;Sales;Higher-education;United-States;35
*;*;*;*;Married-civ-spouse;*;HS-grad;United-States;60
*;*;White;*;*;*;High-School;United-States;54
*;*;*;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;37
*;*;White;Non-Government;*;Sales;Higher-education;United-States;50
*;*;White;Private;*;*;Higher-education;Poland;30-39
Male;*;White;Private;Married-civ-spouse;Technical;Bachelors;United-States;45
Male;<=50K;White;Private;Never-married;Craft-repair;High-School;North-America;25
Male;*;White;Private;Married-civ-spouse;Nontechnical;Higher-education;United-States;31
*;*;*;*;*;Other;*;United-States;*
Male;*;*;Non-Government;Married-civ-spouse;Other;HS-grad;United-States;54
*;*;*;*;*;*;*;United-States;53
Female;<=50K;White;Private;Never-married;Sales;HS-grad;United-States;18
Male;*;White;*;Married-civ-spouse;*;HS-grad;United-States;66
*;*;*;Non-Government;*;*;*;*;60-79
*;<=50K;White;Private;spouse-not-present;Other;HS-grad;United-States;65
Male;<=50K;*;Private;*;Other;11th;United-States;35
*;<=50K;*;Private;spouse-not-present;Nontechnical;HS-grad;United-States;41
Male;<=50K;*;Private;Never-married;Adm-clerical;Some-college;United-States;25
*;*;*;Private;spouse-not-present;Technical;Higher-education;United-States;33
*;*;*;*;spouse-not-present;Prof-specialty;Prof-school;United-States;28
*;*;White;*;Married-civ-spouse;Other;High-School;United-States;59
Female;<=50K;*;Government;spouse-not-present;Adm-clerical;Some-college;United-States;40
*;*;*;*;Married-civ-spouse;*;Higher-education;Asia;41
Male;>50K;White;*;Married-civ-spouse;Exec-managerial;Masters;United-States;38
Male;<=50K;White;Non-Government;Never-married;Transport-moving;HS-grad;United-States;23
Male;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;40
*;*;*;*;Married-civ-spouse;Other;HS-grad;United-States;41
*;<=50K;White;*;*;Other;Assoc-acdm;United-States;24
*;<=50K;White;Private;spouse-not-present;Technical;Some-college;United-States;38
*;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;58
*;<=50K;*;Private;Never-married;Other-service;HS-grad;United-States;32
Male;*;White;Private;Married-civ-spouse;Tech-support;Higher-education;United-States;40
*;*;*;*;*;Prof-specialty;Professional-Education;United-States;41
*;*;*;*;Married-civ-spouse;Other;Bachelors;United-States;42
*;*;*;*;*;*;High-School;United-States;55-59
*;<=50K;White;Government;Never-married;Adm-clerical;Some-college;United-States;19
*;<=50K;*;Private;spouse-not-present;Other;Some-college;United-States;58
*;*;Asian-Pac-Islander;Non-Government;*;*;HS-grad;Asia;40-44
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;20
Female;<=50K;*;Private;spouse-not-present;Other-service;HS-grad;United-States;32
*;*;White;Private;*;Nontechnical;Assoc-voc;United-States;45
*;*;*;*;spouse-not-present;Craft-repair;High-School;United-States;50
*;<=50K;White;Private;spouse-not-present;Prof-specialty;Bachelors;United-States;36
Male;*;White;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;45
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;Non-Government;Married-civ-spouse;Sales;Undergraduate;United-States;59
Male;*;White;Private;Married-civ-spouse;Craft-repair;High-School;United-States;26
*;*;*;Non-Government;*;Exec-managerial;Higher-education;Asia;35-39
Male;*;White;Non-Government;Married-civ-spouse;Nontechnical;HS-grad;United-States;64
*;*;White;Private;Never-married;Prof-specialty;Bachelors;United-States;33
*;*;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;HS-grad;United-States;61
*;<=50K;*;Private;Never-married;Other-service;9th;United-States;17
Male;*;*;*;*;Other;Higher-education;United-States;50
*;<=50K;White;*;Never-married;Prof-specialty;Higher-education;United-States;27
*;<=50K;*;Private;*;*;HS-grad;United-States;30
*;<=50K;*;Private;*;Handlers-cleaners;High-School;United-States;43
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;44
*;*;White;Non-Government;spouse-not-present;Exec-managerial;Some-college;United-States;35
*;<=50K;*;Private;Never-married;Tech-support;Some-college;United-States;25
*;*;White;Private;Married-civ-spouse;*;Some-college;United-States;24
*;<=50K;*;*;Never-married;Prof-specialty;Bachelors;*;20-29
Male;*;White;*;*;Craft-repair;Some-college;United-States;42
*;*;*;Private;spouse-not-present;*;Assoc-acdm;United-States;34
*;*;White;*;*;Prof-specialty;Bachelors;United-States;60
Male;<=50K;White;Private;Never-married;Handlers-cleaners;HS-grad;United-States;21
*;*;*;*;Married-civ-spouse;*;Masters;United-States;57
Male;>50K;White;Non-Government;Married-civ-spouse;Prof-specialty;Prof-school;United-States;41
*;<=50K;White;Private;Divorced;*;Some-college;United-States;50
Female;*;White;Private;Never-married;Exec-managerial;Bachelors;United-States;25
*;*;White;*;Married-civ-spouse;*;High-School;*;40-49
*;*;White;Private;Married-civ-spouse;Prof-specialty;Bachelors;United-States;36
*;*;White;*;spouse-not-present;*;HS-grad;United-States;31
*;<=50K;*;*;spouse-not-present;*;Bachelors;United-States;29
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;21
*;*;*;Private;*;*;Bachelors;United-States;27
Male;*;White;*;Married-civ-spouse;Other;HS-grad;United-States;65
*;*;*;Non-Government;spouse-not-present;Sales;Higher-education;United-States;37
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;24
*;<=50K;White;Non-Government;spouse-not-present;Sales;HS-grad;United-States;38
*;*;White;Private;*;Adm-clerical;Higher-education;United-States;48
*;<=50K;*;*;Never-married;Other-service;Some-college;United-States;21
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;31
*;*;White;Private;*;Sales;HS-grad;United-States;55
*;<=50K;*;Private;*;*;Some-college;*;24
Female;<=50K;White;Private;spouse-not-present;Adm-clerical;HS-grad;United-States;43
*;<=50K;*;Private;spouse-not-present;Technical;Assoc-acdm;United-States;26
*;*;White;Private;spouse-not-present;Prof-specialty;Professional-Education;United-States;46
*;*;White;Private;*;Other;Assoc-acdm;United-States;35
Male;*;White;Non-Government;Married-civ-spouse;Other;Some-college;United-States;41
Male;<=50K;White;Private;Never-married;Sales;Bachelors;United-States;26
*;*;Asian-Pac-Islander;Private;*;*;*;Asia;30-34
*;*;*;*;*;Prof-specialty;Higher-education;United-States;36
Male;<=50K;White;Private;Never-married;Sales;Some-college;United-States;22
*;<=50K;*;Private;Never-married;Machine-op-inspct;Some-college;United-States;24
*;*;White;Non-Government;*;*;Higher-education;United-States;77
*;<=50K;White;Private;*;Technical;5th-6th;Mexico;20-24
*;<=50K;White;Private;*;Tech-support;Some-college;United-States;29
*;<=50K;*;*;*;Other-service;HS-grad;United-States;62
*;*;White;*;*;Exec-managerial;HS-grad;United-States;39
Male;*;White;Private;Married-civ-spouse;Craft-repair;Some-college;United-States;43
Male;<=50K;*;Private;spouse-not-present;Transport-moving;HS-grad;United-States;35
*;*;*;Non-Government;*;*;High-School;United-States;29
*;*;White;*;*;*;Higher-education;United-States;76
*;<=50K;*;*;Married-civ-spouse;Other;HS-grad;United-States;63
*;*;White;Private;*;Prof-specialty;Some-college;United-States;43
*;<=50K;White;Non-Government;*;Nontechnical;High-School;United-States;58
*;*;*;*;*;Other;HS-grad;United-States;66
*;*;*;Private;spouse-not-present;Craft-repair;Some-college;United-States;41
*;<=50K;White;Private;Never-married;Adm-clerical;Bachelors;United-States;26
*;*;*;*;spouse-not-present;Other;Higher-education;United-States;47
*;*;*;*;Married-civ-spouse;*;High-School;United-States;55
Male;*;White;Private;*;Transport-moving;HS-grad;United-States;53
Male;<=50K;White;Private;Never-married;*;5th-6th;North-America;15-19
Male;<=50K;White;Private;Never-married;Craft-repair;HS-grad;United-States;30
*;*;White;Private;*;Prof-specialty;Higher-education;United-States;49
*;<=50K;*;Non-Government;Never-married;*;High-School;North-America;19
Male;*;*;Private;Married-civ-spouse;Other;HS-grad;United-States;45
*;<=50K;*;Private;spouse-not-present;Sales;Higher-education;United-States;26
Male;*;White;Private;Married-civ-spouse;Craft-repair;Assoc-voc;United-States;38
*;*;*;*;Married-civ-spouse;Other;HS-grad;United-States;36
*;<=50K;*;Private;spouse-not-present;Other;HS-grad;United-States;33
*;<=50K;*;*;Never-married;*;Higher-education;United-States;22
*;*;White;Non-Government;spouse-not-present;Sales;Bachelors;United-States;43
*;*;White;Non-Government;*;*;Higher-education;Iran;40-59
*;<=50K;White;Private;Never-married;Prof-specialty;Bachelors;United-States;31
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
Male;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;26
Male;>50K;White;Private;Married-civ-spouse;Exec-managerial;Bachelors;United-States;33
*;*;*;*;Married-civ-spouse;Other;High-School;United-States;46
*;*;White;*;Married-civ-spouse;Adm-clerical;HS-grad;United-States;38
*;<=50K;*;*;spouse-not-present;*;High-School;United-States;65
Male;*;White;Private;Married-civ-spouse;Tech-support;Higher-education;United-States;40
Female;<=50K;White;Private;*;Adm-clerical;HS-grad;United-States;42
*;<=50K;White;Non-Government;*;*;High-School;Portugal;20-39
*;*;White;*;Married-civ-spouse;*;High-School;United-States;36
Male;*;White;*;Married-civ-spouse;Prof-specialty;Higher-education;United-States;62
Male;*;White;*;Married-civ-spouse;Other;Higher-education;United-States;43
*;*;*;Private;spouse-not-present;Exec-managerial;Bachelors;United-States;43
*;<=50K;*;Private;spouse-not-present;Sales;HS-grad;United-States;22
Male;<=50K;White;Private;Married-civ-spouse;Craft-repair;HS-grad;United-States;28
Male;*;White;Non-Government;Married-civ-spouse;Sales;Undergraduate;United-States;56
*;<=50K;White;Private;Never-married;*;Assoc-acdm;United-States;22
*;*;White;*;*;Exec-managerial;*;United-States;57
*;*;White;Non-Government;*;Sales;HS-grad;United-States;39
*;<=50K;White;*;Never-married;Other;Some-college;United-States;26
Male;<=50K;White;Private;Never-married;Other-service;11th;United-States;17
Male;*;White;*;*;*;Assoc-voc;United-States;40
*;<=50K;*;Private;*;Machine-op-inspct;HS-grad;United-States;45
*;*;*;Private;spouse-not-present;Craft-repair;HS-grad;United-States;44
*;<=50K;*;*;Never-married;Adm-clerical;Some-college;United-States;20
*;*;White;*;Married-civ-spouse;Craft-repair;HS-grad;United-States;33
Male;<=50K;*;Private;Never-married;Sales;Some-college;United-States;23
*;*;White;*;spouse-not-present;Exec-managerial;Masters;United-States;46
*;*;*;Non-Government;Married-civ-spouse;Sales;HS-grad;United-States;38
Male;*;White;Private;spouse-not-present;*;HS-grad;United-States;54
*;*;*;*;spouse-not-present;*;*;United-States;46
Male;*;White;Private;*;Craft-repair;Some-college;United-States;25
*;<=50K;White;Private;spouse-not-present;Sales;Some-college;North-America;46
*;*;*;*;Married-civ-spouse;Other;Some-college;United-States;36
*;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;23
*;<=50K;White;Private;spouse-not-present;Machine-op-inspct;HS-grad;United-States;29
Female;*;*;Private;*;Adm-clerical;Some-college;United-States;44
Female;<=50K;White;Private;Never-married;Adm-clerical;Some-college;United-States;19
Female;<=50K;White;Private;Never-married;Other-service;HS-grad;United-States;19
*;*;*;Private;Married-civ-spouse;Other;HS-grad;United-States;35
Male;<=50K;White;Private;Never-married;Craft-repair;Higher-education;United-States;27
*;*;*;*;spouse-not-present;*;*;United-States;46
*;<=50K;White;Private;spouse-not-present;Other-service;HS-grad;United-States;34
Male;*;White;Private;Married-civ-spouse;Technical;Some-college;United-States;44
*;<=50K;White;Private;Divorced;Nontechnical;Some-college;United-States;45
*;*;White;Private;*;Exec-managerial;Bachelors;United-States;25
Male;*;White;Non-Government;Married-civ-spouse;Nontechnical;Bachelors;United-States;52
Male;<=50K;White;Private;Never-married;Handlers-cleaners;Some-college;United-States;20
*;<=50K;White;Private;spouse-not-present;Other-service;Some-college;United-States;28
Male;*;*;*;*;Other;Higher-education;United-States;50
*;<=50K;*;*;spouse-not-present;Technical;Assoc-voc;United-States;34
*;<=50K;*;Private;*;*;High-School;North-America;28
Male;>50K;White;Non-Government;Married-civ-spouse;Exec-managerial;Masters;United-States;41
*;<=50K;White;Private;Married-civ-spouse;Other;HS-grad;United-States;28
*;*;White;*;Married-civ-spouse;*;HS-grad;United-States;46
Male;*;White;Non-Government;Married-civ-spouse;Exec-managerial;Some-college;United-States;32
*;*;*;Government;*;Other;Some-college;United-States;41
*;<=50K;*;Private;spouse-not-present;Handlers-cleaners;High-School;United-States;24
*;<=50K;White;Non-Government;*;Exec-managerial;Some-college;United-States;33
*;*;White;*;Married-civ-spouse;Exec-managerial;Higher-education;United-States;46
*;*;White;*;Married-civ-spouse;Technical;Higher-education;United-States;31
*;*;White;Private;*;Technical;*;United-States;35
Male;<=50K;White;Private;Married-civ-spouse;*;Primary-School;Mexico;50-54
*;<=50K;White;Private;*;*;11th;United-States;30
*;*;*;*;*;*;High-School;North-America;34
*;<=50K;*;*;spouse-not-present;Other;High-School;United-States;34
*;<=50K;*;*;*;*;Some-college;United-States;20
Male;<=50K;White;Private;Never-married;Handlers-cleaners;11th;United-States;17
*;*;White;*;Married-civ-spouse;*;Bachelors;United-States;32
Male;<=50K;White;Non-Government;*;Farming-fishing;HS-grad;United-States;29
*;*;*;Non-Government;spouse-not-present;*;High-School;United-States;33
Male;*;White;Private;Married-civ-spouse;Transport-moving;HS-grad;United-States;25
*;<=50K;*;*;Never-married;Prof-specialty;Masters;United-States;36
*;<=50K;*;Private;*;*;HS-grad;North-America;23
*;*;White;*;*;Exec-managerial;HS-grad;United-States;63
Male;*;White;*;*;Prof-specialty;Masters;United-States;47
*;*;White;*;*;Prof-specialty;Bachelors;United-States;40
*;*;*;Private;*;*;Assoc-acdm;United-States;30
*;*;Asian-Pac-Islander;Private;*;*;Higher-education;Philippines;27
Male;>50K;White;Private;Married-civ-spouse;Prof-specialty;Masters;United-States;33
Male;*;*;*;spouse-not-present;Other;HS-grad;United-States;34
*;<=50K;*;*;spouse-not-present;Other;Some-college;United-States;34
Male;<=50K;White;Private;Married-civ-spouse;*;Some-college;United-States;23
*;*;*;*;*;*;Higher-education;United-States;42
Male;*;White;Private;Never-married;Prof-specialty;Bachelors;United-States;29
